Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2022-04-04,59265,310.09,315.11,309.71,314.97,304.01,24335868,,7505000000.0
2022-04-05,59265,313.27,314.87,309.87,310.88,300.06,22984881,,7505000000.0
2022-04-06,59265,305.19,307.0,296.71,299.5,289.08,40110372,,7505000000.0
2022-04-07,59265,296.66,303.65,296.35,301.37,290.88,31411155,,7505000000.0
2022-04-08,59265,300.44,301.12,296.28,296.97,286.64,24361917,,7505000000.0
2022-04-11,59265,291.79,292.61,285.0,285.26,275.34,34569264,,7505000000.0
2022-04-12,59265,289.24,290.74,280.49,282.06,272.25,30966721,,7505000000.0
2022-04-13,59265,282.73,288.58,281.3,287.62,277.61,21907176,,7505000000.0
2022-04-14,59265,288.09,288.31,279.32,279.83,270.09,28221607,,7505000000.0
2022-04-18,59265,278.91,282.46,278.34,280.52,270.76,20778000,,7505000000.0
2022-04-19,59265,279.38,286.17,278.41,285.3,275.37,22297720,,7505000000.0
2022-04-20,59265,289.4,289.7,285.37,286.36,276.4,22805341,,7505000000.0
2022-04-21,59265,288.58,293.3,280.06,280.81,271.04,29454587,,7505000000.0
2022-04-22,59265,281.68,283.2,273.38,274.03,264.5,29405798,,7505000000.0
2022-04-25,59265,273.29,281.11,270.77,280.72,270.95,35678852,,7505000000.0
2022-04-26,59265,277.5,278.36,270.0,270.22,260.82,42047008,,7505000000.0
2022-04-27,59265,282.1,290.97,279.16,283.22,273.37,63477694,,7505000000.0
2022-04-28,59265,285.19,290.98,281.46,289.63,279.55,33646570,,7505000000.0
2022-04-29,59265,288.61,289.88,276.5,277.52,267.86,37073923,,7505000000.0
2022-05-02,59265,277.71,284.94,276.22,284.47,274.57,35151105,,7505000000.0
2022-05-03,59265,283.96,284.13,280.15,281.78,271.98,25978605,,7505000000.0
2022-05-04,59265,282.59,290.88,276.73,289.98,279.89,33463409,,7505000000.0
2022-05-05,59265,285.54,286.35,274.34,277.35,267.7,43260386,,7505000000.0
2022-05-06,59265,274.81,279.25,271.27,274.73,265.17,37780322,,7505000000.0
2022-05-09,59265,270.06,272.36,263.32,264.58,255.37,47725952,,7505000000.0
2022-05-10,59265,271.69,273.75,265.07,269.5,260.12,39336424,,7505000000.0
2022-05-11,59265,265.68,271.36,259.3,260.55,251.49,48975898,,7505000000.0
2022-05-12,59265,257.69,259.88,250.02,255.35,246.47,51033802,,7505000000.0
2022-05-13,59265,257.35,263.04,255.35,261.12,252.04,34925093,,7505000000.0
2022-05-16,59265,259.95,265.82,255.78,261.5,252.4,32550933,,7505000000.0
2022-05-17,59265,266.11,268.33,262.46,266.82,257.54,28828799,,7505000000.0
2022-05-18,59265,263.0,263.6,252.77,254.08,245.84,31355985,0.62,7505000000.0
2022-05-19,59265,253.9,257.67,251.88,253.14,244.93,32692286,,7505000000.0
2022-05-20,59265,257.24,258.54,246.44,252.56,244.37,39199279,,7505000000.0
2022-05-23,59265,255.49,261.5,253.43,260.65,252.2,33175379,,7505000000.0
2022-05-24,59265,257.89,261.33,253.5,259.62,251.2,29043904,,7505000000.0
2022-05-25,59265,258.14,264.58,257.12,262.52,254.0,28547947,,7505000000.0
2022-05-26,59265,262.27,267.11,261.43,265.9,257.28,25002105,,7505000000.0
2022-05-27,59265,268.48,273.34,267.56,273.24,264.38,26910806,,7505000000.0
2022-05-31,59265,272.53,274.77,268.93,271.87,263.05,37827695,,7505000000.0
2022-06-01,59265,275.19,277.69,270.04,272.42,263.58,25292174,,7505000000.0
2022-06-02,59265,264.45,274.65,261.6,274.58,265.67,44008209,,7505000000.0
2022-06-03,59265,270.31,273.45,268.41,270.02,261.26,28058958,,7505000000.0
2022-06-06,59265,272.06,274.18,267.22,268.75,260.03,22400342,,7505000000.0
2022-06-07,59265,266.63,273.13,265.94,272.5,263.66,22860677,,7505000000.0
2022-06-08,59265,271.71,273.0,269.61,270.41,261.64,17372341,,7505000000.0
2022-06-09,59265,267.78,272.71,264.63,264.79,256.2,26439728,,7505000000.0
2022-06-10,59265,260.58,260.58,252.53,252.99,244.78,31445841,,7505000000.0
2022-06-13,59265,245.11,249.02,241.53,242.26,234.4,46135788,,7505000000.0
2022-06-14,59265,243.86,245.74,241.51,244.49,236.56,28651487,,7505000000.0
2022-06-15,59265,248.31,255.3,246.42,251.76,243.59,33111729,,7505000000.0
2022-06-16,59265,245.98,247.42,243.02,244.97,237.02,33169160,,7505000000.0
2022-06-17,59265,244.7,250.5,244.03,247.65,239.62,43084780,,7505000000.0
2022-06-21,59265,250.25,254.75,249.51,253.74,245.51,29928297,,7505000000.0
2022-06-22,59265,251.89,257.17,250.37,253.13,244.92,25961215,,7505000000.0
2022-06-23,59265,255.57,259.37,253.63,258.86,250.46,25861449,,7505000000.0
2022-06-24,59265,261.81,267.98,261.72,267.7,259.02,33923231,,7505000000.0
2022-06-27,59265,268.2,268.3,263.28,264.89,256.3,24615114,,7505000000.0
2022-06-28,59265,263.98,266.91,256.32,256.48,248.16,27380247,,7505000000.0
2022-06-29,59265,257.59,261.97,255.76,260.26,251.82,20069839,,7505000000.0
2022-06-30,59265,257.05,259.53,252.9,256.83,248.5,31730868,,7474000000.0
2022-07-01,59265,256.39,259.77,254.61,259.58,251.16,22837692,,7474000000.0
2022-07-05,59265,256.16,262.98,254.74,262.85,254.32,22971634,,7474000000.0
2022-07-06,59265,263.75,267.99,262.4,266.21,257.58,23824419,,7474000000.0
2022-07-07,59265,265.12,269.06,265.02,268.4,259.69,20859874,,7474000000.0
2022-07-08,59265,264.79,268.1,263.29,267.66,258.98,19658751,,7474000000.0
2022-07-11,59265,265.65,266.53,262.18,264.51,255.93,19519108,,7474000000.0
2022-07-12,59265,265.88,265.94,252.04,253.67,245.44,35868450,,7474000000.0
2022-07-13,59265,250.19,253.55,248.11,252.72,244.52,29497423,,7474000000.0
2022-07-14,59265,250.57,255.14,245.94,254.08,245.84,25102823,,7474000000.0
2022-07-15,59265,255.72,260.37,254.77,256.72,248.39,29774050,,7474000000.0
2022-07-18,59265,259.75,260.84,253.3,254.25,246.0,20975034,,7474000000.0
2022-07-19,59265,257.57,259.72,253.68,259.53,251.11,25012562,,7474000000.0
2022-07-20,59265,259.9,264.87,258.91,262.27,253.76,22788282,,7474000000.0
2022-07-21,59265,259.79,264.89,257.03,264.84,256.25,22404675,,7474000000.0
2022-07-22,59265,265.24,265.33,259.07,260.36,251.91,21881290,,7474000000.0
2022-07-25,59265,261.0,261.5,256.81,258.83,250.43,21055998,,7474000000.0
2022-07-26,59265,259.86,259.88,249.57,251.9,243.73,39347957,,7474000000.0
2022-07-27,59265,261.16,270.05,258.85,268.74,260.02,45994049,,7474000000.0
2022-07-28,59265,269.75,277.84,267.87,276.41,267.44,33459327,,7474000000.0
2022-07-29,59265,277.7,282.0,276.63,280.74,271.63,32152752,,7474000000.0
2022-08-01,59265,277.82,281.28,275.84,278.01,268.99,21539580,,7474000000.0
2022-08-02,59265,276.0,277.89,272.38,274.82,265.91,22754184,,7474000000.0
2022-08-03,59265,276.76,283.5,276.61,282.47,273.31,23518874,,7474000000.0
2022-08-04,59265,281.8,283.8,280.17,283.65,274.45,18098668,,7474000000.0
2022-08-05,59265,279.15,283.65,278.68,282.91,273.73,16774606,,7474000000.0
2022-08-08,59265,284.05,285.92,279.32,280.32,271.23,18757818,,7474000000.0
2022-08-09,59265,279.64,283.08,277.61,282.3,273.14,23405238,,7474000000.0
2022-08-10,59265,288.17,289.81,286.94,289.16,279.78,24687845,,7474000000.0
2022-08-11,59265,290.85,291.21,286.51,287.02,277.71,20065938,,7474000000.0
2022-08-12,59265,288.48,291.91,286.94,291.91,282.44,22619675,,7474000000.0
2022-08-15,59265,291.0,294.18,290.11,293.47,283.95,18085654,,7474000000.0
2022-08-16,59265,291.99,294.04,290.42,292.71,283.22,18102882,,7474000000.0
2022-08-17,59265,289.74,293.35,289.47,291.32,282.47,18253358,0.62,7474000000.0
2022-08-18,59265,290.19,291.91,289.08,290.17,281.36,17186192,,7474000000.0
2022-08-19,59265,288.9,289.25,285.56,286.15,277.46,20570033,,7474000000.0
2022-08-22,59265,282.08,282.46,277.22,277.75,269.31,25061070,,7474000000.0
2022-08-23,59265,276.44,278.86,275.4,276.44,268.04,17527409,,7474000000.0
2022-08-24,59265,275.41,277.23,275.11,275.79,267.41,18137019,,7474000000.0
2022-08-25,59265,277.33,279.02,274.52,278.85,270.38,16583407,,7474000000.0
2022-08-26,59265,279.08,280.34,267.98,268.09,259.95,27549307,,7474000000.0
2022-08-29,59265,265.85,267.4,263.85,265.23,257.17,20121371,,7474000000.0
2022-08-30,59265,266.67,267.05,260.66,262.97,254.98,22767071,,7474000000.0
2022-08-31,59265,265.39,267.11,261.33,261.47,253.53,24791834,,7474000000.0
2022-09-01,59265,258.87,260.89,255.41,260.4,252.49,23263431,,7474000000.0
2022-09-02,59265,261.69,264.74,254.47,256.06,248.28,22855380,,7474000000.0
2022-09-06,59265,256.2,257.83,251.94,253.25,245.56,21283869,,7474000000.0
2022-09-07,59265,254.7,258.83,253.22,258.09,250.25,24126700,,7474000000.0
2022-09-08,59265,257.51,260.43,254.79,258.52,250.67,20319911,,7474000000.0
2022-09-09,59265,260.5,265.23,260.29,264.46,256.43,22093190,,7474000000.0
2022-09-12,59265,265.78,267.45,265.16,266.65,258.55,18747690,,7474000000.0
2022-09-13,59265,258.84,260.4,251.59,251.99,244.34,33353318,,7474000000.0
2022-09-14,59265,253.53,254.23,249.86,252.22,244.56,23912954,,7474000000.0
2022-09-15,59265,249.77,251.4,244.02,245.38,237.93,31530948,,7474000000.0
2022-09-16,59265,244.26,245.3,242.06,244.74,237.31,39791768,,7474000000.0
2022-09-19,59265,242.47,245.14,240.85,244.52,237.09,26826931,,7474000000.0
2022-09-20,59265,242.06,243.51,239.64,242.45,235.09,26660299,,7474000000.0
2022-09-21,59265,244.27,247.66,238.9,238.95,231.69,28625557,,7474000000.0
2022-09-22,59265,237.87,243.86,237.57,240.98,233.66,30927092,,7474000000.0
2022-09-23,59265,239.54,241.13,235.2,237.92,230.69,34176048,,7474000000.0
2022-09-26,59265,237.04,241.45,236.9,237.45,230.24,27694190,,7474000000.0
2022-09-27,59265,239.98,241.8,234.5,236.41,229.23,27018732,,7474000000.0
2022-09-28,59265,236.81,242.33,234.73,241.07,233.75,29029679,,7474000000.0
2022-09-29,59265,238.89,239.95,234.41,237.5,230.29,27484233,,7474000000.0
2022-09-30,59265,238.29,240.54,232.73,232.9,225.83,35694832,,7457000000.0
2022-10-03,59265,235.41,241.61,234.66,240.74,233.43,28880357,,7457000000.0
2022-10-04,59265,245.09,250.36,244.97,248.88,241.32,34888416,,7457000000.0
2022-10-05,59265,245.99,250.58,244.1,249.2,241.63,20347136,,7457000000.0
2022-10-06,59265,247.93,250.34,246.08,246.79,239.29,20239886,,7457000000.0
2022-10-07,59265,240.9,241.32,233.17,234.24,227.12,37769602,,7457000000.0
2022-10-10,59265,233.05,234.56,226.73,229.25,222.29,29743608,,7457000000.0
2022-10-11,59265,227.62,229.06,224.11,225.41,218.56,30473954,,7457000000.0
2022-10-12,59265,225.4,227.86,223.96,225.75,218.89,21903937,,7457000000.0
2022-10-13,59265,219.85,236.1,219.13,234.24,227.12,42551818,,7457000000.0
2022-10-14,59265,235.54,237.24,228.34,228.56,221.62,30198588,,7457000000.0
2022-10-17,59265,235.82,238.96,235.13,237.53,230.31,28142268,,7457000000.0
2022-10-18,59265,243.24,243.93,235.37,238.5,231.26,26329591,,7457000000.0
2022-10-19,59265,237.04,239.61,234.29,236.48,229.3,19985698,,7457000000.0
2022-10-20,59265,235.77,241.31,234.87,236.15,228.98,21811015,,7457000000.0
2022-10-21,59265,234.74,243.0,234.5,242.12,234.77,26299733,,7457000000.0
2022-10-24,59265,243.76,247.84,241.29,247.25,239.74,24911212,,7457000000.0
2022-10-25,59265,247.26,251.04,245.83,250.66,243.05,34775505,,7457000000.0
2022-10-26,59265,231.17,238.3,230.06,231.32,224.29,82684846,,7457000000.0
2022-10-27,59265,231.04,233.69,225.78,226.75,219.86,40424645,,7457000000.0
2022-10-28,59265,226.24,236.6,226.05,235.87,228.71,40647724,,7457000000.0
2022-10-31,59265,233.76,234.92,231.15,232.13,225.08,28357265,,7457000000.0
2022-11-01,59265,234.6,235.74,227.32,228.17,221.24,30592271,,7457000000.0
2022-11-02,59265,229.46,231.3,220.04,220.1,213.41,38407008,,7457000000.0
2022-11-03,59265,220.09,220.41,213.98,214.25,207.74,36633922,,7457000000.0
2022-11-04,59265,217.55,221.59,213.43,221.39,214.66,36789063,,7457000000.0
2022-11-07,59265,221.99,228.41,221.28,227.87,220.95,33497979,,7457000000.0
2022-11-08,59265,228.7,231.65,225.84,228.87,221.92,28192548,,7457000000.0
2022-11-09,59265,227.37,228.63,224.33,224.51,217.69,27852910,,7457000000.0
2022-11-10,59265,235.43,243.33,235.0,242.98,235.6,46268021,,7457000000.0
2022-11-11,59265,242.99,247.99,241.93,247.11,239.6,34620246,,7457000000.0
2022-11-14,59265,241.99,243.91,239.21,241.55,234.21,31123340,,7457000000.0
2022-11-15,59265,245.66,247.0,240.03,241.97,234.62,31390117,,7457000000.0
2022-11-16,59265,242.79,243.8,240.42,241.73,235.05,24093272,0.68,7457000000.0
2022-11-17,59265,237.78,243.25,237.63,241.68,235.0,23123544,,7457000000.0
2022-11-18,59265,243.51,243.74,239.03,241.22,234.55,27613523,,7457000000.0
2022-11-21,59265,241.43,244.67,241.19,242.05,235.36,26394700,,7457000000.0
2022-11-22,59265,243.59,245.31,240.71,245.03,238.26,19665699,,7457000000.0
2022-11-23,59265,245.1,248.28,244.27,247.58,240.73,19508462,,7457000000.0
2022-11-25,59265,247.31,248.7,246.73,247.49,240.65,9200772,,7457000000.0
2022-11-28,59265,246.08,246.65,240.8,241.76,235.08,24810271,,7457000000.0
2022-11-29,59265,241.4,242.79,238.21,240.33,233.69,17956313,,7457000000.0
2022-11-30,59265,240.57,255.33,239.86,255.14,248.09,47594239,,7457000000.0
2022-12-01,59265,253.87,256.12,250.92,254.69,247.65,26041524,,7457000000.0
2022-12-02,59265,249.82,256.06,249.69,255.02,247.97,21528520,,7457000000.0
2022-12-05,59265,252.01,253.82,248.06,250.2,243.28,23435294,,7457000000.0
2022-12-06,59265,250.82,251.86,243.78,245.12,238.34,22463727,,7457000000.0
2022-12-07,59265,244.83,246.16,242.21,244.37,237.61,20481522,,7457000000.0
2022-12-08,59265,244.84,248.74,243.06,247.4,240.56,22611757,,7457000000.0
2022-12-09,59265,244.69,248.31,244.16,245.42,238.63,20609743,,7457000000.0
2022-12-12,59265,247.44,252.54,247.17,252.51,245.53,30665069,,7457000000.0
2022-12-13,59265,261.69,263.92,253.07,256.92,249.82,42196884,,7457000000.0
2022-12-14,59265,257.13,262.59,254.31,257.22,250.11,35410933,,7457000000.0
2022-12-15,59265,253.72,254.2,247.34,249.01,242.13,35568093,,7457000000.0
2022-12-16,59265,248.55,249.84,243.51,244.69,237.92,86101994,,7457000000.0
2022-12-19,59265,244.86,245.21,238.71,240.45,233.8,29696436,,7457000000.0
2022-12-20,59265,239.4,242.91,238.42,241.8,235.11,25150802,,7457000000.0
2022-12-21,59265,241.69,245.62,240.11,244.43,237.67,23690607,,7457000000.0
2022-12-22,59265,241.25,241.99,233.87,238.19,231.6,28651664,,7457000000.0
2022-12-23,59265,236.11,238.87,233.94,238.73,232.13,21206982,,7457000000.0
2022-12-27,59265,238.7,238.93,235.83,236.96,230.41,16688648,,7457000000.0
2022-12-28,59265,236.89,239.72,234.17,234.53,228.05,17457104,,7457000000.0
2022-12-29,59265,235.65,241.92,235.65,241.01,234.35,19770693,,7457000000.0
2022-12-30,59265,238.21,239.96,236.66,239.82,233.19,21938472,,7457000000.0
2023-01-03,59265,243.08,245.75,237.4,239.58,232.96,25740036,,7451000000.0
2023-01-04,59265,232.28,232.87,225.96,229.1,222.77,50623394,,7451000000.0
2023-01-05,59265,227.2,227.55,221.76,222.31,216.16,39585623,,7451000000.0
2023-01-06,59265,223.0,225.76,219.35,224.93,218.71,43613574,,7451000000.0
2023-01-09,59265,226.45,231.24,226.41,227.12,220.84,27369784,,7451000000.0
2023-01-10,59265,227.75,231.31,227.33,228.85,222.52,27033881,,7451000000.0
2023-01-11,59265,231.29,235.95,231.11,235.77,229.25,28669331,,7451000000.0
2023-01-12,59265,235.26,239.9,233.56,238.51,231.92,27269486,,7451000000.0
2023-01-13,59265,237.0,239.37,234.92,239.23,232.62,21333265,,7451000000.0
2023-01-17,59265,237.97,240.91,237.09,240.35,233.7,29831257,,7451000000.0
2023-01-18,59265,241.56,242.38,235.52,235.81,229.29,30028692,,7451000000.0
2023-01-19,59265,233.78,235.52,230.68,231.93,225.52,28623033,,7451000000.0
2023-01-20,59265,234.85,240.74,234.51,240.22,233.58,35389809,,7451000000.0
2023-01-23,59265,241.1,245.16,239.65,242.58,235.87,31933951,,7451000000.0
2023-01-24,59265,242.5,243.95,240.44,242.04,235.35,40234444,,7451000000.0
2023-01-25,59265,234.48,243.3,230.9,240.61,233.96,66526641,,7451000000.0
