Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2023-04-17,217867,492.77,497.89,491.15,493.94,472.93,1410658,,443837000.0
2023-04-18,217867,496.1,497.63,494.12,496.9,475.77,1339585,,443837000.0
2023-04-19,217867,497.13,497.99,493.83,496.03,474.94,1098758,,443837000.0
2023-04-20,217867,495.75,510.66,495.51,505.58,484.08,2936493,,443837000.0
2023-04-21,217867,509.37,510.64,505.46,506.35,484.82,1508643,,443837000.0
2023-04-24,217867,506.1,511.69,505.81,511.42,489.67,1374117,,443837000.0
2023-04-25,217867,511.13,513.13,502.26,503.17,481.77,1789883,,443837000.0
2023-04-26,217867,500.42,502.87,493.39,494.66,473.62,1420900,,443837000.0
2023-04-27,217867,494.83,502.26,494.83,501.27,479.95,1361583,,443837000.0
2023-04-28,217867,501.56,504.83,500.64,503.22,481.82,1170249,,443837000.0
2023-05-01,217867,499.15,500.05,488.8,493.59,472.6,2203182,,443837000.0
2023-05-02,217867,495.0,495.68,489.81,494.81,473.77,1940805,,443837000.0
2023-05-03,217867,496.6,498.78,489.66,490.06,469.22,1426432,,443837000.0
2023-05-04,217867,488.94,490.91,485.93,490.34,470.46,1487048,1.02,443837000.0
2023-05-05,217867,493.2,499.4,492.98,499.06,478.83,1709239,,443837000.0
2023-05-08,217867,497.37,500.25,495.7,499.06,478.83,1015210,,443837000.0
2023-05-09,217867,496.96,501.74,496.39,500.79,480.49,1571815,,443837000.0
2023-05-10,217867,501.95,504.97,495.1,499.66,479.41,1257622,,443837000.0
2023-05-11,217867,499.51,503.0,497.55,501.89,481.55,1046730,,443837000.0
2023-05-12,217867,503.17,506.03,501.2,504.07,483.64,1472794,,443837000.0
2023-05-15,217867,504.01,505.0,498.86,502.04,481.69,1135682,,443837000.0
2023-05-16,217867,500.0,500.29,494.3,496.15,476.04,1230357,,443837000.0
2023-05-17,217867,498.0,498.01,491.89,495.0,474.93,2069473,,443837000.0
2023-05-18,217867,495.0,498.6,494.08,498.1,477.91,2298859,,443837000.0
2023-05-19,217867,499.39,499.39,493.92,496.52,476.39,1635036,,443837000.0
2023-05-22,217867,497.0,497.0,488.54,491.87,471.93,1943758,,443837000.0
2023-05-23,217867,487.17,487.17,482.97,484.87,465.22,1800161,,443837000.0
2023-05-24,217867,487.25,487.25,480.91,482.76,463.19,1600596,,443148481.0
2023-05-25,217867,480.21,488.54,476.75,486.55,466.83,3421937,,443148481.0
2023-05-26,217867,485.65,510.75,484.12,507.26,486.7,5302638,,443148481.0
2023-05-30,217867,509.79,514.79,501.59,508.03,487.44,2544804,,443148481.0
2023-05-31,217867,508.86,513.87,504.95,511.56,490.82,3316044,,443148481.0
2023-06-01,217867,509.33,513.74,502.1,512.6,491.82,2407734,,443148481.0
2023-06-02,217867,510.32,518.5,509.4,512.59,491.81,2284798,,443148481.0
2023-06-05,217867,512.59,518.91,512.02,518.25,497.24,2023528,,443148481.0
2023-06-06,217867,518.25,518.63,512.76,516.26,495.33,1410270,,443148481.0
2023-06-07,217867,514.51,519.29,510.57,511.23,490.51,1784661,,443148481.0
2023-06-08,217867,512.5,520.29,512.5,520.09,499.01,1530979,,443148481.0
2023-06-09,217867,518.19,522.06,515.5,517.28,496.31,1287649,,443148481.0
2023-06-12,217867,517.28,521.27,516.0,520.97,499.85,1405065,,443148481.0
2023-06-13,217867,522.02,522.95,517.91,522.02,500.86,1204672,,443148481.0
2023-06-14,217867,525.0,527.85,523.14,527.2,505.83,1841361,,443148481.0
2023-06-15,217867,529.0,531.26,526.66,529.18,507.73,1871610,,443148481.0
2023-06-16,217867,530.1,530.42,522.63,523.65,502.42,3147777,,443148481.0
2023-06-20,217867,521.95,522.9,518.14,519.7,498.63,1684741,,443148481.0
2023-06-21,217867,517.91,521.64,516.54,519.62,498.56,1273579,,443148481.0
2023-06-22,217867,520.69,524.68,519.68,524.2,502.95,1114175,,443148481.0
2023-06-23,217867,523.13,525.4,519.34,524.44,503.18,1434348,,443148481.0
2023-06-26,217867,524.4,524.87,521.26,523.42,502.2,1278456,,443148481.0
2023-06-27,217867,522.65,532.41,522.1,530.33,508.83,1673558,,443148481.0
2023-06-28,217867,528.98,533.49,528.61,532.8,511.2,1245157,,443148481.0
2023-06-29,217867,530.58,532.45,528.95,531.69,510.14,1121756,,443148481.0
2023-06-30,217867,534.17,539.56,533.63,538.38,516.56,2222116,,443148481.0
2023-07-03,217867,537.25,541.08,534.34,541.04,519.11,951399,,443148481.0
2023-07-05,217867,541.22,546.05,537.5,541.13,519.19,1632415,,443148481.0
2023-07-06,217867,538.88,540.3,536.58,537.37,515.59,1752931,,443148481.0
2023-07-07,217867,533.89,536.46,524.63,525.05,503.77,2740555,,443148481.0
2023-07-10,217867,525.06,531.15,525.06,527.01,505.65,1955628,,443148481.0
2023-07-11,217867,527.5,530.76,526.15,529.64,508.17,1262318,,443148481.0
2023-07-12,217867,532.0,540.11,531.11,538.0,516.19,1960548,,443148481.0
2023-07-13,217867,537.8,539.12,532.78,538.45,516.62,1647200,,443148481.0
2023-07-14,217867,538.71,546.86,538.1,546.7,524.54,1828704,,443148481.0
2023-07-17,217867,546.18,554.21,546.1,552.96,530.55,1910253,,443148481.0
2023-07-18,217867,552.67,555.0,549.39,553.59,531.15,1779168,,443148481.0
2023-07-19,217867,554.48,555.89,552.02,554.11,531.65,1261093,,443148481.0
2023-07-20,217867,553.81,561.07,553.71,556.96,534.38,1732780,,443148481.0
2023-07-21,217867,559.17,562.05,557.45,557.86,535.25,5264337,,443148481.0
2023-07-24,217867,558.0,566.57,555.88,563.93,541.07,2087252,,443148481.0
2023-07-25,217867,566.77,567.55,564.3,565.19,542.28,1602739,,443148481.0
2023-07-26,217867,565.51,568.02,563.42,566.17,543.22,1306402,,443148481.0
2023-07-27,217867,567.72,571.16,560.6,561.83,539.06,1485269,,443148481.0
2023-07-28,217867,564.58,567.81,562.62,563.32,540.49,1371583,,443148481.0
2023-07-31,217867,563.0,564.29,559.05,560.67,537.94,1366148,,443148481.0
2023-08-01,217867,560.63,562.88,554.54,555.47,532.95,1446026,,443148481.0
2023-08-02,217867,552.26,556.63,551.02,552.35,529.96,1636012,,443148481.0
2023-08-03,217867,553.53,560.35,552.22,557.69,535.08,1464010,,443148481.0
2023-08-04,217867,561.07,561.29,551.41,552.04,529.66,1141952,,443148481.0
2023-08-07,217867,554.99,559.56,554.99,558.41,535.77,1015378,,443148481.0
2023-08-08,217867,558.0,558.89,551.84,556.12,533.58,1020524,,443148481.0
2023-08-09,217867,557.98,562.09,556.81,559.7,537.01,1471780,,443148481.0
2023-08-10,217867,563.2,569.21,560.7,561.49,538.73,1107233,,443148481.0
2023-08-11,217867,560.35,565.0,559.03,562.96,540.14,1043176,,443148481.0
2023-08-14,217867,564.77,567.71,560.44,561.47,538.71,1247567,,443148481.0
2023-08-15,217867,561.05,565.16,558.2,558.51,535.87,1124458,,443148481.0
2023-08-16,217867,561.7,564.95,558.72,559.05,536.39,1340290,,443148481.0
2023-08-17,217867,559.47,560.42,545.08,547.11,524.93,1941923,,443148481.0
2023-08-18,217867,546.92,549.47,543.11,544.94,522.85,1878090,,443148481.0
2023-08-21,217867,543.86,545.15,536.3,543.21,521.19,2076349,,443148481.0
2023-08-22,217867,541.96,541.96,537.5,538.37,516.55,1286150,,443148481.0
2023-08-23,217867,538.96,541.17,536.24,540.86,518.94,1295812,,443148481.0
2023-08-24,217867,539.29,541.0,530.82,531.71,511.14,1587505,1.02,443148481.0
2023-08-25,217867,532.91,535.78,530.56,534.01,513.35,1511474,,443148481.0
2023-08-28,217867,536.0,537.04,533.12,536.19,515.44,945776,,443148481.0
2023-08-29,217867,534.34,543.07,534.34,542.77,521.77,1468521,,443148481.0
2023-08-30,217867,542.73,544.42,539.31,542.26,521.28,1292815,,443148481.0
2023-08-31,217867,540.0,552.2,540.0,549.28,528.03,2086507,,443148481.0
2023-09-01,217867,553.07,553.48,540.64,544.25,523.19,1437729,,443148481.0
2023-09-05,217867,545.73,549.19,544.0,544.73,523.65,1714296,,443148481.0
2023-09-06,217867,541.72,548.68,540.18,546.69,525.54,1476602,,443148481.0
2023-09-07,217867,548.65,550.99,544.28,548.62,527.39,1340191,,443148481.0
2023-09-08,217867,549.07,552.38,548.1,551.19,529.86,1077496,,443148481.0
2023-09-11,217867,552.81,559.39,551.86,558.78,537.16,1388639,,443148481.0
2023-09-12,217867,559.28,560.4,556.18,558.79,537.17,1055620,,443148481.0
2023-09-13,217867,558.3,560.44,554.62,559.76,538.1,1162710,,443148481.0
2023-09-14,217867,564.81,566.7,560.25,564.77,542.92,1257325,,443148481.0
2023-09-15,217867,565.33,565.51,555.54,556.36,534.83,2945317,,443148481.0
2023-09-18,217867,558.18,564.19,557.47,562.72,540.95,1003221,,443148481.0
2023-09-19,217867,561.64,565.33,559.43,564.35,542.51,1145422,,443148481.0
2023-09-20,217867,564.35,569.22,562.66,563.83,542.01,1312150,,443148481.0
2023-09-21,217867,564.07,564.57,554.28,555.08,533.6,1688396,,443148481.0
2023-09-22,217867,555.16,562.97,554.78,558.59,536.98,1527941,,443148481.0
2023-09-25,217867,559.49,561.27,554.74,558.62,537.0,1313326,,443148481.0
2023-09-26,217867,559.15,561.37,552.0,552.96,531.56,2425106,,443148481.0
2023-09-27,217867,547.38,566.5,544.73,563.53,541.72,4591429,,443148481.0
2023-09-28,217867,564.07,572.18,564.07,568.63,546.63,2192427,,443148481.0
2023-09-29,217867,570.0,570.99,560.7,564.96,543.1,1887507,,443148481.0
2023-10-02,217867,567.91,571.74,564.0,571.31,549.2,1831713,,443148481.0
2023-10-03,217867,571.1,576.19,563.01,565.04,543.18,2007373,,443148481.0
2023-10-04,217867,569.49,572.61,563.76,571.8,549.67,1798756,,443148481.0
2023-10-05,217867,572.17,574.75,564.36,569.52,547.48,1579732,,443148481.0
2023-10-06,217867,566.09,566.95,542.63,557.53,535.96,4246692,,443148481.0
2023-10-09,217867,555.0,559.75,549.78,558.97,537.34,1781511,,443148481.0
2023-10-10,217867,559.92,566.95,557.24,562.09,540.34,2176975,,443148481.0
2023-10-11,217867,564.85,566.5,560.2,565.52,543.64,1449996,,443148481.0
2023-10-12,217867,568.05,569.14,562.38,563.78,541.96,1457979,,443148481.0
2023-10-13,217867,563.85,567.44,561.98,566.84,544.91,1244163,,443148481.0
2023-10-16,217867,569.69,574.1,568.52,572.24,550.1,1428517,,443148481.0
2023-10-17,217867,571.94,576.06,570.71,574.34,552.12,1404801,,443148481.0
2023-10-18,217867,573.91,577.3,572.0,574.64,552.4,1311893,,443148481.0
2023-10-19,217867,573.7,575.85,564.11,565.63,543.74,2019564,,443148481.0
2023-10-20,217867,566.54,566.67,552.01,552.93,531.53,2295445,,443148481.0
2023-10-23,217867,554.14,556.92,546.63,552.29,530.92,1776509,,443148481.0
2023-10-24,217867,552.1,555.99,549.33,551.84,530.49,1678622,,443148481.0
2023-10-25,217867,548.55,553.83,545.61,549.99,528.71,1757470,,443148481.0
2023-10-26,217867,549.65,554.66,545.53,547.6,526.41,1925263,,443148481.0
2023-10-27,217867,547.6,548.03,540.23,543.03,522.02,1503322,,443148481.0
2023-10-30,217867,545.74,556.36,543.64,554.88,533.41,1696182,,443148481.0
2023-10-31,217867,552.16,554.03,549.06,552.44,531.06,1394661,,443148481.0
2023-11-01,217867,555.0,558.44,549.65,556.8,535.25,1735315,,443148481.0
2023-11-02,217867,556.5,559.51,552.01,555.97,535.44,2100573,1.02,443148481.0
2023-11-03,217867,557.33,562.99,555.23,560.9,540.19,1826753,,443148481.0
2023-11-06,217867,560.49,572.65,560.13,569.82,548.78,2056898,,443148481.0
2023-11-07,217867,572.5,573.89,569.56,571.27,550.17,1373229,,443148481.0
2023-11-08,217867,572.12,572.99,564.29,567.38,546.43,1343554,,443148481.0
2023-11-09,217867,569.0,569.0,562.01,563.27,542.47,1288443,,443148481.0
2023-11-10,217867,567.9,577.88,564.94,577.12,555.81,1909263,,443148481.0
2023-11-13,217867,575.0,579.95,573.49,578.23,556.88,1650942,,443148481.0
2023-11-14,217867,581.74,591.55,581.21,590.8,568.98,2037639,,443148481.0
2023-11-15,217867,593.99,599.89,593.39,596.78,574.74,2165104,,443148481.0
2023-11-16,217867,586.38,586.59,572.24,578.58,557.21,2954653,,443148481.0
2023-11-17,217867,578.9,579.92,574.06,577.15,555.84,1774272,,443148481.0
2023-11-20,217867,577.34,582.32,577.34,580.8,559.35,1624460,,443148481.0
2023-11-21,217867,582.0,584.95,577.71,584.3,562.72,1173710,,443148481.0
2023-11-22,217867,586.85,591.14,586.35,589.08,567.32,1068932,,443148481.0
2023-11-24,217867,591.02,594.2,590.41,591.36,569.52,645766,,443148481.0
2023-11-27,217867,592.52,599.94,592.41,594.9,572.93,1627378,,443148481.0
2023-11-28,217867,593.19,597.42,591.42,594.0,572.06,1286847,,443148481.0
2023-11-29,217867,595.2,595.21,587.42,587.86,566.15,1319844,,443148481.0
2023-11-30,217867,587.83,593.07,582.83,592.74,570.85,1755214,,443827000.0
2023-12-01,217867,593.28,596.35,590.59,596.25,574.23,1475343,,443827000.0
2023-12-04,217867,592.15,599.53,591.46,599.08,576.96,1624045,,443827000.0
2023-12-05,217867,598.53,608.88,597.03,605.35,582.99,2349732,,443827000.0
2023-12-06,217867,605.5,608.48,603.86,607.43,585.0,2118857,,443827000.0
2023-12-07,217867,610.0,612.35,606.35,610.95,588.39,1690366,,443827000.0
2023-12-08,217867,608.6,613.61,607.73,610.78,588.22,1502329,,443827000.0
2023-12-11,217867,621.97,625.03,618.76,623.86,600.82,2139261,,443827000.0
2023-12-12,217867,627.44,629.69,623.21,629.5,606.25,2374394,,443827000.0
2023-12-13,217867,633.92,642.6,631.0,642.0,618.29,2436857,,443827000.0
2023-12-14,217867,641.18,641.9,630.3,630.78,607.48,3839180,,443827000.0
2023-12-15,217867,641.5,661.88,640.5,658.82,634.49,8807735,,443827000.0
2023-12-18,217867,664.5,681.91,661.1,681.24,656.08,5733447,,443827000.0
2023-12-19,217867,675.0,680.8,669.12,677.74,652.71,3430416,,443827000.0
2023-12-20,217867,671.79,674.35,660.8,661.0,636.59,3782659,,443827000.0
2023-12-21,217867,665.86,667.34,659.45,665.16,640.59,2388448,,443827000.0
2023-12-22,217867,668.0,673.27,666.0,671.6,646.8,1641675,,443827000.0
2023-12-26,217867,673.01,675.86,670.78,674.62,649.71,1774769,,443827000.0
2023-12-27,217867,662.7,668.58,660.4,666.8,656.62,1862726,15.0,443827000.0
2023-12-28,217867,665.85,666.86,661.59,663.1,652.98,1496929,,443827000.0
2023-12-29,217867,661.0,663.18,657.16,660.08,650.0,1947516,,443827000.0
2024-01-02,217867,655.58,657.8,649.5,650.65,640.72,2657689,,443827000.0
2024-01-03,217867,651.21,655.45,643.1,644.69,634.85,2612563,,443827000.0
2024-01-04,217867,642.08,649.9,640.51,648.35,638.45,2171077,,443827000.0
2024-01-05,217867,656.18,659.65,652.24,656.01,645.99,2200193,,443827000.0
2024-01-08,217867,655.81,662.08,654.03,661.69,651.59,2245294,,443827000.0
2024-01-09,217867,658.88,667.29,658.25,667.18,656.99,1886171,,443827000.0
2024-01-10,217867,669.56,673.83,669.0,672.76,662.49,1801881,,443827000.0
2024-01-11,217867,671.0,674.51,667.64,673.58,663.3,1670780,,443827000.0
2024-01-12,217867,677.5,683.72,676.11,683.24,672.81,2388399,,443827000.0
2024-01-16,217867,683.24,686.52,678.16,681.49,671.09,1626699,,443827000.0
2024-01-17,217867,680.5,684.87,679.19,684.19,673.74,1786799,,443827000.0
2024-01-18,217867,682.83,687.72,680.21,687.31,676.82,1900615,,443827000.0
2024-01-19,217867,688.5,696.13,682.66,694.97,684.36,2267866,,443827000.0
2024-01-22,217867,695.43,698.66,690.51,692.51,681.94,2452868,,443827000.0
2024-01-23,217867,690.72,691.63,684.62,687.59,677.09,2208580,,443827000.0
2024-01-24,217867,689.0,689.97,683.12,686.51,676.03,1942600,,443827000.0
2024-01-25,217867,686.5,686.5,675.96,679.9,669.52,2751888,,443827000.0
2024-01-26,217867,680.08,687.24,679.5,686.88,676.39,1825517,,443827000.0
2024-01-29,217867,689.9,694.13,686.26,694.01,683.41,2215436,,443827000.0
2024-01-30,217867,692.94,702.64,690.8,700.74,690.04,1610482,,443827000.0
2024-01-31,217867,701.32,705.52,693.04,694.88,684.27,1928495,,443827000.0
2024-02-01,217867,694.0,705.3,691.5,704.48,694.73,2039177,1.02,443827000.0
2024-02-02,217867,703.34,714.28,702.26,709.48,699.66,2377629,,443827000.0
2024-02-05,217867,710.64,712.86,705.67,711.16,701.32,2276889,,443827000.0
2024-02-06,217867,711.23,712.72,704.34,710.79,700.95,1920162,,443827000.0
2024-02-07,217867,714.15,723.32,712.0,719.78,709.82,2145467,,443827000.0
2024-02-08,217867,723.89,728.17,720.66,724.16,714.14,1918506,,443827000.0
2024-02-09,217867,725.14,725.53,720.12,723.4,713.39,1426119,,443827000.0
2024-02-12,217867,723.52,723.8,715.3,722.41,712.41,1572611,,443827000.0
2024-02-13,217867,721.39,721.78,709.04,714.25,704.36,1951080,,443827000.0
2024-02-14,217867,716.0,722.55,711.07,722.18,712.18,1472519,,443827000.0
2024-02-15,217867,721.49,726.03,718.28,724.51,714.48,1264141,,443827000.0
2024-02-16,217867,721.99,729.06,718.5,723.99,713.97,1764947,,443827000.0
2024-02-20,217867,728.03,734.96,723.71,725.69,715.65,2407333,,443827000.0
2024-02-21,217867,725.69,728.79,720.27,723.02,713.01,1565913,,443827000.0
2024-02-22,217867,725.85,736.05,725.85,734.4,724.24,1801596,,443827000.0
2024-02-23,217867,740.12,742.51,737.12,737.93,727.72,1265759,,443827000.0
2024-02-26,217867,742.0,746.78,739.0,745.35,735.03,1707046,,443827000.0
2024-02-27,217867,746.0,746.64,741.33,744.71,734.4,1471310,,443827000.0
2024-02-28,217867,743.21,751.88,743.21,747.96,737.61,1364965,,443827000.0
2024-02-29,217867,751.42,752.56,742.99,743.89,733.59,3361185,,443827000.0
2024-03-01,217867,740.44,751.38,739.25,749.44,739.07,1678119,,443827000.0
2024-03-04,217867,755.08,764.74,753.67,759.18,748.67,2133354,,443827000.0
2024-03-05,217867,768.42,769.27,756.9,759.95,749.43,2353351,,443827000.0
2024-03-06,217867,764.84,775.16,763.66,773.24,762.54,2400644,,443504036.0
2024-03-07,217867,779.11,787.08,777.01,785.59,774.72,4187879,,443504036.0
2024-03-08,217867,756.05,756.22,725.1,725.56,715.52,8590163,,443504036.0
2024-03-11,217867,719.81,720.0,711.01,714.08,704.2,3704318,,443504036.0
2024-03-12,217867,717.08,740.05,716.9,736.88,726.68,3563927,,443504036.0
2024-03-13,217867,735.0,736.5,726.58,734.2,724.04,2256622,,443504036.0
2024-03-14,217867,738.33,740.68,728.99,731.95,721.82,1817586,,443504036.0
2024-03-15,217867,732.52,732.52,723.22,725.63,715.59,3390743,,443504036.0
2024-03-18,217867,726.1,733.34,726.01,731.54,721.41,1595245,,443504036.0
2024-03-19,217867,731.79,735.35,730.02,732.17,722.04,1322684,,443504036.0
2024-03-20,217867,731.0,742.09,729.13,740.72,730.47,1398710,,443504036.0
2024-03-21,217867,743.5,752.31,741.1,742.56,732.28,2106857,,443504036.0
2024-03-22,217867,744.43,744.79,734.38,734.8,724.63,1794078,,443504036.0
2024-03-25,217867,731.0,734.16,726.74,730.96,720.84,1604668,,443504036.0
2024-03-26,217867,731.0,734.7,730.22,730.98,720.86,1353548,,443504036.0
2024-03-27,217867,734.0,735.89,727.75,732.08,721.95,1246672,,443504036.0
2024-03-28,217867,733.85,734.9,728.32,732.63,722.49,1713268,,443504036.0
2024-04-01,217867,731.76,733.27,720.2,721.24,711.26,1589112,,443504036.0
2024-04-02,217867,720.0,720.0,708.4,711.3,701.45,2319354,,443504036.0
2024-04-03,217867,709.98,710.81,697.27,705.69,695.92,3189315,,443504036.0
2024-04-04,217867,708.77,717.13,704.22,704.88,695.12,2174302,,443504036.0
2024-04-05,217867,706.04,716.89,706.02,713.72,703.84,1541149,,443504036.0
2024-04-08,217867,713.51,716.14,710.87,711.81,701.96,1426686,,443504036.0
2024-04-09,217867,716.24,719.05,706.98,718.59,708.64,1340226,,443504036.0
2024-04-10,217867,711.0,723.98,708.95,722.58,712.58,1832047,,443504036.0
2024-04-11,217867,731.5,733.79,724.15,732.35,722.21,2107799,,443504036.0
2024-04-12,217867,728.0,732.9,726.54,731.31,721.19,1481799,,443504036.0
2024-04-15,217867,735.43,741.0,717.95,718.28,708.34,1808014,,443504036.0
2024-04-16,217867,718.3,722.5,712.13,715.97,706.06,1412304,,443504036.0
2024-04-17,217867,723.0,723.8,711.0,715.19,705.29,1376665,,443504036.0
2024-04-18,217867,715.19,718.95,709.57,711.25,701.41,1846393,,443504036.0
2024-04-19,217867,713.03,714.87,702.0,709.51,699.69,2190356,,443504036.0
2024-04-22,217867,714.86,718.26,706.17,715.46,705.56,1437110,,443504036.0
2024-04-23,217867,719.03,724.27,716.3,722.68,712.68,1176191,,443504036.0
2024-04-24,217867,719.71,725.43,716.09,723.89,713.87,1206638,,443504036.0
2024-04-25,217867,727.29,727.29,714.41,721.86,713.01,1613597,1.16,443504036.0
2024-04-26,217867,715.0,730.95,715.0,729.18,720.24,1524431,,443504036.0
2024-04-29,217867,729.53,732.25,720.22,726.33,717.43,1526906,,443504036.0
2024-04-30,217867,725.51,725.51,717.1,722.9,714.04,1734764,,443504036.0
2024-05-01,217867,722.27,729.86,715.32,722.22,713.37,1609060,,443504036.0
2024-05-02,217867,724.75,734.4,720.63,732.44,723.46,1826910,,443504036.0
2024-05-03,217867,734.28,747.49,733.35,743.9,734.78,2323300,,443504036.0
2024-05-06,217867,749.59,756.94,746.48,756.45,747.18,1773298,,443504036.0
2024-05-07,217867,758.69,772.24,755.57,771.31,761.86,1897769,,443504036.0
2024-05-08,217867,770.0,773.39,762.71,763.41,754.05,1511930,,443504036.0
2024-05-09,217867,763.8,779.71,763.61,779.04,769.49,1716249,,443504036.0
2024-05-10,217867,779.04,787.45,778.16,787.19,777.54,1652658,,443504036.0
2024-05-13,217867,788.0,789.48,773.58,775.15,765.65,1596784,,443504036.0
2024-05-14,217867,774.93,780.81,771.43,777.9,768.37,1327707,,443504036.0
2024-05-15,217867,778.52,789.66,778.52,787.04,777.39,1661652,,443504036.0
2024-05-16,217867,791.81,804.56,787.83,793.07,783.35,2000002,,443504036.0
2024-05-17,217867,793.61,797.6,790.61,795.81,786.06,1309108,,443504036.0
2024-05-20,217867,795.25,802.98,792.39,793.0,783.28,1347079,,443504036.0
2024-05-21,217867,795.57,801.44,792.0,800.93,791.11,1375735,,443504036.0
2024-05-22,217867,800.04,806.35,798.01,801.86,792.03,1192763,,443504036.0
2024-05-23,217867,804.3,808.05,795.43,796.34,786.58,1519159,,443504036.0
2024-05-24,217867,800.63,816.87,799.09,809.73,799.81,1622970,,443504036.0
2024-05-28,217867,809.74,815.29,804.72,813.17,803.2,1986260,,443504036.0
2024-05-29,217867,807.02,813.44,806.29,806.52,796.64,2282792,,443335024.0
2024-05-30,217867,810.2,819.5,808.3,815.34,805.35,2288522,,443335024.0
2024-05-31,217867,809.03,811.74,788.2,809.89,799.96,4360692,,443335024.0
2024-06-03,217867,811.0,827.91,807.13,815.39,805.4,2008733,,443335024.0
2024-06-04,217867,814.98,828.01,813.04,827.39,817.25,1754454,,443335024.0
2024-06-05,217867,830.91,834.39,821.68,834.3,824.07,2080014,,443335024.0
2024-06-06,217867,835.42,849.09,834.32,842.64,832.31,1734991,,443335024.0
2024-06-07,217867,846.68,850.38,842.29,845.58,835.22,1593589,,443335024.0
2024-06-10,217867,847.18,849.48,842.74,848.34,837.94,1402332,,443335024.0
2024-06-11,217867,849.24,850.93,840.26,849.31,838.9,1690514,,443335024.0
2024-06-12,217867,852.31,855.74,843.61,847.81,837.42,1838255,,443335024.0
2024-06-13,217867,847.81,847.81,837.55,845.96,835.59,1322381,,443335024.0
2024-06-14,217867,843.42,856.18,841.91,855.67,845.18,1395485,,443335024.0
2024-06-17,217867,854.49,870.56,853.37,867.91,857.27,1904926,,443335024.0
2024-06-18,217867,868.0,873.96,867.7,870.75,860.08,1763802,,443335024.0
2024-06-20,217867,871.31,873.85,860.56,862.44,851.87,1944601,,443335024.0
2024-06-21,217867,866.64,866.97,847.65,848.31,837.91,3852859,,443335024.0
2024-06-24,217867,850.0,850.63,841.51,848.16,837.76,1722886,,443335024.0
2024-06-25,217867,849.32,855.69,845.0,855.51,845.02,1675700,,443335024.0
2024-06-26,217867,852.72,859.74,850.06,856.84,846.34,1505286,,443335024.0
2024-06-27,217867,857.71,858.33,848.64,850.62,840.19,1254904,,443335024.0
2024-06-28,217867,851.25,857.24,846.81,849.99,839.57,2131691,,443335024.0
2024-07-01,217867,853.5,856.0,840.5,845.67,835.31,1989003,,443335024.0
2024-07-02,217867,845.69,860.36,843.08,859.36,848.83,1377857,,443335024.0
2024-07-03,217867,855.0,863.52,855.0,862.66,852.09,814423,,443335024.0
2024-07-05,217867,864.56,886.94,858.72,885.67,874.82,2620714,,443335024.0
2024-07-08,217867,886.79,887.95,877.66,880.84,870.04,1611317,,443335024.0
2024-07-09,217867,883.85,896.67,882.97,886.85,875.98,1358498,,443335024.0
2024-07-10,217867,887.4,890.27,880.7,884.31,873.47,1755823,,443335024.0
2024-07-11,217867,890.76,890.76,846.52,846.59,836.21,6021054,,443335024.0
2024-07-12,217867,849.89,850.0,838.38,842.9,832.57,3288384,,443335024.0
2024-07-15,217867,846.86,857.9,844.67,848.73,838.33,2064036,,443335024.0
2024-07-16,217867,847.8,851.24,841.34,850.77,840.34,1687592,,443335024.0
2024-07-17,217867,848.01,849.95,842.65,846.28,835.91,1783079,,443335024.0
2024-07-18,217867,849.43,855.3,825.11,839.37,829.08,2338477,,443335024.0
2024-07-19,217867,836.51,848.88,835.56,838.13,827.86,1984385,,443335024.0
2024-07-22,217867,845.75,849.59,838.6,847.42,837.03,1920228,,443335024.0
2024-07-23,217867,848.9,854.58,845.58,852.11,841.67,1744123,,443335024.0
2024-07-24,217867,844.6,846.0,829.5,830.82,820.64,2511321,,443335024.0
2024-07-25,217867,835.79,836.65,814.28,815.95,805.95,2183740,,443335024.0
2024-07-26,217867,818.0,822.28,809.01,817.6,808.73,1441455,1.16,443335024.0
2024-07-29,217867,822.56,823.74,814.09,815.56,806.71,1320420,,443335024.0
2024-07-30,217867,818.0,822.0,803.28,810.03,801.24,2017248,,443335024.0
2024-07-31,217867,820.42,825.48,811.27,822.0,813.08,2135049,,443335024.0
2024-08-01,217867,818.55,824.17,809.68,816.89,808.02,1861405,,443335024.0
2024-08-02,217867,816.2,830.28,805.01,822.08,813.16,2598467,,443335024.0
2024-08-05,217867,798.0,810.82,793.0,801.83,793.13,2820885,,443335024.0
2024-08-06,217867,805.06,833.09,805.06,816.88,808.01,2476255,,443335024.0
2024-08-07,217867,824.11,833.83,809.26,810.3,801.5,1702040,,443335024.0
2024-08-08,217867,821.5,842.76,820.45,839.43,830.32,2345030,,443335024.0
2024-08-09,217867,838.5,857.77,837.63,854.93,845.65,1710588,,443335024.0
2024-08-12,217867,857.25,870.25,852.4,863.57,854.2,1748173,,443335024.0
2024-08-13,217867,864.92,868.05,856.16,864.82,855.43,1484055,,443335024.0
2024-08-14,217867,864.87,866.73,858.5,862.71,853.35,1341493,,443335024.0
2024-08-15,217867,872.87,880.33,869.0,877.35,867.83,1923809,,443335024.0
2024-08-16,217867,877.35,877.35,868.62,870.59,861.14,1516332,,443335024.0
2024-08-19,217867,870.59,873.63,868.7,872.35,862.88,1318382,,443335024.0
2024-08-20,217867,872.0,876.75,871.17,876.2,866.69,1104595,,443335024.0
