Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2021-12-30,107326,217.97,219.15,217.15,217.87,210.51,3812844,,2139471318.0
2021-12-31,107326,216.81,217.98,215.49,216.71,209.38,4645282,,2139471318.0
2022-01-03,107326,217.52,222.06,217.01,221.43,213.95,7696504,,2139471318.0
2022-01-04,107326,222.0,226.79,221.81,222.46,214.94,10629274,,2139471318.0
2022-01-05,107326,222.64,225.27,219.92,220.0,212.56,9594587,,2139471318.0
2022-01-06,107326,217.8,221.91,217.55,219.75,212.32,7877498,,2139471318.0
2022-01-07,107326,217.31,220.2,215.64,216.96,209.63,10702084,,2139471318.0
2022-01-10,107326,213.97,214.2,206.5,211.97,204.8,11978564,,2139471318.0
2022-01-11,107326,211.42,214.94,208.74,214.38,207.13,8797140,,2139471318.0
2022-01-12,107326,214.48,217.58,213.81,215.71,208.42,6923316,,2139471318.0
2022-01-13,107326,216.85,220.48,214.66,215.0,207.73,8867716,,2139471318.0
2022-01-14,107326,214.17,218.25,213.71,214.67,207.41,8838059,,2139471318.0
2022-01-18,107326,215.88,216.91,214.33,215.71,208.42,9066661,,2139471318.0
2022-01-19,107326,213.0,218.23,212.1,214.68,207.42,9105809,,2139471318.0
2022-01-20,107326,214.72,219.6,213.94,214.35,207.1,8532719,,2139471318.0
2022-01-21,107326,215.46,215.6,205.82,205.93,198.97,16200186,,2139471318.0
2022-01-24,107326,202.18,202.72,195.65,201.85,195.03,16071162,,2139471318.0
2022-01-25,107326,199.62,205.38,196.99,202.0,195.17,12125533,,2139471318.0
2022-01-26,107326,204.28,210.86,203.67,205.87,198.91,10817631,,2139471318.0
2022-01-27,107326,209.5,210.96,205.85,206.15,199.18,12009810,,2139471318.0
2022-01-28,107326,220.64,228.12,216.1,228.0,220.29,26425262,,2139471318.0
2022-01-31,107326,225.55,226.38,222.05,226.17,218.52,12380639,,2139471318.0
2022-02-01,107326,226.9,234.61,226.42,232.36,224.51,12247202,,2139471318.0
2022-02-02,107326,231.3,235.85,230.01,235.42,227.46,10590512,,2139471318.0
2022-02-03,107326,233.04,233.49,230.55,231.54,223.71,9968000,,2139471318.0
2022-02-04,107326,228.5,230.22,224.95,228.39,220.67,10848120,,2139471318.0
2022-02-07,107326,228.0,229.92,226.01,227.16,219.48,5984549,,2139471318.0
2022-02-08,107326,226.26,228.5,224.75,227.94,220.24,7542245,,2139471318.0
2022-02-09,107326,230.13,233.15,230.12,230.87,223.07,7772795,,2139471318.0
2022-02-10,107326,228.03,229.95,224.87,225.59,218.33,6794620,0.38,2139471318.0
2022-02-11,107326,227.25,229.1,223.54,224.69,217.46,7535206,,2139471318.0
2022-02-14,107326,223.29,227.26,222.81,225.34,218.08,8280829,,2139471318.0
2022-02-15,107326,227.27,229.29,224.91,227.82,220.48,9461976,,2139471318.0
2022-02-16,107326,227.5,229.88,225.59,228.82,221.45,9561287,,2139471318.0
2022-02-17,107326,228.4,228.81,224.17,224.61,217.38,8131174,,2139471318.0
2022-02-18,107326,224.6,225.74,221.84,222.69,215.52,8121159,,2139471318.0
2022-02-22,107326,221.02,224.34,219.92,221.32,214.19,9822768,,2139471318.0
2022-02-23,107326,222.84,224.28,215.42,215.95,209.0,8669920,,2139471318.0
2022-02-24,107326,203.37,217.86,201.45,217.3,210.3,13463411,,2139471318.0
2022-02-25,107326,217.29,220.68,214.25,219.27,212.21,8463568,,2139471318.0
2022-02-28,107326,216.0,218.65,213.24,216.12,209.16,8409382,,2139471318.0
2022-03-01,107326,214.48,215.15,207.28,208.97,202.24,9317829,,2139471318.0
2022-03-02,107326,206.9,210.54,206.19,208.48,201.77,8865706,,2139471318.0
2022-03-03,107326,210.55,211.5,206.56,207.23,200.56,8610028,,2139471318.0
2022-03-04,107326,205.0,206.37,196.86,200.29,193.84,10914620,,2139471318.0
2022-03-07,107326,199.84,200.18,190.04,190.7,184.56,13412350,,2139471318.0
2022-03-08,107326,190.01,196.42,186.67,191.71,185.54,11070893,,2139471318.0
2022-03-09,107326,196.5,200.5,195.24,199.76,193.33,8457627,,2139471318.0
2022-03-10,107326,196.9,199.94,196.3,197.97,191.6,7061604,,2139471318.0
2022-03-11,107326,200.75,200.84,196.46,196.71,190.38,5432099,,2139471318.0
2022-03-14,107326,198.42,204.43,198.16,200.33,193.88,7994657,,2139471318.0
2022-03-15,107326,202.09,206.41,201.4,206.14,199.5,8277668,,2139471318.0
2022-03-16,107326,210.0,213.66,207.0,211.87,205.05,9232292,,2139471318.0
2022-03-17,107326,209.93,213.54,208.72,213.45,206.58,6668467,,2139471318.0
2022-03-18,107326,211.7,219.26,210.29,219.11,212.06,14439387,,2139471318.0
2022-03-21,107326,216.34,218.06,214.55,217.04,210.05,6050182,,2139471318.0
2022-03-22,107326,217.84,219.57,217.18,218.47,211.44,6246302,,2139471318.0
2022-03-23,107326,215.3,217.28,214.2,214.68,207.77,6007963,,2139471318.0
2022-03-24,107326,214.99,217.66,214.0,217.31,210.31,5486991,,2139471318.0
2022-03-25,107326,218.42,218.93,215.69,218.43,211.4,4992844,,2139471318.0
2022-03-28,107326,218.5,220.98,217.51,220.77,213.66,4316817,,2139471318.0
2022-03-29,107326,224.84,228.81,223.78,228.12,220.78,8032486,,2139471318.0
2022-03-30,107326,225.84,226.16,222.73,223.95,216.74,7084039,,2139471318.0
2022-03-31,107326,223.91,225.92,220.44,221.77,214.63,10759520,,2106586000.0
2022-04-01,107326,223.08,226.63,222.23,226.36,219.07,6559565,,2106586000.0
2022-04-04,107326,225.76,229.24,224.96,227.74,220.41,8521645,,2106586000.0
2022-04-05,107326,226.83,228.99,225.31,226.09,218.81,4532397,,2106586000.0
2022-04-06,107326,222.78,222.87,218.62,219.01,211.96,7430023,,2106586000.0
2022-04-07,107326,218.31,218.68,213.68,216.15,209.19,6995062,,2106586000.0
2022-04-08,107326,214.81,219.41,213.08,216.98,209.99,5438734,,2106586000.0
2022-04-11,107326,215.25,217.3,213.41,214.75,207.84,6942735,,2106586000.0
2022-04-12,107326,216.5,216.99,210.7,211.4,204.59,7446590,,2106586000.0
2022-04-13,107326,210.43,213.85,207.17,213.27,206.4,8052883,,2106586000.0
2022-04-14,107326,214.27,215.95,212.53,212.79,205.94,8191575,,2106586000.0
2022-04-18,107326,211.67,215.83,211.52,213.17,206.31,4744430,,2106586000.0
2022-04-19,107326,213.1,216.51,212.44,215.7,208.76,5028806,,2106586000.0
2022-04-20,107326,218.66,220.82,217.39,217.79,210.78,7122134,,2106586000.0
2022-04-21,107326,219.51,223.92,215.35,216.45,209.48,8850268,,2106586000.0
2022-04-22,107326,216.24,216.56,207.95,208.17,201.47,6201091,,2106586000.0
2022-04-25,107326,206.35,210.53,205.33,209.95,203.19,6839415,,2106586000.0
2022-04-26,107326,206.98,208.56,201.1,201.1,194.63,7855387,,2106586000.0
2022-04-27,107326,217.37,221.8,213.05,214.11,207.22,15955804,,2106586000.0
2022-04-28,107326,220.4,224.93,219.27,220.66,213.56,10801088,,2106586000.0
2022-04-29,107326,218.62,221.2,212.35,213.13,206.27,7964954,,2106586000.0
2022-05-02,107326,211.77,212.14,206.96,211.53,204.72,8803722,,2106586000.0
2022-05-03,107326,213.61,213.61,206.27,208.56,201.85,6616908,,2106586000.0
2022-05-04,107326,209.35,214.8,205.33,214.52,207.61,7159108,,2106586000.0
2022-05-05,107326,212.27,214.58,203.07,205.24,198.63,7749564,,2106586000.0
2022-05-06,107326,203.75,205.72,200.22,202.82,196.29,8825334,,2106586000.0
2022-05-09,107326,200.05,200.75,192.08,193.0,186.79,10314141,,2106586000.0
2022-05-10,107326,196.71,197.75,190.97,193.58,187.35,11016488,,2106586000.0
2022-05-11,107326,193.49,198.32,191.4,196.72,190.39,9427340,,2106586000.0
2022-05-12,107326,194.53,196.06,189.95,193.97,188.09,9308563,0.38,2106586000.0
2022-05-13,107326,197.0,200.54,196.5,199.23,193.19,6684482,,2106586000.0
2022-05-16,107326,197.32,199.94,195.88,197.81,191.81,5161272,,2106586000.0
2022-05-17,107326,202.85,204.8,200.15,204.0,197.81,7265568,,2106586000.0
2022-05-18,107326,202.82,205.46,199.13,199.99,193.93,8748239,,2106586000.0
2022-05-19,107326,196.35,200.42,193.31,197.37,191.38,9012392,,2106586000.0
2022-05-20,107326,199.67,201.66,194.02,199.03,192.99,6966630,,2106586000.0
2022-05-23,107326,200.88,207.96,200.77,207.56,201.27,12187430,,2106586000.0
2022-05-24,107326,203.91,204.67,199.03,202.63,196.49,7458655,,2106586000.0
2022-05-25,107326,200.59,204.95,200.47,203.84,197.66,5457179,,2106586000.0
2022-05-26,107326,205.11,209.74,204.67,208.55,202.23,9212253,,2106586000.0
2022-05-27,107326,210.0,213.23,209.64,212.88,206.42,4897174,,2106586000.0
2022-05-31,107326,210.38,214.35,209.11,212.17,205.74,9586408,,2106586000.0
2022-06-01,107326,212.05,214.11,208.82,209.93,203.56,5246111,,2106586000.0
2022-06-02,107326,211.89,215.25,211.08,215.05,208.53,5337228,,2106586000.0
2022-06-03,107326,212.95,214.21,211.27,212.65,206.2,4352528,,2106586000.0
2022-06-06,107326,215.45,217.58,212.09,212.94,206.48,3965080,,2106586000.0
2022-06-07,107326,211.12,214.97,210.72,214.5,208.0,4493312,,2106586000.0
2022-06-08,107326,213.76,215.57,212.83,213.5,207.03,3646279,,2106586000.0
2022-06-09,107326,212.59,213.71,206.02,206.11,199.86,5140550,,2106586000.0
2022-06-10,107326,201.65,203.42,199.18,199.51,193.46,5163771,,2106586000.0
2022-06-13,107326,192.99,195.89,191.08,192.26,186.43,7119242,,2106586000.0
2022-06-14,107326,192.72,194.34,191.75,193.52,187.65,6441168,,2106586000.0
2022-06-15,107326,195.98,198.83,192.23,196.16,190.21,6490000,,2106586000.0
2022-06-16,107326,191.41,191.87,187.53,189.05,183.32,9887176,,2106586000.0
2022-06-17,107326,186.93,191.31,185.91,190.01,184.25,15089338,,2106586000.0
2022-06-21,107326,195.71,196.73,193.73,194.39,188.5,6241638,,2106586000.0
2022-06-22,107326,191.25,196.39,191.03,193.82,187.94,5139086,,2106586000.0
2022-06-23,107326,196.14,197.46,193.45,196.64,190.68,4752787,,2106586000.0
2022-06-24,107326,197.73,205.64,197.51,205.51,199.28,7754785,,2106586000.0
2022-06-27,107326,205.75,207.09,202.61,203.56,197.39,6121223,,2106586000.0
2022-06-28,107326,204.0,206.79,197.5,198.12,192.11,4372458,,2106586000.0
2022-06-29,107326,197.32,200.64,197.32,199.5,193.45,4324567,,2106586000.0
2022-06-30,107326,195.37,198.85,192.85,196.89,190.92,7045200,,1654000000.0
2022-07-01,107326,196.79,199.8,194.71,199.18,193.14,4131776,,1654000000.0
2022-07-05,107326,196.23,200.57,194.14,200.54,194.46,4110884,,1654000000.0
2022-07-06,107326,200.0,202.51,198.66,201.12,195.02,4111355,,1654000000.0
2022-07-07,107326,202.54,203.43,200.04,202.8,196.65,4650703,,1654000000.0
2022-07-08,107326,202.32,204.1,200.46,203.57,197.4,3621759,,1654000000.0
2022-07-11,107326,202.0,206.74,202.0,205.06,198.84,5366255,,1654000000.0
2022-07-12,107326,203.25,208.12,202.76,204.82,198.61,6779493,,1654000000.0
2022-07-13,107326,200.43,205.57,199.5,204.15,197.96,7597330,,1654000000.0
2022-07-14,107326,200.0,206.08,197.98,205.91,199.67,5605463,,1654000000.0
2022-07-15,107326,209.37,211.71,207.18,210.04,203.67,7245682,,1654000000.0
2022-07-18,107326,211.5,212.91,206.64,207.21,200.93,4648889,,1654000000.0
2022-07-19,107326,208.22,214.11,207.9,213.66,207.18,4927142,,1654000000.0
2022-07-20,107326,212.0,214.13,211.21,213.37,206.9,4460290,,1654000000.0
2022-07-21,107326,213.15,216.9,212.73,216.19,209.63,4801270,,1654000000.0
2022-07-22,107326,217.93,218.07,212.12,213.7,207.22,5071466,,1654000000.0
2022-07-25,107326,214.58,214.8,211.62,214.27,207.77,4357203,,1654000000.0
2022-07-26,107326,213.85,215.15,211.75,212.49,206.05,6140989,,1654000000.0
2022-07-27,107326,210.77,216.85,201.2,210.47,204.09,17432242,,1654000000.0
2022-07-28,107326,210.64,212.72,207.92,211.35,204.94,7477062,,1654000000.0
2022-07-29,107326,212.0,214.16,209.83,212.11,205.68,6059699,,1654000000.0
2022-08-01,107326,208.45,213.99,207.56,211.36,204.95,8028363,,1654000000.0
2022-08-02,107326,207.8,208.84,203.93,206.26,200.01,9939408,,1654000000.0
2022-08-03,107326,207.99,210.33,206.88,208.48,202.16,9520093,,1654000000.0
2022-08-04,107326,210.53,214.88,208.55,213.47,207.0,6789745,,1654000000.0
2022-08-05,107326,210.71,215.95,210.5,215.87,209.32,5553727,,1654000000.0
2022-08-08,107326,215.23,216.63,212.05,213.32,206.85,4065782,,1654000000.0
2022-08-09,107326,212.0,213.45,209.75,210.26,203.88,4596766,,1654000000.0
2022-08-10,107326,214.83,214.84,211.31,212.1,205.67,5746447,,1654000000.0
2022-08-11,107326,213.29,213.5,210.59,211.08,205.04,6639640,0.38,1654000000.0
2022-08-12,107326,213.0,213.22,210.1,211.33,205.29,6443688,,1654000000.0
2022-08-15,107326,210.37,216.74,210.37,216.42,210.23,5290623,,1654000000.0
2022-08-16,107326,214.55,217.61,212.13,217.14,210.93,6564448,,1654000000.0
2022-08-17,107326,215.0,216.18,212.75,214.52,208.38,4902450,,1654000000.0
2022-08-18,107326,213.87,216.0,212.43,215.25,209.09,4516632,,1654000000.0
2022-08-19,107326,214.11,215.23,212.39,212.82,206.73,4178804,,1654000000.0
2022-08-22,107326,209.94,211.25,208.2,208.61,202.64,5139544,,1654000000.0
2022-08-23,107326,208.0,209.3,206.53,206.8,200.88,3525495,,1654000000.0
2022-08-24,107326,206.63,208.35,205.68,206.67,200.76,4230836,,1654000000.0
2022-08-25,107326,207.39,209.91,206.5,209.82,203.82,4495041,,1654000000.0
2022-08-26,107326,209.77,210.26,202.7,202.89,197.09,5060213,,1654000000.0
2022-08-29,107326,201.25,203.96,200.62,202.33,196.54,4473900,,1654000000.0
2022-08-30,107326,203.92,204.41,200.21,201.38,195.62,3918150,,1654000000.0
2022-08-31,107326,201.0,203.16,198.64,198.71,193.03,6559042,,1654000000.0
2022-09-01,107326,198.72,200.43,196.66,200.13,194.41,5608324,,1654000000.0
2022-09-02,107326,202.44,202.48,196.85,197.76,192.1,4508486,,1654000000.0
2022-09-06,107326,197.9,200.04,196.4,198.64,192.96,4535351,,1654000000.0
2022-09-07,107326,198.71,201.13,197.22,200.42,194.69,4098289,,1654000000.0
2022-09-08,107326,197.4,201.11,196.96,200.71,194.97,4377815,,1654000000.0
2022-09-09,107326,202.07,206.4,201.35,205.2,199.33,4886179,,1654000000.0
2022-09-12,107326,206.5,207.19,204.95,206.63,200.72,3812287,,1654000000.0
2022-09-13,107326,202.05,203.47,198.87,199.67,193.96,5217877,,1654000000.0
2022-09-14,107326,200.0,200.88,198.06,199.41,193.71,4632813,,1654000000.0
2022-09-15,107326,198.09,200.31,194.53,195.37,189.78,6099262,,1654000000.0
2022-09-16,107326,190.22,193.82,188.22,193.3,187.77,9398242,,1654000000.0
2022-09-19,107326,191.59,193.99,190.71,193.13,187.61,8133561,,1654000000.0
2022-09-20,107326,191.1,193.03,190.29,192.07,186.58,5292529,,1654000000.0
2022-09-21,107326,192.53,193.09,187.0,187.02,181.67,6705947,,1654000000.0
2022-09-22,107326,186.35,187.21,184.66,185.79,180.48,6589853,,1654000000.0
2022-09-23,107326,183.47,184.58,182.23,183.96,178.7,10755790,,1654000000.0
2022-09-26,107326,183.04,184.5,179.9,180.59,175.42,9914638,,1654000000.0
2022-09-27,107326,182.51,184.85,177.02,177.87,172.78,9799633,,1654000000.0
2022-09-28,107326,177.26,180.1,174.83,179.18,174.05,9750959,,1654000000.0
2022-09-29,107326,178.83,182.24,178.72,180.06,174.91,9105169,,1654000000.0
2022-09-30,107326,180.06,182.92,177.59,177.65,172.57,9472265,,1897000000.0
2022-10-03,107326,179.34,183.36,178.15,181.65,176.45,8842330,,1897000000.0
2022-10-04,107326,185.05,186.21,183.07,185.65,180.34,7081350,,1897000000.0
2022-10-05,107326,183.34,188.82,182.36,187.67,182.3,6119876,,1897000000.0
2022-10-06,107326,186.65,188.05,185.25,185.59,180.28,5163043,,1897000000.0
2022-10-07,107326,183.45,184.61,181.93,183.83,178.57,5610282,,1897000000.0
2022-10-10,107326,184.13,184.78,180.9,182.18,176.97,4743798,,1897000000.0
2022-10-11,107326,180.37,181.64,178.19,179.14,174.02,6294466,,1897000000.0
2022-10-12,107326,179.09,180.59,178.22,178.24,173.14,4884685,,1897000000.0
2022-10-13,107326,175.0,185.37,174.6,184.66,179.38,8426365,,1897000000.0
2022-10-14,107326,186.79,187.13,182.07,182.62,177.4,6451219,,1897000000.0
2022-10-17,107326,186.0,188.57,182.85,185.25,179.95,13952080,,1897000000.0
2022-10-18,107326,189.49,190.19,185.74,187.17,181.82,5209168,,1897000000.0
2022-10-19,107326,185.49,187.64,184.75,186.41,181.08,4927019,,1897000000.0
2022-10-20,107326,186.46,190.98,186.43,187.22,181.86,5706843,,1897000000.0
2022-10-21,107326,185.8,190.95,185.05,190.37,184.92,7582542,,1897000000.0
2022-10-24,107326,191.41,193.13,189.1,190.71,185.26,7299213,,1897000000.0
2022-10-25,107326,190.87,195.23,190.72,194.38,188.82,11907242,,1897000000.0
2022-10-26,107326,196.58,206.37,196.5,203.33,197.51,15453125,,1897000000.0
2022-10-27,107326,203.32,206.32,201.59,204.29,198.45,7946686,,1897000000.0
2022-10-28,107326,205.0,211.52,203.31,209.34,203.35,8455603,,1897000000.0
2022-10-31,107326,208.92,209.62,206.2,207.16,201.23,8674102,,1897000000.0
2022-11-01,107326,208.91,209.97,205.33,206.93,201.01,5919513,,1897000000.0
2022-11-02,107326,205.76,207.0,200.58,200.95,195.2,6987791,,1897000000.0
2022-11-03,107326,198.28,198.85,194.18,194.75,189.18,8236227,,1897000000.0
2022-11-04,107326,197.0,201.45,195.34,196.98,191.35,9680124,,1897000000.0
2022-11-07,107326,198.32,200.44,197.17,200.1,194.38,7821258,,1897000000.0
2022-11-08,107326,201.66,204.12,199.74,201.78,196.01,6943708,,1897000000.0
2022-11-09,107326,200.7,201.33,193.32,193.93,188.82,7320221,0.45,1897000000.0
2022-11-10,107326,203.09,205.76,200.02,205.57,200.15,8048860,,1897000000.0
2022-11-11,107326,206.0,206.43,202.15,205.0,199.6,9601019,,1897000000.0
2022-11-14,107326,203.5,209.17,203.21,206.86,201.41,5796113,,1897000000.0
2022-11-15,107326,209.99,213.73,207.51,209.99,204.46,7316129,,1897000000.0
2022-11-16,107326,208.58,210.89,208.22,210.14,204.6,6125300,,1897000000.0
2022-11-17,107326,207.96,211.28,207.32,210.99,205.43,5386197,,1897000000.0
2022-11-18,107326,213.17,214.17,209.74,210.8,205.25,8028541,,1897000000.0
2022-11-21,107326,210.3,210.55,205.89,206.32,200.88,10450939,,1897000000.0
2022-11-22,107326,207.54,210.48,205.35,210.33,204.79,5273142,,1897000000.0
2022-11-23,107326,210.0,212.83,209.91,211.73,206.15,3807338,,1897000000.0
2022-11-25,107326,211.71,214.0,211.38,213.79,208.16,1993541,,1897000000.0
2022-11-28,107326,212.26,214.47,210.65,211.26,205.69,10229683,,1897000000.0
2022-11-29,107326,209.35,210.15,207.35,209.06,203.55,8986852,,1897000000.0
2022-11-30,107326,208.22,217.0,208.01,217.0,211.28,13918125,,1897000000.0
2022-12-01,107326,217.0,218.65,215.3,217.0,211.28,11261545,,1897000000.0
2022-12-02,107326,215.73,218.48,214.24,217.66,211.92,5132837,,1897000000.0
2022-12-05,107326,215.65,216.91,213.05,213.68,208.05,9006308,,1897000000.0
2022-12-06,107326,212.0,212.13,207.64,209.08,203.57,5985961,,1897000000.0
2022-12-07,107326,208.8,209.02,205.13,207.81,202.33,7923847,,1897000000.0
2022-12-08,107326,209.51,210.3,207.75,209.1,203.59,4896614,,1897000000.0
2022-12-09,107326,207.91,210.52,207.52,208.7,203.2,4928579,,1897000000.0
2022-12-12,107326,210.0,214.81,209.47,214.59,208.94,5941732,,1897000000.0
2022-12-13,107326,219.54,219.98,212.62,213.04,207.43,14585020,,1897000000.0
2022-12-14,107326,212.85,216.28,211.63,213.32,207.7,7001704,,1897000000.0
2022-12-15,107326,209.6,211.82,206.82,207.91,202.43,10833163,,1897000000.0
2022-12-16,107326,207.49,208.4,205.3,206.89,201.44,12473052,,1897000000.0
2022-12-19,107326,206.63,207.47,203.95,204.82,199.42,4893648,,1897000000.0
2022-12-20,107326,203.88,206.53,203.55,205.36,199.95,5024855,,1897000000.0
2022-12-21,107326,206.57,207.96,205.58,206.81,201.36,4086940,,1897000000.0
2022-12-22,107326,205.75,206.65,202.13,205.06,199.66,5690926,,1897000000.0
2022-12-23,107326,204.13,206.24,203.52,205.83,200.41,3246162,,1897000000.0
2022-12-27,107326,205.92,206.88,204.6,206.29,200.85,2904905,,1897000000.0
2022-12-28,107326,206.68,208.53,204.8,204.99,199.59,3139186,,1897000000.0
2022-12-29,107326,205.95,208.53,205.5,208.06,202.58,3675605,,1897000000.0
2022-12-30,107326,206.31,208.04,205.7,207.76,202.29,4159463,,1897000000.0
2023-01-03,107326,209.28,212.32,206.16,207.39,201.93,4202971,,1897000000.0
2023-01-04,107326,209.62,213.2,209.62,212.61,207.01,6606249,,1897000000.0
2023-01-05,107326,213.8,214.16,210.46,211.11,205.55,5246222,,1897000000.0
2023-01-06,107326,214.0,218.14,213.09,217.75,212.01,6829695,,1897000000.0
2023-01-09,107326,219.07,222.21,218.35,218.6,212.84,6294533,,1897000000.0
2023-01-10,107326,218.99,222.39,218.18,221.09,215.26,10857022,,1897000000.0
2023-01-11,107326,221.29,222.18,219.7,222.1,216.25,5408193,,1897000000.0
2023-01-12,107326,222.1,223.81,220.61,223.62,217.73,4264404,,1897000000.0
2023-01-13,107326,221.91,223.75,220.14,223.06,217.18,4283182,,1897000000.0
2023-01-17,107326,222.38,224.4,222.37,223.0,217.12,6101118,,1897000000.0
2023-01-18,107326,224.08,224.99,219.44,219.46,213.68,6558014,,1897000000.0
2023-01-19,107326,218.1,221.52,217.5,220.41,214.6,4853085,,1897000000.0
2023-01-20,107326,221.14,224.43,220.41,224.31,218.4,5210962,,1897000000.0
2023-01-23,107326,224.6,226.2,223.15,224.18,218.27,5501462,,1897000000.0
2023-01-24,107326,222.02,230.0,216.63,223.89,217.99,5274900,,1897000000.0
2023-01-25,107326,221.62,224.97,221.17,224.9,218.97,4729630,,1897000000.0
2023-01-26,107326,226.0,227.08,223.67,224.71,218.79,7043444,,1897000000.0
2023-01-27,107326,228.0,232.84,227.25,231.44,225.34,11382643,,1897000000.0
2023-01-30,107326,230.2,230.42,227.93,229.1,223.06,5677404,,1897000000.0
2023-01-31,107326,228.81,230.8,228.44,230.21,224.14,11294209,,1897000000.0
2023-02-01,107326,229.37,232.66,227.8,230.9,224.82,5792650,,1897000000.0
2023-02-02,107326,233.96,234.3,228.37,229.56,223.51,7189990,,1897000000.0
2023-02-03,107326,228.69,230.86,227.64,230.13,224.07,5243645,,1897000000.0
2023-02-06,107326,228.7,230.26,228.03,229.44,223.39,3402356,,1897000000.0
2023-02-07,107326,228.02,232.13,227.95,231.32,225.22,4042815,,1897000000.0
2023-02-08,107326,230.34,231.86,229.99,230.2,224.13,4978585,,1897000000.0
2023-02-09,107326,232.41,232.47,229.12,229.35,223.75,5238412,0.45,1897000000.0
2023-02-10,107326,228.96,229.91,226.16,227.2,221.65,4509889,,1897000000.0
2023-02-13,107326,226.88,229.83,226.27,228.88,223.29,4946705,,1897000000.0
2023-02-14,107326,228.67,231.42,227.17,229.39,223.78,4829396,,1897000000.0
2023-02-15,107326,227.59,229.07,226.8,228.92,223.33,4407545,,1897000000.0
2023-02-16,107326,226.07,228.36,225.67,225.83,220.31,3865852,,1897000000.0
2023-02-17,107326,224.18,224.77,221.74,223.56,218.1,4520303,,1897000000.0
2023-02-21,107326,220.16,222.44,219.99,220.62,215.23,7276091,,1897000000.0
2023-02-22,107326,220.41,221.75,219.45,220.02,214.64,4621995,,1897000000.0
2023-02-23,107326,221.56,222.09,218.93,221.13,215.73,5533847,,1897000000.0
2023-02-24,107326,218.48,220.24,217.46,219.55,214.18,4414363,,1897000000.0
2023-02-27,107326,220.73,221.44,219.34,220.35,214.96,4255459,,1897000000.0
2023-02-28,107326,220.0,221.77,219.5,219.94,214.57,5385356,,1897000000.0
2023-03-01,107326,219.46,220.27,216.43,218.36,213.02,4792656,,1897000000.0
2023-03-02,107326,217.89,219.6,217.09,219.06,213.71,5539467,,1897000000.0
2023-03-03,107326,220.2,224.01,219.9,223.77,218.3,6055410,,1897000000.0
2023-03-06,107326,223.93,227.41,223.69,226.75,221.21,5737589,,1897000000.0
2023-03-07,107326,226.75,227.38,223.08,223.17,217.72,4386798,,1897000000.0
2023-03-08,107326,221.96,222.93,221.18,222.19,216.76,4195134,,1897000000.0
2023-03-09,107326,221.4,224.37,219.66,220.01,214.63,5066656,,1897000000.0
2023-03-10,107326,219.03,219.12,215.48,216.14,210.86,6639144,,1897000000.0
2023-03-13,107326,214.63,217.85,212.5,214.47,209.23,6810947,,1897000000.0
2023-03-14,107326,218.0,219.87,216.04,218.66,213.32,7985583,,1897000000.0
2023-03-15,107326,214.41,216.91,213.67,216.37,211.08,8372233,,1897000000.0
2023-03-16,107326,215.17,217.58,208.76,217.45,212.14,13677052,,1897000000.0
2023-03-17,107326,214.87,218.66,214.87,217.39,212.08,18801184,,1897000000.0
2023-03-20,107326,217.0,220.54,216.84,218.15,212.82,9817486,,1897000000.0
2023-03-21,107326,221.34,222.5,218.68,221.95,216.53,8971367,,1897000000.0
2023-03-22,107326,222.5,224.9,219.92,220.04,214.66,6700556,,1897000000.0
2023-03-23,107326,220.44,225.25,220.26,222.59,217.15,6427712,,1897000000.0
2023-03-24,107326,220.67,221.33,218.25,221.04,215.64,4792394,,1897000000.0
2023-03-27,107326,222.59,224.08,221.39,221.81,216.39,7211050,,1897000000.0
2023-03-28,107326,222.82,223.33,218.65,220.33,214.95,6418581,,1897000000.0
2023-03-29,107326,222.29,223.55,220.92,223.3,217.84,4482956,,1897000000.0
2023-03-30,107326,223.92,224.24,221.21,222.36,216.93,5383945,,1897000000.0
2023-03-31,107326,223.6,225.84,223.29,225.46,219.95,9508978,,1879000000.0
2023-04-03,107326,225.23,229.16,224.12,229.0,223.4,6421512,,1879000000.0
2023-04-04,107326,229.0,230.05,226.83,227.66,222.1,5254725,,1879000000.0
2023-04-05,107326,226.78,228.47,226.55,228.17,222.59,4813750,,1879000000.0
2023-04-06,107326,226.16,226.73,224.68,225.99,220.47,4285206,,1879000000.0
2023-04-10,107326,225.56,226.48,224.32,226.43,220.9,4952351,,1879000000.0
2023-04-11,107326,227.0,229.13,226.2,228.45,222.87,4513395,,1879000000.0
2023-04-12,107326,229.93,231.59,227.33,227.81,222.24,4373002,,1879000000.0
2023-04-13,107326,229.46,232.84,228.8,232.69,227.0,7615523,,1879000000.0
2023-04-14,107326,232.99,234.99,232.24,234.02,228.3,9781266,,1879000000.0
2023-04-17,107326,234.02,234.05,230.94,233.48,227.77,4048512,,1879000000.0
2023-04-18,107326,233.75,234.33,231.69,233.6,227.89,4796178,,1879000000.0
2023-04-19,107326,234.0,234.06,231.85,232.57,226.89,3833933,,1879000000.0
2023-04-20,107326,232.46,234.67,231.5,234.6,228.87,4925659,,1879000000.0
2023-04-21,107326,235.0,235.57,233.38,234.05,228.33,6771589,,1879000000.0
2023-04-24,107326,234.23,235.15,231.51,232.76,227.07,9124050,,1879000000.0
2023-04-25,107326,233.02,235.02,229.43,229.59,223.98,6076450,,1879000000.0
