Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2023-05-19,331628,392.0,392.2,385.14,385.57,378.24,3369116,,960000000.0
2023-05-22,331628,384.99,387.37,384.18,384.53,377.22,1808828,,960000000.0
2023-05-23,331628,381.52,382.03,370.44,373.75,366.64,3979249,,960000000.0
2023-05-24,331628,369.37,369.61,365.58,368.5,361.49,2655686,,960000000.0
2023-05-25,331628,367.91,370.99,364.91,370.04,363.0,3752240,,960000000.0
2023-05-26,331628,371.0,375.68,370.05,374.37,367.25,2691345,,960000000.0
2023-05-30,331628,376.28,376.63,366.2,367.5,360.51,3430234,,960000000.0
2023-05-31,331628,365.0,365.7,357.85,365.02,358.08,10301859,,960000000.0
2023-06-01,331628,367.16,371.09,366.05,370.88,363.83,3389808,,960000000.0
2023-06-02,331628,374.59,375.82,372.15,373.73,366.62,2501459,,960000000.0
2023-06-05,331628,372.75,372.8,368.53,370.52,363.47,2316299,,960000000.0
2023-06-06,331628,372.95,380.38,371.81,379.96,372.73,2758722,,960000000.0
2023-06-07,331628,379.29,380.5,368.26,371.39,364.33,3714519,,960000000.0
2023-06-08,331628,369.36,369.77,365.85,367.59,360.6,2595273,,960000000.0
2023-06-09,331628,370.46,372.11,367.76,369.22,362.2,2202370,,960000000.0
2023-06-12,331628,370.67,375.97,369.94,375.31,368.17,2407762,,960000000.0
2023-06-13,331628,375.31,377.18,369.81,371.38,364.32,2444151,,960000000.0
2023-06-14,331628,372.93,378.08,372.02,374.76,367.63,2775463,,960000000.0
2023-06-15,331628,373.27,379.57,370.52,379.04,371.83,2558125,,960000000.0
2023-06-16,331628,381.61,382.9,376.16,376.53,369.37,5882364,,960000000.0
2023-06-20,331628,375.01,379.51,373.75,374.62,367.5,3961765,,960000000.0
2023-06-21,331628,373.96,378.39,373.66,376.14,368.99,2301314,,960000000.0
2023-06-22,331628,375.11,378.48,373.95,377.8,370.61,1934457,,960000000.0
2023-06-23,331628,374.98,381.12,373.22,379.81,372.59,3739720,,960000000.0
2023-06-26,331628,378.06,379.99,375.35,377.42,370.24,3327849,,960000000.0
2023-06-27,331628,380.34,382.84,379.01,381.79,374.53,2197373,,960000000.0
2023-06-28,331628,381.19,381.39,378.67,380.23,373.0,2012435,,960000000.0
2023-06-29,331628,380.85,388.01,380.5,387.67,380.3,2524838,,960000000.0
2023-06-30,331628,388.1,395.17,388.1,393.3,385.82,4407142,,946000000.0
2023-07-03,331628,391.34,394.31,388.68,393.96,386.47,1304646,,946000000.0
2023-07-05,331628,388.81,395.25,387.13,394.73,387.22,2781997,,946000000.0
2023-07-06,331628,393.83,394.21,389.74,393.14,386.22,2156894,0.57,946000000.0
2023-07-07,331628,390.66,392.45,388.4,388.68,381.84,2654516,,946000000.0
2023-07-10,331628,388.48,393.43,388.01,392.16,385.26,2148582,,946000000.0
2023-07-11,331628,393.62,398.46,392.34,397.8,390.8,2106362,,946000000.0
2023-07-12,331628,399.0,403.17,398.71,400.69,393.64,2273532,,946000000.0
2023-07-13,331628,403.0,403.24,400.46,400.56,393.51,2354875,,946000000.0
2023-07-14,331628,402.12,403.49,400.3,402.51,395.43,1978498,,946000000.0
2023-07-17,331628,401.95,404.0,401.12,402.2,395.12,2344566,,946000000.0
2023-07-18,331628,400.42,401.94,395.21,398.16,391.15,2676239,,946000000.0
2023-07-19,331628,398.0,399.85,396.31,398.27,391.26,1809748,,946000000.0
2023-07-20,331628,397.14,399.72,395.55,398.06,391.06,2570771,,946000000.0
2023-07-21,331628,398.67,401.51,397.42,397.49,390.5,1868149,,946000000.0
2023-07-24,331628,397.48,404.91,396.61,404.79,397.67,3029808,,946000000.0
2023-07-25,331628,403.37,404.86,401.0,401.28,394.22,2490524,,946000000.0
2023-07-26,331628,399.18,403.31,395.75,402.41,395.33,2572262,,946000000.0
2023-07-27,331628,405.19,405.19,393.95,394.5,387.56,3563319,,946000000.0
2023-07-28,331628,397.96,398.0,388.88,392.96,386.05,4501094,,946000000.0
2023-07-31,331628,393.97,396.08,392.46,394.28,387.34,3578342,,946000000.0
2023-08-01,331628,393.78,397.3,392.36,397.07,390.08,2344258,,946000000.0
2023-08-02,331628,393.88,394.21,389.58,390.02,383.16,2410676,,946000000.0
2023-08-03,331628,387.56,393.44,386.42,393.01,386.09,2190534,,946000000.0
2023-08-04,331628,391.61,396.09,390.07,391.35,384.46,2215814,,946000000.0
2023-08-07,331628,393.0,397.75,393.0,396.87,389.89,1559899,,946000000.0
2023-08-08,331628,396.18,396.38,390.13,393.19,386.27,1747173,,946000000.0
2023-08-09,331628,393.86,396.79,391.87,393.67,386.74,1806063,,946000000.0
2023-08-10,331628,396.46,400.63,395.71,397.14,390.15,2154471,,946000000.0
2023-08-11,331628,395.75,396.67,392.81,394.98,388.03,1464655,,946000000.0
2023-08-14,331628,396.45,399.23,394.61,398.58,391.57,1638575,,946000000.0
2023-08-15,331628,397.49,397.49,393.59,394.45,387.51,1753282,,946000000.0
2023-08-16,331628,393.44,399.2,393.12,394.37,387.43,2002011,,946000000.0
2023-08-17,331628,396.14,396.2,390.99,392.62,385.71,2118703,,946000000.0
2023-08-18,331628,389.82,393.84,388.83,392.17,385.27,2001800,,946000000.0
2023-08-21,331628,393.21,394.99,391.02,393.2,386.28,1869502,,946000000.0
2023-08-22,331628,395.0,398.77,393.68,397.84,390.84,2422581,,946000000.0
2023-08-23,331628,399.27,401.92,398.36,401.06,394.0,1943221,,946000000.0
2023-08-24,331628,401.59,404.0,397.5,397.67,390.67,1970016,,946000000.0
2023-08-25,331628,400.65,404.62,399.0,402.89,395.8,2154774,,946000000.0
2023-08-28,331628,404.0,407.8,403.15,407.44,400.27,1901274,,946000000.0
2023-08-29,331628,407.42,412.19,406.59,411.65,404.41,2188937,,946000000.0
2023-08-30,331628,414.78,417.78,413.52,413.91,406.63,2516721,,946000000.0
2023-08-31,331628,414.21,416.29,411.78,412.64,405.38,2535134,,946000000.0
2023-09-01,331628,413.84,416.51,412.49,415.57,408.26,1841670,,946000000.0
2023-09-05,331628,413.35,415.4,409.7,411.5,404.26,2045555,,946000000.0
2023-09-06,331628,410.78,413.38,408.89,413.18,405.91,2292121,,946000000.0
2023-09-07,331628,411.92,416.13,411.73,414.62,407.32,2502686,,946000000.0
2023-09-08,331628,415.0,416.33,413.86,414.84,407.54,1869468,,946000000.0
2023-09-11,331628,416.85,417.59,414.63,416.69,409.36,1544746,,946000000.0
2023-09-12,331628,415.95,417.64,415.25,416.27,408.95,1997630,,946000000.0
2023-09-13,331628,416.17,418.41,414.97,416.3,408.97,2142220,,946000000.0
2023-09-14,331628,418.3,418.6,407.78,413.34,406.07,3557785,,946000000.0
2023-09-15,331628,411.86,418.3,411.14,414.31,407.02,4755526,,946000000.0
2023-09-18,331628,413.88,417.89,413.04,417.13,409.79,1808118,,946000000.0
2023-09-19,331628,416.96,417.1,411.1,413.53,406.25,1731089,,946000000.0
2023-09-20,331628,413.77,415.85,410.08,410.52,403.3,1580643,,946000000.0
2023-09-21,331628,408.34,408.77,402.1,403.36,396.26,2451064,,946000000.0
2023-09-22,331628,404.39,406.85,401.56,402.22,395.14,1885064,,946000000.0
2023-09-25,331628,400.6,403.23,399.84,402.49,395.41,1846580,,946000000.0
2023-09-26,331628,400.0,400.85,393.61,395.38,388.42,2940561,,946000000.0
2023-09-27,331628,396.21,397.03,391.48,395.48,388.52,1987457,,946000000.0
2023-09-28,331628,395.83,401.35,395.37,399.44,392.41,2216244,,946000000.0
2023-09-29,331628,402.03,402.18,394.25,395.91,388.94,3032386,,946000000.0
2023-10-02,331628,393.6,396.36,392.45,395.85,388.88,2856776,,941000000.0
2023-10-03,331628,394.5,397.86,388.97,391.06,384.18,2528120,,941000000.0
2023-10-04,331628,392.0,394.47,388.58,393.76,386.83,1813405,,941000000.0
2023-10-05,331628,390.39,394.72,390.0,394.2,387.82,2116563,0.57,941000000.0
2023-10-06,331628,393.23,401.0,390.5,397.97,391.53,2484148,,941000000.0
2023-10-09,331628,394.46,396.5,389.58,394.74,388.35,2475166,,941000000.0
2023-10-10,331628,395.54,402.71,393.85,400.37,393.89,2713818,,941000000.0
2023-10-11,331628,403.25,405.13,397.36,399.81,393.34,2055776,,941000000.0
2023-10-12,331628,403.8,405.34,397.32,399.9,393.43,1779046,,941000000.0
2023-10-13,331628,398.81,402.14,395.08,398.03,391.59,2235682,,941000000.0
2023-10-16,331628,400.24,404.43,398.78,401.16,394.67,2202218,,941000000.0
2023-10-17,331628,399.64,403.61,398.45,401.77,395.27,2176027,,941000000.0
2023-10-18,331628,399.11,401.37,392.56,393.21,386.85,1951454,,941000000.0
2023-10-19,331628,393.85,394.83,385.5,387.87,381.6,3473009,,941000000.0
2023-10-20,331628,387.87,389.99,384.17,384.41,378.19,2652548,,941000000.0
2023-10-23,331628,382.31,387.86,381.0,383.67,377.46,1771977,,941000000.0
2023-10-24,331628,385.5,389.43,383.87,386.91,380.65,2003266,,941000000.0
2023-10-25,331628,384.0,388.63,382.24,386.31,380.06,3504548,,941000000.0
2023-10-26,331628,371.02,375.55,363.04,364.59,358.69,6920077,,941000000.0
2023-10-27,331628,366.49,368.29,359.77,364.08,358.19,3624883,,941000000.0
2023-10-30,331628,366.52,373.23,364.72,372.42,366.4,3386593,,941000000.0
2023-10-31,331628,373.32,377.68,373.11,376.35,370.26,2978827,,941000000.0
2023-11-01,331628,378.67,380.4,375.04,377.82,371.71,2354844,,941000000.0
2023-11-02,331628,380.3,383.04,378.49,382.69,376.5,2816034,,941000000.0
2023-11-03,331628,385.0,388.44,383.73,386.05,379.81,2269147,,941000000.0
2023-11-06,331628,387.1,388.25,384.2,386.16,379.91,2020512,,941000000.0
2023-11-07,331628,386.0,389.59,384.3,388.87,382.58,2324356,,941000000.0
2023-11-08,331628,387.11,391.37,387.0,389.7,383.4,2838414,,941000000.0
2023-11-09,331628,390.96,391.45,387.26,387.96,381.68,2657074,,941000000.0
2023-11-10,331628,390.04,395.09,386.74,394.38,388.0,2807108,,941000000.0
2023-11-13,331628,394.35,395.63,393.02,394.35,387.97,1614631,,941000000.0
2023-11-14,331628,397.18,401.68,396.75,397.65,391.22,2734045,,941000000.0
2023-11-15,331628,397.47,399.28,394.76,396.83,390.41,2434711,,941000000.0
2023-11-16,331628,398.01,399.95,395.55,397.1,390.68,3060610,,941000000.0
2023-11-17,331628,399.97,401.12,397.91,400.3,393.82,2365689,,941000000.0
2023-11-20,331628,400.72,405.2,398.26,404.4,397.86,2768775,,941000000.0
2023-11-21,331628,405.72,410.35,405.69,408.95,402.33,2567692,,941000000.0
2023-11-22,331628,412.26,412.85,410.14,410.33,403.69,1968107,,941000000.0
2023-11-24,331628,412.49,412.97,410.53,412.5,405.83,1053479,,941000000.0
2023-11-27,331628,411.0,412.72,408.25,408.97,402.35,2665981,,941000000.0
2023-11-28,331628,409.08,410.64,407.46,409.01,402.39,2645103,,941000000.0
2023-11-29,331628,411.01,412.08,409.42,409.82,403.19,2151396,,941000000.0
2023-11-30,331628,410.1,414.16,408.78,413.83,407.14,3203556,,941000000.0
2023-12-01,331628,412.89,416.6,411.57,414.36,407.66,2171558,,941000000.0
2023-12-04,331628,413.83,414.85,408.03,408.23,401.63,3097946,,941000000.0
2023-12-05,331628,407.09,409.05,404.31,408.69,402.08,2755635,,941000000.0
2023-12-06,331628,411.43,413.82,407.15,410.38,403.74,2192814,,941000000.0
2023-12-07,331628,412.07,413.57,409.99,413.15,406.47,2363020,,941000000.0
2023-12-08,331628,412.22,413.67,409.23,412.16,405.49,1959438,,941000000.0
2023-12-11,331628,412.46,416.17,412.38,415.71,408.99,2235989,,941000000.0
2023-12-12,331628,417.0,421.0,414.7,420.75,413.94,2736706,,941000000.0
2023-12-13,331628,421.86,426.37,419.14,424.68,417.81,3694400,,941000000.0
2023-12-14,331628,425.01,425.85,415.9,418.56,411.79,3989825,,941000000.0
2023-12-15,331628,412.62,419.26,411.6,418.57,411.8,5566617,,941000000.0
2023-12-18,331628,419.53,425.09,419.53,424.43,417.56,2686978,,941000000.0
2023-12-19,331628,424.05,426.68,422.52,425.47,418.59,2214393,,941000000.0
2023-12-20,331628,425.08,427.61,419.24,419.45,412.67,3058344,,941000000.0
2023-12-21,331628,421.79,423.9,420.61,423.44,416.59,2213253,,941000000.0
2023-12-22,331628,424.75,427.17,422.96,424.1,417.24,1759004,,941000000.0
2023-12-26,331628,425.0,425.71,422.95,423.67,416.82,1258302,,941000000.0
2023-12-27,331628,423.0,425.01,422.96,424.36,417.5,1322841,,941000000.0
2023-12-28,331628,423.77,428.36,423.68,426.32,419.42,1505039,,941000000.0
2023-12-29,331628,426.68,428.35,424.27,426.51,419.61,1706284,,941000000.0
2024-01-02,331628,424.09,424.28,419.56,421.89,415.07,2463746,,941000000.0
2024-01-03,331628,421.2,421.34,417.5,418.77,412.0,3093684,,941000000.0
2024-01-04,331628,418.5,423.45,418.28,419.77,412.98,2042551,,941000000.0
2024-01-05,331628,420.49,422.76,416.99,419.42,412.64,2344216,,941000000.0
2024-01-08,331628,419.44,422.08,416.53,421.98,415.8,2125446,0.66,941000000.0
2024-01-09,331628,419.1,423.7,418.54,422.6,416.41,2439387,,941000000.0
2024-01-10,331628,426.0,429.47,424.15,428.27,422.0,2709369,,941000000.0
2024-01-11,331628,430.0,431.79,425.77,426.72,420.47,2320769,,941000000.0
2024-01-12,331628,429.95,431.11,427.7,429.1,422.82,1892426,,941000000.0
2024-01-16,331628,427.44,429.73,426.52,428.35,422.08,2397988,,941000000.0
2024-01-17,331628,425.48,430.38,425.48,427.42,421.16,2690522,,941000000.0
2024-01-18,331628,428.64,431.22,427.45,430.72,424.42,2075759,,941000000.0
2024-01-19,331628,432.55,437.07,429.34,436.78,430.39,2400409,,941000000.0
2024-01-22,331628,438.98,440.94,437.26,439.75,433.31,2715618,,941000000.0
2024-01-23,331628,440.27,440.6,437.86,438.76,432.34,2328662,,941000000.0
2024-01-24,331628,438.53,440.93,435.75,438.7,432.28,2683480,,941000000.0
2024-01-25,331628,436.0,438.63,434.46,436.8,430.41,2977825,,941000000.0
2024-01-26,331628,432.55,439.89,430.67,438.53,432.11,2725548,,941000000.0
2024-01-29,331628,435.78,440.96,434.67,440.58,434.13,2314246,,941000000.0
2024-01-30,331628,440.9,446.21,440.05,445.19,438.67,2663616,,941000000.0
2024-01-31,331628,450.0,462.0,446.62,449.23,442.65,4740634,,941000000.0
2024-02-01,331628,455.0,461.14,454.05,460.92,454.17,3292697,,941000000.0
2024-02-02,331628,462.21,463.84,458.5,460.58,453.84,2050335,,941000000.0
2024-02-05,331628,459.51,461.37,455.53,456.76,450.07,2438961,,941000000.0
2024-02-06,331628,455.36,460.56,455.36,460.5,453.76,2201912,,941000000.0
2024-02-07,331628,461.21,462.24,459.62,461.91,455.15,2544469,,941000000.0
2024-02-08,331628,460.0,460.75,457.44,458.26,451.55,2081511,,932891500.0
2024-02-09,331628,458.06,458.99,456.37,457.88,451.18,2155449,,932891500.0
2024-02-12,331628,459.18,459.4,456.08,458.71,452.0,1794533,,932891500.0
2024-02-13,331628,456.76,461.88,456.04,460.46,453.72,2407755,,932891500.0
2024-02-14,331628,462.0,465.45,459.44,465.19,458.38,2202784,,932891500.0
2024-02-15,331628,465.83,472.11,465.23,471.28,464.38,2354215,,932891500.0
2024-02-16,331628,474.17,474.17,467.06,468.13,461.28,2237275,,932891500.0
2024-02-20,331628,452.8,455.85,450.12,451.75,445.14,5044210,,932891500.0
2024-02-21,331628,453.31,459.6,452.0,459.05,452.33,2896527,,932891500.0
2024-02-22,331628,461.81,472.5,461.58,471.56,464.66,2572782,,932891500.0
2024-02-23,331628,473.73,475.17,471.86,473.42,466.49,1764216,,932891500.0
2024-02-26,331628,473.0,475.07,472.0,474.51,467.56,2066883,,932891500.0
2024-02-27,331628,474.55,475.0,469.95,474.75,467.8,2011129,,932891500.0
2024-02-28,331628,474.17,479.14,473.67,478.85,471.84,1931986,,932891500.0
2024-02-29,331628,478.0,478.39,472.05,474.76,467.81,3072717,,932891500.0
2024-03-01,331628,474.91,477.5,473.9,476.63,469.65,1748452,,932891500.0
2024-03-04,331628,475.67,476.63,465.76,468.49,461.63,3212483,,932891500.0
2024-03-05,331628,467.37,469.24,464.62,467.52,460.68,2015063,,932891500.0
2024-03-06,331628,467.16,473.62,467.16,471.6,464.7,1917151,,932891500.0
2024-03-07,331628,473.2,473.27,465.89,467.54,460.7,2178103,,932891500.0
2024-03-08,331628,467.1,471.62,467.1,469.26,462.39,1596884,,932891500.0
2024-03-11,331628,469.0,469.37,464.69,469.16,462.29,1738627,,932891500.0
2024-03-12,331628,470.53,474.37,468.71,472.87,465.95,1814203,,932891500.0
2024-03-13,331628,474.23,476.16,472.78,475.61,468.65,2025588,,932891500.0
2024-03-14,331628,481.02,482.0,477.18,479.48,472.46,2742861,,932891500.0
2024-03-15,331628,473.34,478.46,473.08,475.83,468.87,4179328,,932891500.0
2024-03-18,331628,478.64,480.82,476.65,478.89,471.88,2072358,,932891500.0
2024-03-19,331628,481.62,484.61,479.51,484.0,476.92,2049644,,932891500.0
2024-03-20,331628,484.32,488.45,483.64,488.04,480.9,1691084,,932891500.0
2024-03-21,331628,488.53,490.0,483.4,488.64,481.49,2580338,,932891500.0
2024-03-22,331628,488.31,488.89,481.46,481.67,474.62,2277794,,932891500.0
2024-03-25,331628,481.6,482.32,474.41,476.04,469.07,2600371,,932891500.0
2024-03-26,331628,477.72,480.0,472.31,476.8,469.82,2515051,,932891500.0
2024-03-27,331628,480.5,482.16,474.75,477.95,470.95,2309507,,932891500.0
2024-03-28,331628,477.91,482.43,477.27,481.57,474.52,2214542,,932891500.0
2024-04-01,331628,480.66,483.28,477.33,478.4,471.4,1636500,,932891500.0
2024-04-02,331628,476.97,480.41,476.3,479.43,472.41,2771481,,932891500.0
2024-04-03,331628,480.44,483.3,477.21,477.42,470.43,2185162,,932891500.0
2024-04-04,331628,479.97,481.96,469.0,469.77,462.89,2504653,,932891500.0
2024-04-05,331628,474.0,479.31,472.53,477.15,470.17,2457467,,932891500.0
2024-04-08,331628,476.4,479.68,474.28,478.85,472.49,1960134,0.66,932891500.0
2024-04-09,331628,477.97,478.89,467.83,472.16,465.89,2211613,,932891500.0
2024-04-10,331628,470.17,474.38,468.85,469.17,462.94,2710709,,932891500.0
2024-04-11,331628,468.28,470.35,464.19,468.31,462.09,2299867,,932891500.0
2024-04-12,331628,466.0,469.52,462.11,465.38,459.2,2486361,,932891500.0
2024-04-15,331628,470.24,471.0,458.43,459.79,453.68,2070679,,932891500.0
2024-04-16,331628,460.0,463.38,459.0,459.82,453.71,1787264,,932891500.0
2024-04-17,331628,462.77,463.41,458.15,460.16,454.05,1735073,,932891500.0
2024-04-18,331628,460.5,461.91,453.8,454.7,448.66,1998880,,932891500.0
2024-04-19,331628,458.89,459.86,452.58,455.39,449.34,2548844,,932891500.0
2024-04-22,331628,457.5,460.74,455.13,456.75,450.68,2157434,,932891500.0
2024-04-23,331628,458.48,462.98,457.31,462.82,456.67,2029056,,932891500.0
2024-04-24,331628,465.29,468.15,460.35,462.5,456.36,4043134,,932891500.0
2024-04-25,331628,460.94,464.0,456.72,462.11,455.97,2006668,,932891500.0
2024-04-26,331628,462.91,464.82,460.94,462.42,456.28,1963273,,929615400.0
2024-04-29,331628,460.95,461.59,455.68,457.1,451.03,2121464,,929615400.0
2024-04-30,331628,456.26,457.72,450.88,451.2,445.21,2698813,,929615400.0
2024-05-01,331628,445.8,448.98,438.38,442.07,436.2,4979366,,929615400.0
2024-05-02,331628,443.0,444.65,438.05,441.1,435.24,3866467,,929615400.0
2024-05-03,331628,444.91,445.26,436.9,443.58,437.69,3711610,,929615400.0
2024-05-06,331628,447.23,450.5,445.56,449.37,443.4,2536211,,929615400.0
2024-05-07,331628,451.76,453.3,447.52,453.06,447.04,2345486,,929615400.0
2024-05-08,331628,454.0,455.11,449.92,454.77,448.73,2332440,,929615400.0
2024-05-09,331628,453.55,456.02,453.55,455.49,449.44,1970193,,929615400.0
2024-05-10,331628,457.33,458.58,454.98,456.98,450.91,1730054,,929615400.0
2024-05-13,331628,456.93,458.72,455.5,457.76,451.68,2069345,,929615400.0
2024-05-14,331628,457.92,458.98,449.3,454.2,448.17,2990997,,929615400.0
2024-05-15,331628,452.79,458.6,452.79,458.0,451.92,2437772,,929615400.0
2024-05-16,331628,460.0,464.93,458.82,458.87,452.78,2412233,,929615400.0
2024-05-17,331628,460.45,461.69,458.11,460.27,454.16,1985903,,929615400.0
2024-05-20,331628,459.48,462.22,458.78,459.66,453.56,1397291,,929615400.0
2024-05-21,331628,457.91,460.39,455.63,459.1,453.0,2165999,,929615400.0
2024-05-22,331628,458.9,462.5,455.17,456.52,450.46,1713650,,929615400.0
2024-05-23,331628,456.52,458.05,450.44,451.21,445.22,2084733,,929615400.0
2024-05-24,331628,452.51,454.45,450.32,451.18,445.19,2162182,,929615400.0
2024-05-28,331628,450.0,450.62,442.39,445.08,439.17,2670989,,929615400.0
2024-05-29,331628,442.11,444.56,441.8,442.47,436.59,1876996,,929615400.0
2024-05-30,331628,442.21,444.19,440.67,442.1,436.23,2189905,,929615400.0
2024-05-31,331628,442.69,447.34,439.25,447.07,441.13,3917303,,929615400.0
2024-06-03,331628,443.48,445.0,437.88,443.19,437.3,2123775,,929615400.0
2024-06-04,331628,443.36,444.88,441.32,444.77,438.86,2096578,,929615400.0
2024-06-05,331628,446.8,447.56,442.31,446.66,440.73,2157011,,929615400.0
2024-06-06,331628,448.49,449.78,444.63,448.68,442.72,1887061,,929615400.0
2024-06-07,331628,449.45,453.0,447.26,449.79,443.82,1664850,,929615400.0
2024-06-10,331628,448.42,450.17,444.37,449.25,443.28,1954548,,929615400.0
2024-06-11,331628,447.84,449.25,445.11,449.04,443.08,1777281,,929615400.0
2024-06-12,331628,451.49,452.5,441.6,443.0,437.12,2738928,,929615400.0
2024-06-13,331628,443.0,445.15,439.32,445.0,439.09,2916648,,929615400.0
2024-06-14,331628,443.34,444.96,441.2,444.63,438.73,2161546,,929615400.0
2024-06-17,331628,442.43,449.34,441.68,448.11,442.16,2351895,,929615400.0
2024-06-18,331628,447.06,451.2,446.7,450.11,444.13,2636506,,929615400.0
2024-06-20,331628,451.06,454.48,448.36,452.51,446.5,3006765,,929615400.0
2024-06-21,331628,452.19,455.3,450.26,454.85,448.81,5062383,,929615400.0
2024-06-24,331628,454.93,463.07,454.93,456.96,450.89,2597068,,929615400.0
2024-06-25,331628,458.48,460.31,453.8,455.65,449.6,2529625,,929615400.0
2024-06-26,331628,452.75,454.68,451.39,452.38,446.37,2451388,,929615400.0
2024-06-27,331628,448.57,448.7,442.0,442.75,436.87,3313924,,929615400.0
2024-06-28,331628,444.64,448.3,438.72,441.16,435.3,4105179,,929615400.0
2024-07-01,331628,440.8,442.46,435.55,437.61,431.8,3149663,,929615400.0
2024-07-02,331628,435.0,444.76,435.0,444.65,438.75,2061407,,929615400.0
2024-07-03,331628,445.32,449.29,444.27,448.18,442.23,3192350,,929615400.0
2024-07-05,331628,447.11,449.95,444.27,449.49,443.52,2220706,,929615400.0
2024-07-08,331628,449.28,450.61,445.0,446.24,440.31,1802729,,929615400.0
2024-07-09,331628,446.65,447.58,442.79,444.7,439.45,1608726,0.66,929615400.0
2024-07-10,331628,434.61,437.41,429.05,433.64,428.52,4760902,,929615400.0
2024-07-11,331628,432.0,437.77,430.11,436.42,431.26,4032726,,929615400.0
2024-07-12,331628,437.4,442.23,437.32,440.11,434.91,2645729,,929615400.0
2024-07-15,331628,440.33,444.4,438.74,444.0,438.75,1727716,,929615400.0
2024-07-16,331628,446.94,447.16,439.7,443.53,438.29,2846645,,929615400.0
2024-07-17,331628,442.4,451.52,442.06,451.16,445.83,2924993,,929615400.0
2024-07-18,331628,448.75,455.43,447.48,448.72,443.42,3339984,,929615400.0
2024-07-19,331628,451.22,451.24,443.57,443.69,438.45,2121736,,929615400.0
2024-07-22,331628,445.41,448.85,443.25,447.94,442.65,2111943,,929615400.0
2024-07-23,331628,448.05,448.74,441.11,441.72,436.5,2385481,,929615400.0
2024-07-24,331628,434.0,435.86,428.86,432.45,427.34,3764823,,929615400.0
2024-07-25,331628,433.94,437.7,429.56,429.6,424.52,2384325,,929615400.0
2024-07-26,331628,432.28,440.78,432.11,438.18,433.0,2039595,,923834988.0
2024-07-29,331628,438.8,442.92,435.42,441.3,436.09,2248633,,923834988.0
2024-07-30,331628,443.77,448.73,443.01,447.45,442.16,2266899,,923834988.0
2024-07-31,331628,462.0,474.0,457.54,463.71,458.23,4313637,,923834988.0
2024-08-01,331628,465.46,467.5,459.19,462.41,456.95,2590132,,923834988.0
2024-08-02,331628,460.22,466.75,458.61,462.02,456.56,3808080,,923834988.0
2024-08-05,331628,455.0,461.3,439.59,442.0,436.78,4496726,,923834988.0
2024-08-06,331628,443.22,455.45,442.11,448.3,443.0,2759051,,923834988.0
2024-08-07,331628,450.53,456.92,449.04,449.84,444.53,2059829,,923834988.0
2024-08-08,331628,452.24,456.27,451.03,455.58,450.2,1585584,,923834988.0
2024-08-09,331628,455.58,458.8,453.46,456.78,451.38,1760295,,923834988.0
2024-08-12,331628,457.77,458.46,453.89,455.69,450.31,1760046,,923834988.0
2024-08-13,331628,458.14,459.64,454.89,459.36,453.93,1816206,,923834988.0
2024-08-14,331628,459.26,460.54,456.07,460.16,454.72,1654140,,923834988.0
2024-08-15,331628,465.1,469.0,464.0,468.71,463.17,2130571,,923834988.0
2024-08-16,331628,468.0,470.26,466.04,468.88,463.34,1922047,,923834988.0
2024-08-19,331628,469.0,470.15,465.52,466.98,461.46,1690880,,923834988.0
2024-08-20,331628,468.13,469.67,465.51,469.12,463.58,1763383,,923834988.0
2024-08-21,331628,468.54,469.09,464.52,468.0,462.47,2105889,,923834988.0
2024-08-22,331628,469.49,470.91,466.7,468.82,463.28,1538288,,923834988.0
2024-08-23,331628,470.3,470.34,461.9,466.44,460.93,1986348,,923834988.0
2024-08-26,331628,468.1,470.53,467.0,468.64,463.1,1434397,,923834988.0
2024-08-27,331628,471.08,475.5,468.22,474.99,469.38,1635908,,923834988.0
2024-08-28,331628,475.0,476.41,468.87,471.8,466.23,1445425,,923834988.0
2024-08-29,331628,474.47,481.92,474.47,480.8,475.12,1893601,,923834988.0
2024-08-30,331628,481.84,485.74,479.65,483.34,477.63,2982115,,923834988.0
2024-09-03,331628,482.47,486.69,480.04,482.12,476.42,2063707,,923834988.0
2024-09-04,331628,482.09,486.17,481.18,483.14,477.43,1881322,,923834988.0
2024-09-05,331628,483.14,484.16,473.11,477.36,471.72,2293539,,923834988.0
2024-09-06,331628,477.11,480.44,474.71,476.12,470.49,2116234,,923834988.0
2024-09-09,331628,480.5,489.21,479.56,487.09,481.34,2343553,,923834988.0
2024-09-10,331628,487.1,488.33,482.33,488.02,482.25,2234088,,923834988.0
2024-09-11,331628,486.52,489.11,477.84,488.18,482.41,2479988,,923834988.0
2024-09-12,331628,486.95,492.88,483.0,492.11,486.3,2299485,,923834988.0
2024-09-13,331628,493.1,496.85,491.45,493.36,487.53,2204789,,923834988.0
2024-09-16,331628,495.3,498.32,493.39,497.71,491.83,1589320,,923834988.0
2024-09-17,331628,498.6,501.74,497.85,500.99,495.07,2202852,,923834988.0
2024-09-18,331628,501.28,501.8,494.04,494.76,488.91,2193838,,923834988.0
2024-09-19,331628,500.0,501.13,486.25,493.01,487.19,3517228,,923834988.0
2024-09-20,331628,489.65,493.53,487.74,492.74,486.92,3470313,,923834988.0
2024-09-23,331628,493.16,497.69,491.3,497.14,491.27,2191256,,923834988.0
2024-09-24,331628,492.68,493.25,484.42,487.41,481.65,4143654,,923834988.0
2024-09-25,331628,484.76,489.9,483.54,489.45,483.67,3483193,,923834988.0
