Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2022-11-02,89661,172.89,173.94,170.29,170.43,152.92,6878410,,2629615456.0
2022-11-03,89661,169.81,171.47,168.94,170.72,153.18,4819890,,2629615456.0
2022-11-04,89661,171.56,172.5,169.24,171.48,153.86,5300904,,2629615456.0
2022-11-07,89661,171.67,173.85,171.44,172.98,155.21,6621046,,2629615456.0
2022-11-08,89661,173.13,174.69,172.18,173.84,155.98,5148386,,2629615456.0
2022-11-09,89661,174.27,175.0,172.34,172.45,154.73,6150217,,2629615456.0
2022-11-10,89661,174.35,174.77,172.04,174.47,156.54,7877515,,2629615456.0
2022-11-11,89661,172.73,173.11,166.82,169.25,151.86,11074659,,2629615456.0
2022-11-14,89661,170.25,173.26,170.25,171.91,154.25,6581488,,2629615456.0
2022-11-15,89661,172.19,173.0,170.52,172.39,154.68,9350954,,2629615456.0
2022-11-16,89661,173.64,174.99,173.13,173.46,155.64,5501017,,2629615456.0
2022-11-17,89661,173.0,174.99,172.98,174.86,156.89,4465845,,2629615456.0
2022-11-18,89661,175.0,176.64,174.62,176.2,158.1,6555709,,2629615456.0
2022-11-21,89661,175.89,176.55,174.83,175.97,158.9,5706552,1.13,2629615456.0
2022-11-22,89661,176.4,177.19,176.33,176.82,159.67,4708028,,2629615456.0
2022-11-23,89661,176.44,177.4,176.01,177.01,159.84,5389488,,2629615456.0
2022-11-25,89661,177.38,178.12,176.86,177.24,160.05,3058608,,2629615456.0
2022-11-28,89661,176.75,177.77,176.56,177.33,160.13,6183178,,2629615456.0
2022-11-29,89661,177.01,177.26,174.66,176.09,159.01,6700469,,2629615456.0
2022-11-30,89661,176.37,178.01,174.78,178.0,160.74,13288014,,2629615456.0
2022-12-01,89661,179.0,179.96,177.77,178.74,161.4,6282567,,2629615456.0
2022-12-02,89661,177.5,178.96,176.96,178.88,161.53,5824048,,2629615456.0
2022-12-05,89661,178.36,179.36,178.0,178.78,161.44,5120648,,2629615456.0
2022-12-06,89661,179.92,180.0,175.93,176.1,159.02,7943506,,2629615456.0
2022-12-07,89661,176.57,177.88,176.23,177.17,159.99,5702579,,2629615456.0
2022-12-08,89661,176.82,177.47,176.34,177.2,160.01,4798463,,2629615456.0
2022-12-09,89661,177.12,177.89,175.66,175.74,158.69,4560968,,2629615456.0
2022-12-12,89661,175.95,177.87,175.6,177.84,160.59,4882385,,2629615456.0
2022-12-13,89661,179.1,180.2,178.31,179.21,161.83,9177603,,2629615456.0
2022-12-14,89661,178.58,181.04,178.58,179.76,162.33,9533583,,2629615456.0
2022-12-15,89661,179.2,179.84,176.4,177.49,160.28,7602616,,2629615456.0
2022-12-16,89661,177.0,177.0,174.86,175.67,158.63,18841796,,2629615456.0
2022-12-19,89661,175.35,176.16,174.07,175.48,158.46,5736042,,2629615456.0
2022-12-20,89661,176.0,176.44,175.17,175.67,158.63,6174730,,2629615456.0
2022-12-21,89661,176.27,178.18,175.65,177.68,160.45,5471973,,2629615456.0
2022-12-22,89661,176.77,177.51,175.34,177.03,159.86,5709312,,2629615456.0
2022-12-23,89661,176.67,177.52,175.81,177.48,160.27,3683420,,2629615456.0
2022-12-27,89661,178.11,178.35,176.99,177.43,160.22,3067292,,2629615456.0
2022-12-28,89661,177.76,178.45,176.65,176.66,159.53,2645619,,2629615456.0
2022-12-29,89661,177.55,178.3,177.07,177.56,160.34,2828780,,2629615456.0
2022-12-30,89661,177.49,177.77,175.4,176.65,159.52,4216656,,2629615456.0
2023-01-03,89661,176.16,178.38,176.01,178.19,160.91,6344864,,2614483607.0
2023-01-04,89661,178.89,180.19,178.48,180.13,162.66,9788784,,2614483607.0
2023-01-05,89661,179.02,179.99,178.41,178.8,161.46,6255308,,2614483607.0
2023-01-06,89661,180.13,180.93,179.39,180.25,162.77,5705960,,2614483607.0
2023-01-09,89661,179.3,179.76,175.18,175.58,158.55,7925277,,2614483607.0
2023-01-10,89661,175.7,176.14,174.32,175.16,158.17,5047467,,2614483607.0
2023-01-11,89661,175.57,175.72,172.11,174.88,157.92,6494755,,2614483607.0
2023-01-12,89661,174.26,174.71,172.8,174.0,157.12,4269394,,2614483607.0
2023-01-13,89661,173.19,174.01,172.38,173.43,156.61,6088155,,2614483607.0
2023-01-17,89661,174.0,174.58,172.09,172.36,155.64,6053302,,2614483607.0
2023-01-18,89661,171.65,172.0,169.71,169.76,153.29,7047759,,2614483607.0
2023-01-19,89661,169.03,171.28,168.71,169.53,153.09,6939514,,2614483607.0
2023-01-20,89661,170.1,170.11,167.48,168.74,152.37,8620553,,2614483607.0
2023-01-23,89661,169.1,169.63,167.95,168.31,151.99,8425412,,2614483607.0
2023-01-24,89661,175.0,175.0,166.01,168.31,151.99,10541842,,2614483607.0
2023-01-25,89661,167.17,169.51,167.08,169.51,153.07,7099816,,2614483607.0
2023-01-26,89661,169.55,169.91,168.65,168.89,152.51,6946106,,2614483607.0
2023-01-27,89661,168.54,168.87,167.77,168.23,151.91,6058104,,2614483607.0
2023-01-30,89661,167.93,168.54,161.08,162.0,146.29,23259077,,2614483607.0
2023-01-31,89661,161.7,163.43,161.05,163.42,147.57,11612526,,2614483607.0
2023-02-01,89661,162.99,165.98,162.4,164.92,148.92,9865296,,2614483607.0
2023-02-02,89661,163.0,166.22,162.82,165.54,149.48,10098965,,2614483607.0
2023-02-03,89661,166.03,166.34,163.89,164.61,148.64,6868540,,2614483607.0
2023-02-06,89661,164.55,164.85,163.1,163.36,147.52,7020989,,2614483607.0
2023-02-07,89661,161.6,163.88,161.42,163.4,147.55,7310756,,2614483607.0
2023-02-08,89661,163.3,164.56,162.9,163.61,147.74,6054697,,2614483607.0
2023-02-09,89661,163.63,164.79,161.07,161.4,145.75,7949544,,2614483607.0
2023-02-10,89661,161.77,162.79,161.35,162.15,146.42,7028039,,2614483607.0
2023-02-13,89661,161.33,162.82,161.15,162.75,146.96,6414709,,2614483607.0
2023-02-14,89661,162.74,162.97,161.76,162.04,146.32,6316011,,2614483607.0
2023-02-15,89661,161.95,161.98,159.29,159.37,143.91,12633301,,2614483607.0
2023-02-16,89661,159.07,159.65,157.92,158.24,142.89,11176958,,2614483607.0
2023-02-17,89661,157.02,161.11,156.62,160.39,145.85,12401926,1.13,2614483607.0
2023-02-21,89661,159.65,160.35,157.89,158.0,143.68,9423860,,2614483607.0
2023-02-22,89661,158.5,158.85,157.37,157.78,143.48,9820240,,2614483607.0
2023-02-23,89661,157.71,158.59,156.67,157.73,143.44,9385092,,2614483607.0
2023-02-24,89661,156.65,156.85,155.21,155.97,141.83,8689726,,2614483607.0
2023-02-27,89661,156.45,156.9,155.08,155.63,141.53,7267122,,2614483607.0
2023-02-28,89661,154.98,155.27,153.04,153.26,139.37,9062342,,2614483607.0
2023-03-01,89661,153.01,153.24,151.91,152.57,138.74,6766972,,2614483607.0
2023-03-02,89661,151.75,152.76,151.23,152.45,138.63,8765070,,2614483607.0
2023-03-03,89661,153.37,154.12,152.84,154.02,140.06,5747158,,2614483607.0
2023-03-06,89661,154.66,155.73,154.56,155.56,141.46,8148207,,2614483607.0
2023-03-07,89661,156.09,156.25,153.35,154.09,140.13,7457731,,2614483607.0
2023-03-08,89661,153.98,154.2,152.48,152.96,139.1,6230522,,2614483607.0
2023-03-09,89661,153.46,153.6,150.71,151.24,137.53,7439367,,2614483607.0
2023-03-10,89661,151.86,153.49,151.1,151.61,137.87,8504316,,2614483607.0
2023-03-13,89661,152.09,155.91,151.57,153.06,139.19,10799575,,2614483607.0
2023-03-14,89661,153.28,154.03,151.9,153.92,139.97,8421189,,2614483607.0
2023-03-15,89661,152.84,154.89,152.53,154.35,140.36,7757686,,2614483607.0
2023-03-16,89661,153.45,154.37,152.6,154.03,140.07,7606079,,2614483607.0
2023-03-17,89661,154.48,154.95,152.3,152.38,138.57,20540668,,2614483607.0
2023-03-20,89661,152.47,154.07,152.38,153.89,139.94,7128958,,2614483607.0
2023-03-21,89661,154.0,154.13,152.17,153.89,139.94,8376843,,2614483607.0
2023-03-22,89661,153.85,154.06,151.03,151.05,137.36,7943526,,2614483607.0
2023-03-23,89661,151.18,151.69,150.11,151.13,137.43,9051510,,2614483607.0
2023-03-24,89661,151.48,152.76,150.83,152.65,138.82,5696845,,2614483607.0
2023-03-27,89661,154.2,154.54,153.11,153.3,139.41,6772282,,2614483607.0
2023-03-28,89661,152.39,153.45,151.72,151.82,138.06,6115293,,2614483607.0
2023-03-29,89661,152.24,153.38,152.07,153.31,139.42,6012030,,2614483607.0
2023-03-30,89661,153.58,153.8,152.81,153.43,139.52,4555905,,2614483607.0
2023-03-31,89661,153.79,155.19,153.24,155.0,140.95,9890047,,2614483607.0
2023-04-03,89661,154.95,157.01,153.94,156.85,142.63,6841888,,2614483607.0
2023-04-04,89661,156.97,158.97,156.59,158.49,144.13,8314527,,2614483607.0
2023-04-05,89661,164.37,165.66,162.76,165.61,150.6,16704181,,2614483607.0
2023-04-06,89661,165.99,167.23,164.8,165.15,150.18,9615407,,2614483607.0
2023-04-10,89661,164.63,164.84,163.64,164.32,149.43,5353951,,2614483607.0
2023-04-11,89661,164.42,165.28,164.04,164.27,149.38,5903824,,2614483607.0
2023-04-12,89661,163.94,164.84,163.1,163.92,149.06,5764240,,2614483607.0
2023-04-13,89661,164.18,166.33,163.81,166.11,151.06,5640617,,2614483607.0
2023-04-14,89661,165.97,166.12,164.06,165.84,150.81,7225127,,2614483607.0
2023-04-17,89661,165.74,166.24,164.94,165.67,150.66,8034884,,2614483607.0
2023-04-18,89661,164.25,164.69,159.65,161.01,146.42,14571485,,2614483607.0
2023-04-19,89661,161.99,162.68,161.17,162.53,147.8,6752006,,2614483607.0
2023-04-20,89661,162.43,163.82,160.96,163.58,148.76,9498768,,2614483607.0
2023-04-21,89661,164.44,164.97,161.97,162.69,147.95,7014214,,2614483607.0
2023-04-24,89661,162.69,163.81,161.87,163.68,148.85,5278892,,2614483607.0
2023-04-25,89661,164.31,165.35,164.16,165.18,150.21,6263103,,2614483607.0
2023-04-26,89661,164.09,164.39,162.24,162.62,147.88,5442652,,2614483607.0
2023-04-27,89661,162.9,163.41,162.13,163.0,148.23,5739700,,2614483607.0
2023-04-28,89661,162.81,163.76,162.56,163.7,148.86,6024864,,2614483607.0
2023-05-01,89661,163.6,164.3,162.24,163.6,148.77,4893426,,2614483607.0
2023-05-02,89661,164.34,165.48,163.56,165.03,150.07,7541724,,2614483607.0
2023-05-03,89661,165.55,166.18,162.51,162.87,148.11,5937170,,2614483607.0
2023-05-04,89661,162.68,162.9,161.25,162.13,147.44,5127992,,2614483607.0
2023-05-05,89661,162.84,163.13,161.69,162.68,147.94,5194461,,2614483607.0
2023-05-08,89661,161.99,162.57,161.34,162.31,147.6,4994929,,2614483607.0
2023-05-09,89661,161.75,162.13,160.79,161.05,146.45,5520642,,2614483607.0
2023-05-10,89661,161.2,161.97,160.06,161.65,147.0,6756629,,2614483607.0
2023-05-11,89661,161.83,162.19,159.39,160.99,146.4,5867620,,2614483607.0
2023-05-12,89661,161.36,161.56,160.01,160.78,146.21,3904327,,2614483607.0
2023-05-15,89661,160.8,161.03,158.94,159.55,145.09,5104486,,2614483607.0
2023-05-16,89661,159.06,160.25,158.53,159.34,144.9,5599505,,2614483607.0
2023-05-17,89661,159.79,160.06,157.77,158.99,144.58,6840687,,2614483607.0
2023-05-18,89661,158.66,158.93,157.56,158.48,144.12,5172966,,2614483607.0
2023-05-19,89661,158.59,159.93,158.14,158.91,144.51,6527141,,2614483607.0
2023-05-22,89661,158.0,159.14,156.78,156.87,143.74,5675927,1.19,2614483607.0
2023-05-23,89661,157.1,158.27,156.37,156.81,143.68,5793009,,2614483607.0
2023-05-24,89661,157.08,157.14,155.92,156.66,143.54,5015148,,2614483607.0
2023-05-25,89661,156.05,156.29,153.72,154.41,141.48,6886056,,2614483607.0
2023-05-26,89661,154.69,155.28,154.2,154.35,141.43,6845396,,2614483607.0
2023-05-30,89661,153.97,155.38,153.32,154.37,141.44,5593080,,2614483607.0
2023-05-31,89661,154.69,155.69,153.85,155.06,142.08,10598694,,2614483607.0
2023-06-01,89661,154.54,155.04,153.15,154.54,141.6,7901348,,2614483607.0
2023-06-02,89661,154.72,157.31,154.09,156.97,143.83,7659721,,2614483607.0
2023-06-05,89661,156.75,158.64,156.75,158.32,145.06,6430500,,2614483607.0
2023-06-06,89661,159.58,159.61,157.4,158.18,144.94,5073642,,2614483607.0
2023-06-07,89661,158.1,158.8,157.44,158.52,145.25,6504285,,2614483607.0
2023-06-08,89661,158.5,160.42,157.82,160.26,146.84,5818952,,2614483607.0
2023-06-09,89661,160.42,160.72,159.47,160.01,146.61,6264779,,2614483607.0
2023-06-12,89661,160.0,160.25,158.73,159.9,146.51,6511261,,2614483607.0
2023-06-13,89661,159.73,160.84,159.15,160.74,147.28,6066788,,2614483607.0
2023-06-14,89661,161.6,162.08,160.98,161.56,148.03,6699139,,2614483607.0
2023-06-15,89661,162.05,163.91,161.43,163.73,150.02,7138314,,2614483607.0
2023-06-16,89661,164.48,164.99,163.87,164.23,150.48,13426606,,2614483607.0
2023-06-20,89661,164.26,165.31,163.81,164.13,150.39,7996117,,2614483607.0
2023-06-21,89661,163.58,164.92,162.69,163.88,150.16,7177549,,2614483607.0
2023-06-22,89661,163.9,165.72,163.79,165.62,151.75,5486186,,2614483607.0
2023-06-23,89661,166.11,166.27,165.03,165.48,151.62,9450724,,2614483607.0
2023-06-26,89661,164.98,164.98,161.33,163.63,149.93,6978804,,2614483607.0
2023-06-27,89661,163.68,163.88,162.44,163.29,149.62,4927711,,2614483607.0
2023-06-28,89661,163.2,163.2,161.91,162.96,149.32,6780435,,2614483607.0
2023-06-29,89661,162.64,164.32,162.23,164.1,150.36,4547514,,2614483607.0
2023-06-30,89661,164.86,165.94,164.35,165.52,151.66,7580141,,2614483607.0
2023-07-03,89661,164.34,164.39,162.96,163.35,149.67,4033713,,2598734075.0
2023-07-05,89661,162.99,163.92,162.73,162.81,149.18,7225523,,2598734075.0
2023-07-06,89661,162.25,162.37,161.0,161.6,148.07,6333687,,2598734075.0
2023-07-07,89661,160.47,161.04,159.2,159.25,145.92,7022226,,2598734075.0
2023-07-10,89661,159.43,160.3,159.0,159.51,146.15,5739364,,2598734075.0
2023-07-11,89661,159.13,160.3,157.6,158.63,145.35,6606956,,2598734075.0
2023-07-12,89661,158.94,158.94,157.88,158.08,144.84,6940442,,2598734075.0
2023-07-13,89661,158.0,159.13,157.41,158.81,145.51,6401743,,2598734075.0
2023-07-14,89661,159.18,160.22,158.98,159.87,146.48,5362237,,2598734075.0
2023-07-17,89661,159.75,159.87,158.15,159.07,145.75,5488030,,2598734075.0
2023-07-18,89661,159.07,160.89,158.19,159.06,145.74,6332509,,2598734075.0
2023-07-19,89661,157.91,160.41,157.33,158.74,145.45,7522557,,2598734075.0
2023-07-20,89661,161.94,169.14,161.3,168.38,154.28,21892881,,2598734075.0
2023-07-21,89661,168.18,170.82,168.18,170.19,155.94,12079999,,2598734075.0
2023-07-24,89661,171.5,173.82,170.99,171.08,156.76,15155446,,2598734075.0
2023-07-25,89661,170.45,172.68,169.75,172.39,157.96,13790053,,2598734075.0
2023-07-26,89661,172.0,173.85,171.4,172.72,158.26,14288173,,2598734075.0
2023-07-27,89661,172.18,174.29,172.04,173.69,159.15,12446386,,2598734075.0
2023-07-28,89661,174.0,175.36,173.23,174.48,159.87,14138839,,2598734075.0
2023-07-31,89661,169.69,170.22,166.71,167.53,153.5,22632720,,2598734075.0
2023-08-01,89661,166.37,169.09,166.06,168.89,154.75,15811545,,2598734075.0
2023-08-02,89661,168.85,171.24,168.85,169.91,155.68,14599264,,2598734075.0
2023-08-03,89661,169.95,171.32,169.67,170.64,156.35,17425230,,2598734075.0
2023-08-04,89661,170.34,172.68,167.89,169.04,154.89,23415053,,2598734075.0
2023-08-07,89661,169.49,173.34,169.36,173.1,158.61,17736444,,2598734075.0
2023-08-08,89661,172.99,173.55,171.39,173.18,158.68,27378701,,2598734075.0
2023-08-09,89661,173.0,174.25,172.05,173.07,158.58,42974372,,2598734075.0
2023-08-10,89661,174.0,175.97,171.64,172.17,157.75,48213840,,2598734075.0
2023-08-11,89661,172.48,173.95,171.62,173.85,159.29,45905612,,2598734075.0
2023-08-14,89661,173.52,175.6,171.75,173.44,158.92,64036947,,2598734075.0
2023-08-15,89661,172.8,174.56,172.14,172.94,158.46,88924923,,2598734075.0
2023-08-16,89661,172.53,174.73,172.13,172.39,157.96,85594288,,2598734075.0
2023-08-17,89661,172.86,175.39,172.76,174.01,159.44,70904183,,2598734075.0
2023-08-18,89661,173.17,173.99,171.31,172.49,158.05,49631742,,2598734075.0
2023-08-21,89661,169.69,169.85,165.96,167.35,153.34,151319484,,2598734075.0
2023-08-22,89661,166.86,167.84,165.41,166.02,152.12,56835372,,2598734075.0
2023-08-23,89661,165.9,166.5,163.47,164.53,150.75,119011431,,2598734075.0
2023-08-24,89661,164.03,166.67,163.86,165.09,151.27,70755064,,2598734075.0
2023-08-25,89661,164.3,167.78,164.06,166.25,153.42,18185517,1.19,2598734075.0
2023-08-28,89661,165.0,166.21,163.16,164.29,151.61,18457993,,2598734075.0
2023-08-29,89661,164.87,165.68,162.77,164.31,151.63,12208612,,2598734075.0
2023-08-30,89661,165.11,165.83,163.68,163.73,151.09,9939097,,2598734075.0
2023-08-31,89661,163.37,163.57,161.28,161.68,149.2,15332999,,2598734075.0
2023-09-01,89661,161.42,162.48,160.01,160.48,148.1,8610052,,2598734075.0
2023-09-05,89661,160.56,161.97,160.28,160.68,148.28,9019777,,2598734075.0
2023-09-06,89661,159.84,160.0,157.35,158.01,145.82,9753833,,2598734075.0
2023-09-07,89661,159.14,161.06,158.98,160.03,147.68,9931811,,2598734075.0
2023-09-08,89661,159.59,160.68,159.19,160.56,148.17,6958201,,2598734075.0
2023-09-11,89661,161.06,162.69,160.45,162.66,150.11,6309295,,2598734075.0
2023-09-12,89661,162.22,163.93,161.53,163.58,150.96,6045756,,2598734075.0
2023-09-13,89661,163.76,164.95,163.0,163.99,151.33,7397520,,2598734075.0
2023-09-14,89661,164.68,165.27,163.44,163.74,151.1,7758552,,2598734075.0
2023-09-15,89661,163.98,164.82,161.21,161.45,148.99,13392074,,2598734075.0
2023-09-18,89661,162.12,163.15,160.75,162.47,149.93,5789146,,2598734075.0
2023-09-19,89661,162.25,162.85,161.38,162.2,149.68,5550851,,2598734075.0
2023-09-20,89661,162.19,163.54,161.66,162.91,150.34,3837595,,2598734075.0
2023-09-21,89661,162.57,163.5,161.59,161.66,149.18,4526772,,2598734075.0
2023-09-22,89661,161.3,161.4,160.25,160.5,148.11,4977354,,2598734075.0
2023-09-25,89661,160.07,160.36,158.73,160.26,147.89,6722584,,2598734075.0
2023-09-26,89661,159.81,160.08,158.86,159.02,146.75,4904860,,2598734075.0
2023-09-27,89661,158.58,158.76,155.25,157.11,144.99,10210686,,2598734075.0
2023-09-28,89661,157.5,157.96,156.22,156.88,144.77,7861879,,2598734075.0
2023-09-29,89661,157.37,157.6,155.35,155.75,143.73,7680711,,2598734075.0
2023-10-02,89661,155.42,155.42,153.32,155.15,143.18,7259935,,2408014158.0
2023-10-03,89661,154.68,155.5,153.89,155.34,143.35,5741035,,2408014158.0
2023-10-04,89661,155.57,155.93,154.57,155.52,143.52,4955308,,2408014158.0
2023-10-05,89661,156.27,158.04,156.07,157.14,145.01,5993541,,2408014158.0
2023-10-06,89661,157.08,158.3,156.59,157.64,145.47,5802226,,2408014158.0
2023-10-09,89661,157.18,158.88,157.09,158.54,146.31,4414322,,2408014158.0
2023-10-10,89661,158.38,159.27,157.9,158.36,146.14,5273531,,2408014158.0
2023-10-11,89661,158.46,159.05,156.04,156.18,144.13,6922907,,2408014158.0
2023-10-12,89661,155.92,156.56,155.07,156.33,144.27,5792419,,2408014158.0
2023-10-13,89661,156.73,157.36,156.05,156.85,144.75,5360347,,2408014158.0
2023-10-16,89661,157.82,158.25,156.84,157.53,145.37,6408142,,2408014158.0
2023-10-17,89661,155.98,158.95,154.61,156.09,144.04,12244374,,2408014158.0
2023-10-18,89661,155.41,155.95,152.05,152.73,140.94,9097348,,2408014158.0
2023-10-19,89661,151.67,153.11,150.15,152.32,140.57,7733790,,2408014158.0
2023-10-20,89661,152.74,153.87,152.33,153.0,141.19,7206976,,2408014158.0
2023-10-23,89661,152.86,153.5,151.21,151.39,139.71,5873981,,2408014158.0
2023-10-24,89661,150.75,151.96,150.13,151.23,139.56,6155269,,2408014158.0
2023-10-25,89661,151.24,152.17,150.23,151.57,139.87,5880816,,2408014158.0
2023-10-26,89661,151.97,151.97,148.88,149.0,137.5,7612507,,2408014158.0
2023-10-27,89661,148.49,148.66,144.95,145.6,134.36,11385751,,2408014158.0
2023-10-30,89661,146.09,147.24,146.0,147.03,135.68,8205509,,2408014158.0
2023-10-31,89661,147.54,148.54,146.64,148.34,136.89,7577017,,2408014158.0
2023-11-01,89661,149.19,149.76,148.46,148.69,137.22,5732973,,2408014158.0
2023-11-02,89661,147.71,150.4,147.54,150.24,138.65,5349097,,2408014158.0
2023-11-03,89661,151.21,152.27,150.15,151.34,139.66,4926765,,2408014158.0
2023-11-06,89661,151.78,152.43,151.37,151.7,139.99,4851421,,2408014158.0
2023-11-07,89661,151.93,152.25,150.68,150.9,139.25,4840590,,2408014158.0
2023-11-08,89661,151.35,151.83,150.34,150.35,138.75,5460167,,2408014158.0
2023-11-09,89661,150.5,150.5,147.26,147.42,136.04,6973598,,2408014158.0
2023-11-10,89661,148.25,148.5,145.64,147.25,135.89,6931611,,2408014158.0
2023-11-13,89661,147.25,147.9,146.65,147.63,136.24,5889367,,2408014158.0
2023-11-14,89661,147.64,148.54,146.97,147.66,136.26,6713647,,2408014158.0
2023-11-15,89661,147.35,149.42,147.27,148.8,137.32,6729120,,2408014158.0
2023-11-16,89661,149.5,150.17,148.64,150.1,138.52,6875566,,2408014158.0
2023-11-17,89661,150.55,150.78,149.06,149.79,138.23,7025544,,2408014158.0
2023-11-20,89661,147.91,150.4,147.54,149.91,139.44,8860472,1.19,2408014158.0
2023-11-21,89661,150.1,151.29,149.61,151.12,140.56,5916344,,2408014158.0
2023-11-22,89661,151.63,152.04,150.39,150.82,140.29,4635503,,2408014158.0
2023-11-24,89661,150.86,152.68,150.86,152.5,141.85,3351448,,2408014158.0
2023-11-27,89661,152.29,152.32,150.97,151.28,140.71,6449740,,2408014158.0
2023-11-28,89661,151.4,151.81,150.84,151.63,141.04,5909044,,2408014158.0
2023-11-29,89661,151.33,152.2,151.07,152.11,141.49,5190026,,2408014158.0
2023-11-30,89661,152.26,155.14,151.92,154.66,143.86,12481867,,2408014158.0
2023-12-01,89661,156.44,158.46,155.47,158.38,147.32,10342901,,2408014158.0
2023-12-04,89661,158.0,160.02,158.0,158.88,147.78,8920279,,2408014158.0
2023-12-05,89661,158.8,159.63,158.22,158.55,147.48,7268151,,2408014158.0
2023-12-06,89661,158.52,158.66,156.17,156.62,145.68,6552267,,2408014158.0
2023-12-07,89661,156.58,156.58,154.71,155.4,144.55,6532388,,2408014158.0
2023-12-08,89661,155.42,155.85,153.84,154.42,143.63,6254673,,2408014158.0
2023-12-11,89661,154.5,155.48,154.35,155.06,144.23,6090360,,2408014158.0
2023-12-12,89661,155.0,155.32,153.65,155.07,144.24,5324406,,2408014158.0
2023-12-13,89661,153.66,155.94,151.77,155.79,144.91,10764575,,2408014158.0
2023-12-14,89661,156.47,157.16,155.05,156.87,145.91,9240800,,2408014158.0
2023-12-15,89661,155.49,156.69,153.76,155.16,144.32,21727754,,2408014158.0
2023-12-18,89661,155.21,156.44,154.76,155.44,144.58,7231383,,2408014158.0
2023-12-19,89661,155.3,156.5,154.94,156.46,145.53,6439085,,2408014158.0
2023-12-20,89661,156.54,156.66,153.11,153.27,142.56,7008313,,2408014158.0
2023-12-21,89661,153.69,155.13,153.3,154.84,144.03,4598843,,2408014158.0
2023-12-22,89661,155.25,156.53,155.02,155.46,144.6,3798865,,2408014158.0
2023-12-26,89661,155.0,156.35,154.85,156.14,145.23,4170190,,2408014158.0
2023-12-27,89661,155.5,156.52,155.42,156.35,145.43,5233781,,2408014158.0
2023-12-28,89661,156.0,157.24,155.99,156.58,145.64,4377535,,2408014158.0
2023-12-29,89661,156.51,156.9,155.98,156.74,145.79,4313691,,2408014158.0
2024-01-02,89661,156.93,161.64,156.79,159.97,148.8,9622108,,2408014158.0
2024-01-03,89661,160.64,161.44,159.8,160.97,149.73,8231987,,2408014158.0
2024-01-04,89661,161.59,161.98,160.42,160.63,149.41,6766641,,2408014158.0
2024-01-05,89661,160.5,161.34,159.47,161.13,149.88,5101039,,2408014158.0
2024-01-08,89661,161.1,161.66,159.61,161.53,150.25,6569810,,2408014158.0
2024-01-09,89661,161.63,163.28,160.59,161.63,150.34,6357014,,2408014158.0
2024-01-10,89661,161.82,162.62,161.2,161.87,150.56,4945088,,2408014158.0
2024-01-11,89661,162.07,162.2,160.78,161.15,149.89,4946015,,2408014158.0
2024-01-12,89661,161.84,162.47,161.69,162.39,151.05,4496942,,2408014158.0
2024-01-16,89661,161.57,162.25,160.18,160.52,149.31,6923174,,2408014158.0
2024-01-17,89661,160.25,161.3,159.87,160.43,149.22,5072104,,2408014158.0
2024-01-18,89661,160.0,161.37,159.69,161.21,149.95,5368502,,2408014158.0
2024-01-19,89661,161.15,161.92,160.28,161.68,150.39,7071320,,2408014158.0
2024-01-22,89661,162.0,163.58,161.34,162.47,151.12,6824156,,2408014158.0
2024-01-23,89661,159.66,160.51,156.91,159.81,148.65,9149777,,2408014158.0
2024-01-24,89661,159.75,160.6,158.16,158.96,147.86,6586273,,2408014158.0
2024-01-25,89661,159.0,159.62,158.47,159.56,148.42,5478898,,2408014158.0
2024-01-26,89661,160.43,160.74,159.36,159.5,148.36,5591930,,2408014158.0
2024-01-29,89661,159.01,160.07,158.96,159.36,148.23,6483190,,2408014158.0
2024-01-30,89661,159.35,159.76,158.13,158.77,147.68,7200538,,2408014158.0
2024-01-31,89661,160.4,160.62,158.67,158.9,147.8,8257029,,2408014158.0
2024-02-01,89661,158.16,158.49,157.05,158.36,147.3,8012122,,2408014158.0
2024-02-02,89661,157.97,158.31,155.94,156.61,145.67,8295916,,2408014158.0
2024-02-05,89661,156.61,156.89,155.34,155.8,144.92,9121808,,2408014158.0
2024-02-06,89661,155.83,158.73,155.6,158.06,147.02,9230611,,2408014158.0
2024-02-07,89661,157.8,159.37,157.69,157.98,146.95,8690294,,2408014158.0
2024-02-08,89661,157.34,157.34,155.31,156.4,145.48,9754960,,2408014158.0
2024-02-09,89661,156.27,157.2,155.67,156.76,145.81,6529202,,2408767228.0
2024-02-12,89661,156.58,158.41,156.35,157.85,146.82,6701508,,2408767228.0
2024-02-13,89661,157.64,158.45,155.75,156.47,145.54,8621022,,2408767228.0
2024-02-14,89661,156.35,156.46,154.84,155.74,144.86,9098805,,2408767228.0
2024-02-15,89661,155.98,158.47,155.89,157.92,146.89,7462529,,2408767228.0
2024-02-16,89661,156.6,157.25,155.67,156.55,146.72,8540961,1.19,2408767228.0
2024-02-20,89661,156.56,158.61,156.44,157.86,147.95,9501742,,2408767228.0
2024-02-21,89661,158.02,158.69,157.13,158.68,148.72,7473300,,2408767228.0
2024-02-22,89661,158.98,160.74,157.77,160.45,150.38,8065010,,2408767228.0
2024-02-23,89661,160.88,162.25,160.16,161.84,151.68,6725963,,2408767228.0
2024-02-26,89661,161.8,162.01,160.57,160.79,150.7,5465417,,2408767228.0
2024-02-27,89661,160.34,161.04,159.64,160.98,150.87,5078650,,2408767228.0
2024-02-28,89661,161.0,161.61,160.29,161.55,151.41,6071076,,2408767228.0
