year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,7401116000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-26-000016,USD,True,1480142000.0,NetIncomeLoss,0001037868-26-000016,USD,True,1801763000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-26-000016,USD,True,130248000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-26-000016,USD,True,1910317000.0,OperatingIncomeLoss,0001037868-26-000016,USD,True,,,,,False,318197000.0,IncomeTaxExpenseBenefit,0001037868-26-000016,USD,True,0.177,EffectiveIncomeTaxRateContinuingOperations,0001037868-26-000016,pure,True,1798339000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-26-000016,USD,True,457951000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-26-000016,USD,True,,,,,False,2283309000.0,LongTermDebt,0001037868-26-000016,USD,True,1208975000.0,DebtCurrent,0001037868-26-000016,USD,True,1074334000.0,LongTermDebtNoncurrent,0001037868-26-000016,USD,True,10628786000.0,StockholdersEquity,0001037868-26-000016,USD,True,457951000.0,2283309000.0,1671515000.0,0.17693938684530558,12454144000.0,1572306681.3398366,0.12624767156537106,1910317000.0,False,0.2258463453349468,1.1292936758770442,True,True,AME,0001037868,ticker:AME,23
2024,6941180000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-25-000012,USD,True,1376124000.0,NetIncomeLoss,0001037868-25-000012,USD,True,1828848000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-25-000012,USD,True,127075000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-25-000012,USD,True,1779562000.0,OperatingIncomeLoss,0001037868-25-000012,USD,True,,,,,False,285415000.0,IncomeTaxExpenseBenefit,0001037868-25-000012,USD,True,0.172,EffectiveIncomeTaxRateContinuingOperations,0001037868-25-000012,pure,True,1661539000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-25-000012,USD,True,373999000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-25-000012,USD,True,,,,,False,2079721000.0,LongTermDebt,0001037868-25-000012,USD,True,654346000.0,DebtCurrent,0001037868-25-000012,USD,True,1425375000.0,LongTermDebtNoncurrent,0001037868-25-000012,USD,True,9655304000.0,StockholdersEquity,0001037868-25-000012,USD,True,373999000.0,2079721000.0,1701773000.0,0.17177749062766506,11361026000.0,1473873305.2236512,0.1297306515471095,1779562000.0,False,0.24517056177768046,1.236642192128035,True,True,AME,0001037868,ticker:AME,23
2023,6596950000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-24-000009,USD,True,1313188000.0,NetIncomeLoss,0001037868-24-000009,USD,True,1735296000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-24-000009,USD,True,136249000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-24-000009,USD,True,1707459000.0,OperatingIncomeLoss,0001037868-24-000009,USD,True,81795000.0,InterestExpense,0001037868-24-000009,USD,True,293224000.0,IncomeTaxExpenseBenefit,0001037868-24-000009,USD,True,0.183,EffectiveIncomeTaxRateContinuingOperations,0001037868-24-000009,pure,True,1606412000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-24-000009,USD,True,409804000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-24-000009,USD,True,,,,,False,3313347000.0,LongTermDebt,0001037868-24-000009,USD,True,1417915000.0,DebtCurrent,0001037868-24-000009,USD,True,1895432000.0,LongTermDebtNoncurrent,0001037868-24-000009,USD,True,8730191000.0,StockholdersEquity,0001037868-24-000009,USD,True,409804000.0,3313347000.0,1599047000.0,0.1825334970107295,11633734000.0,1395790537.7275567,0.11997786245822337,1707459000.0,False,0.24239186290634307,1.2176832258595114,True,True,AME,0001037868,ticker:AME,23
2022,6150530000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-23-000012,USD,True,1159542000.0,NetIncomeLoss,0001037868-23-000012,USD,True,1149373000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-23-000012,USD,True,139005000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-23-000012,USD,True,1500692000.0,OperatingIncomeLoss,0001037868-23-000012,USD,True,83186000.0,InterestExpense,0001037868-23-000012,USD,True,269150000.0,IncomeTaxExpenseBenefit,0001037868-23-000012,USD,True,0.188,EffectiveIncomeTaxRateContinuingOperations,0001037868-23-000012,pure,True,1428692000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-23-000012,USD,True,345386000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-23-000012,USD,True,,,,,False,2385007000.0,LongTermDebt,0001037868-23-000012,USD,True,226079000.0,DebtCurrent,0001037868-23-000012,USD,True,2158928000.0,LongTermDebtNoncurrent,0001037868-23-000012,USD,True,7476512000.0,StockholdersEquity,0001037868-23-000012,USD,True,345386000.0,2385007000.0,1010368000.0,0.1883890999599634,9516133000.0,1217977984.8028827,0.12799085351191317,1500692000.0,False,0.16427332278681675,0.87135092993613,True,True,AME,0001037868,ticker:AME,23
2021,5546514000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-22-000009,USD,True,990053000.0,NetIncomeLoss,0001037868-22-000009,USD,True,1160457000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-22-000009,USD,True,110671000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-22-000009,USD,True,1308670000.0,OperatingIncomeLoss,0001037868-22-000009,USD,True,80381000.0,InterestExpense,0001037868-22-000009,USD,True,233117000.0,IncomeTaxExpenseBenefit,0001037868-22-000009,USD,True,0.191,EffectiveIncomeTaxRateContinuingOperations,0001037868-22-000009,pure,True,1223170000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-22-000009,USD,True,346772000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-22-000009,USD,True,,,,,False,2544241000.0,LongTermDebt,0001037868-22-000009,USD,True,315093000.0,DebtCurrent,0001037868-22-000009,USD,True,2229148000.0,LongTermDebtNoncurrent,0001037868-22-000009,USD,True,6871884000.0,StockholdersEquity,0001037868-22-000009,USD,True,346772000.0,2544241000.0,1049786000.0,0.19058430144624214,9069353000.0,1059258042.2263463,0.11679532621856777,1308670000.0,False,0.1892695123459528,1.0603331336807222,True,True,AME,0001037868,ticker:AME,23
2020,4540029000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001037868-21-000007,USD,True,872439000.0,NetIncomeLoss,0001037868-21-000007,USD,True,1280980000.0,NetCashProvidedByUsedInOperatingActivities,0001037868-21-000007,USD,True,74199000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001037868-21-000007,USD,True,1027884000.0,OperatingIncomeLoss,0001037868-21-000007,USD,True,86062000.0,InterestExpense,0001037868-21-000007,USD,True,209870000.0,IncomeTaxExpenseBenefit,0001037868-21-000007,USD,True,0.194,EffectiveIncomeTaxRateContinuingOperations,0001037868-21-000007,pure,True,1082309000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001037868-21-000007,USD,True,1212822000.0,CashAndCashEquivalentsAtCarryingValue,0001037868-21-000007,USD,True,,,,,False,2413725000.0,LongTermDebt,0001037868-21-000007,USD,True,132284000.0,DebtCurrent,0001037868-21-000007,USD,True,2281441000.0,LongTermDebtNoncurrent,0001037868-21-000007,USD,True,5949346000.0,StockholdersEquity,0001037868-21-000007,USD,True,1212822000.0,2413725000.0,1206781000.0,0.19390950273905141,7150249000.0,828567524.6865729,0.11587953436119118,1027884000.0,False,0.26580909505203604,1.3832267929333741,True,True,AME,0001037868,ticker:AME,23
2019,5158557000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001193125-20-043133,USD,True,861297000.0,NetIncomeLoss,0001193125-20-043133,USD,True,1114422000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-20-043133,USD,True,102346000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-20-043133,USD,True,1177380000.0,OperatingIncomeLoss,0001193125-20-043133,USD,True,88481000.0,InterestExpense,0001193125-20-043133,USD,True,208451000.0,IncomeTaxExpenseBenefit,0001193125-20-043133,USD,True,0.195,EffectiveIncomeTaxRateContinuingOperations,0001193125-20-043133,pure,True,1069748000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-20-043133,USD,True,393030000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-20-043133,USD,True,,,,,False,2768741000.0,LongTermDebt,0001193125-20-043133,USD,True,497449000.0,DebtCurrent,0001193125-20-043133,USD,True,2271292000.0,LongTermDebtNoncurrent,0001193125-20-043133,USD,True,5115492000.0,StockholdersEquity,0001193125-20-043133,USD,True,393030000.0,2768741000.0,1012076000.0,0.19485991093229432,7491203000.0,947955838.0665352,0.12654253770276086,1177380000.0,False,0.196193625465416,1.175060403089759,True,True,AME,0001037868,ticker:AME,23
2018,4845872000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001193125-19-046947,USD,True,777933000.0,NetIncomeLoss,0001193125-19-046947,USD,True,925518000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-19-046947,USD,True,82076000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-19-046947,USD,True,1075540000.0,OperatingIncomeLoss,0001193125-19-046947,USD,True,82180000.0,InterestExpense,0001193125-19-046947,USD,True,209812000.0,IncomeTaxExpenseBenefit,0001193125-19-046947,USD,True,0.212,EffectiveIncomeTaxRateContinuingOperations,0001193125-19-046947,pure,True,987745000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-19-046947,USD,True,353975000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-19-046947,USD,True,,,,,False,2632713000.0,LongTermDebt,0001193125-19-046947,USD,True,358876000.0,DebtCurrent,0001193125-19-046947,USD,True,2273837000.0,LongTermDebtNoncurrent,0001193125-19-046947,USD,True,4241922000.0,StockholdersEquity,0001193125-19-046947,USD,True,353975000.0,2632713000.0,843442000.0,0.21241514763425784,6520660000.0,847079012.1134503,0.12990694379302867,1075540000.0,False,0.1740537100443429,1.0842090514221663,True,True,AME,0001037868,ticker:AME,23
2017,4300170000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001193125-18-053631,USD,True,681470000.0,NetIncomeLoss,0001193125-18-053631,USD,True,,,,,False,75074000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-18-053631,USD,True,915094000.0,OperatingIncomeLoss,0001193125-18-053631,USD,True,98029000.0,InterestExpense,0001193125-18-053631,USD,True,115259000.0,IncomeTaxExpenseBenefit,0001193125-18-053631,USD,True,0.145,EffectiveIncomeTaxRateContinuingOperations,0001193125-18-053631,pure,True,796729000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-18-053631,USD,True,646300000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-18-053631,USD,True,,,,,False,2174289000.0,LongTermDebt,0001193125-18-053631,USD,True,308123000.0,DebtCurrent,0001193125-18-053631,USD,True,1866166000.0,LongTermDebtNoncurrent,0001193125-18-053631,USD,True,4027633000.0,StockholdersEquity,0001193125-18-053631,USD,True,646300000.0,2174289000.0,,0.14466525004110556,5555622000.0,782711697.6788847,0.1408864205806091,915094000.0,False,,,True,False,AME,0001037868,ticker:AME,23
2016,3840087000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0001193125-17-053600,USD,True,512158000.0,NetIncomeLoss,0001193125-17-053600,USD,True,,,,,False,63280000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-17-053600,USD,True,801897000.0,OperatingIncomeLoss,0001193125-17-053600,USD,True,94304000.0,InterestExpense,0001193125-17-053600,USD,True,180945000.0,IncomeTaxExpenseBenefit,0001193125-17-053600,USD,True,0.261,EffectiveIncomeTaxRateContinuingOperations,0001193125-17-053600,pure,True,693103000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-17-053600,USD,True,717259000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-17-053600,USD,True,,,,,False,2341565000.0,LongTermDebt,0001193125-17-053600,USD,True,278921000.0,DebtCurrent,0001193125-17-053600,USD,True,2062644000.0,LongTermDebtNoncurrent,0001193125-17-053600,USD,True,3256513000.0,StockholdersEquity,0001193125-17-053600,USD,True,717259000.0,2341565000.0,,0.2610650942212052,4880819000.0,592549684.1392982,0.12140374067124764,801897000.0,False,,,True,False,AME,0001037868,ticker:AME,23
