year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,11682000000.0,Revenues,0000068505-26-000010,USD,True,2154000000.0,NetIncomeLoss,0000068505-26-000010,USD,True,2837000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-26-000010,USD,True,265000000.0,PaymentsToAcquireProductiveAssets,0000068505-26-000010,USD,True,2988000000.0,OperatingIncomeLoss,0000068505-26-000010,USD,True,360000000.0,InterestExpense,0000068505-26-000010,USD,True,652000000.0,IncomeTaxExpenseBenefit,0000068505-26-000010,USD,True,0.232,EffectiveIncomeTaxRateContinuingOperations,0000068505-26-000010,pure,True,2812000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-26-000010,USD,True,1165000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-26-000010,USD,True,,,,,False,,,,,False,0.0,DebtCurrent,0000068505-26-000010,USD,True,8413000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-26-000010,USD,True,2410000000.0,StockholdersEquity,0000068505-26-000010,USD,True,1165000000.0,8413000000.0,2572000000.0,0.23186344238975817,9658000000.0,2295192034.1394024,0.23764672128177702,2988000000.0,False,0.2201677794898134,1.1940575673166203,True,True,MSI,0000068505,ticker:MSI,25
2024,10817000000.0,Revenues,0000068505-25-000012,USD,True,1577000000.0,NetIncomeLoss,0000068505-25-000012,USD,True,2391000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-25-000012,USD,True,257000000.0,PaymentsToAcquireProductiveAssets,0000068505-25-000012,USD,True,2688000000.0,OperatingIncomeLoss,0000068505-25-000012,USD,True,295000000.0,InterestExpense,0000068505-25-000012,USD,True,390000000.0,IncomeTaxExpenseBenefit,0000068505-25-000012,USD,True,0.198,EffectiveIncomeTaxRateContinuingOperations,0000068505-25-000012,pure,True,1972000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-25-000012,USD,True,2102000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-25-000012,USD,True,,,,,False,,,,,False,322000000.0,DebtCurrent,0000068505-25-000012,USD,True,5675000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-25-000012,USD,True,1703000000.0,StockholdersEquity,0000068505-25-000012,USD,True,2102000000.0,5997000000.0,2134000000.0,0.19776876267748478,5598000000.0,2156397565.9229207,0.3852085684035228,2688000000.0,False,0.19728205602292687,1.3532022828154724,True,True,MSI,0000068505,ticker:MSI,25
2023,9978000000.0,Revenues,0000068505-24-000008,USD,True,1709000000.0,NetIncomeLoss,0000068505-24-000008,USD,True,2044000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-24-000008,USD,True,253000000.0,PaymentsToAcquireProductiveAssets,0000068505-24-000008,USD,True,2294000000.0,OperatingIncomeLoss,0000068505-24-000008,USD,True,249000000.0,InterestExpense,0000068505-24-000008,USD,True,432000000.0,IncomeTaxExpenseBenefit,0000068505-24-000008,USD,True,0.201,EffectiveIncomeTaxRateContinuingOperations,0000068505-24-000008,pure,True,2146000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-24-000008,USD,True,1705000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-24-000008,USD,True,,,,,False,,,,,False,1313000000.0,DebtCurrent,0000068505-24-000008,USD,True,4705000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-24-000008,USD,True,724000000.0,StockholdersEquity,0000068505-24-000008,USD,True,1705000000.0,6018000000.0,1791000000.0,0.20130475302889095,5037000000.0,1832206896.5517242,0.3637496320332984,2294000000.0,False,0.17949488875526157,1.047981275599766,True,True,MSI,0000068505,ticker:MSI,25
2022,9112000000.0,Revenues,0000068505-23-000015,USD,True,1363000000.0,NetIncomeLoss,0000068505-23-000015,USD,True,1823000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-23-000015,USD,True,256000000.0,PaymentsToAcquireProductiveAssets,0000068505-23-000015,USD,True,1661000000.0,OperatingIncomeLoss,0000068505-23-000015,USD,True,240000000.0,InterestExpense,0000068505-23-000015,USD,True,148000000.0,IncomeTaxExpenseBenefit,0000068505-23-000015,USD,True,0.098,EffectiveIncomeTaxRateContinuingOperations,0000068505-23-000015,pure,True,1515000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-23-000015,USD,True,1325000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-23-000015,USD,True,,,,,False,,,,,False,1000000.0,DebtCurrent,0000068505-23-000015,USD,True,6013000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-23-000015,USD,True,116000000.0,StockholdersEquity,0000068505-23-000015,USD,True,1325000000.0,6014000000.0,1567000000.0,0.09768976897689768,4805000000.0,1498737293.729373,0.3119120278312951,1661000000.0,False,0.1719710272168569,1.1496698459280998,True,True,MSI,0000068505,ticker:MSI,25
2021,8171000000.0,Revenues,0000068505-22-000010,USD,True,1245000000.0,NetIncomeLoss,0000068505-22-000010,USD,True,1837000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-22-000010,USD,True,243000000.0,PaymentsToAcquireProductiveAssets,0000068505-22-000010,USD,True,1667000000.0,OperatingIncomeLoss,0000068505-22-000010,USD,True,215000000.0,InterestExpense,0000068505-22-000010,USD,True,302000000.0,IncomeTaxExpenseBenefit,0000068505-22-000010,USD,True,0.195,EffectiveIncomeTaxRateContinuingOperations,0000068505-22-000010,pure,True,1552000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-22-000010,USD,True,1874000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-22-000010,USD,True,,,,,False,,,,,False,4000000.0,DebtCurrent,0000068505-22-000010,USD,True,0.0,FinanceLeaseLiabilityNoncurrent,0000068505-22-000010,USD,True,-40000000.0,StockholdersEquity,0000068505-22-000010,USD,True,1874000000.0,4000000.0,1594000000.0,0.19458762886597938,-1910000000.0,1342622422.6804125,-0.7029436767960275,1667000000.0,False,0.19508016154693428,1.2803212851405623,True,True,MSI,0000068505,ticker:MSI,25
2020,7414000000.0,Revenues,0000068505-21-000008,USD,True,949000000.0,NetIncomeLoss,0000068505-21-000008,USD,True,1613000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-21-000008,USD,True,217000000.0,PaymentsToAcquireProductiveAssets,0000068505-21-000008,USD,True,1383000000.0,OperatingIncomeLoss,0000068505-21-000008,USD,True,233000000.0,InterestExpense,0000068505-21-000008,USD,True,221000000.0,IncomeTaxExpenseBenefit,0000068505-21-000008,USD,True,0.188,EffectiveIncomeTaxRateContinuingOperations,0000068505-21-000008,pure,True,1174000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-21-000008,USD,True,1254000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-21-000008,USD,True,,,,,False,,,,,False,11000000.0,DebtCurrent,0000068505-21-000008,USD,True,5000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-21-000008,USD,True,-558000000.0,StockholdersEquity,0000068505-21-000008,USD,True,1254000000.0,16000000.0,1396000000.0,0.18824531516183987,-1796000000.0,1122656729.1311755,-0.625087265663238,1383000000.0,False,0.1882924197464257,1.4710221285563752,True,True,MSI,0000068505,ticker:MSI,25
2019,7887000000.0,Revenues,0000068505-20-000006,USD,True,868000000.0,NetIncomeLoss,0000068505-20-000006,USD,True,1823000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-20-000006,USD,True,248000000.0,PaymentsToAcquireProductiveAssets,0000068505-20-000006,USD,True,1581000000.0,OperatingIncomeLoss,0000068505-20-000006,USD,True,237000000.0,InterestExpense,0000068505-20-000006,USD,True,130000000.0,IncomeTaxExpenseBenefit,0000068505-20-000006,USD,True,0.13,EffectiveIncomeTaxRateContinuingOperations,0000068505-20-000006,pure,True,1001000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-20-000006,USD,True,1001000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-20-000006,USD,True,,,,,False,,,,,False,13000000.0,DebtCurrent,0000068505-20-000006,USD,True,16000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-20-000006,USD,True,-700000000.0,StockholdersEquity,0000068505-20-000006,USD,True,1001000000.0,29000000.0,1575000000.0,0.12987012987012986,-1672000000.0,1375675324.6753247,-0.8227723233704095,1581000000.0,False,0.199695701787752,1.814516129032258,True,True,MSI,0000068505,ticker:MSI,25
2018,7343000000.0,Revenues,0000068505-19-000006,USD,True,966000000.0,NetIncomeLoss,0000068505-19-000006,USD,True,1075000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-19-000006,USD,True,197000000.0,PaymentsToAcquireProductiveAssets,0000068505-19-000006,USD,True,1255000000.0,OperatingIncomeLoss,0000068505-19-000006,USD,True,240000000.0,InterestExpense,0000068505-19-000006,USD,True,133000000.0,IncomeTaxExpenseBenefit,0000068505-19-000006,USD,True,0.12,EffectiveIncomeTaxRateContinuingOperations,0000068505-19-000006,pure,True,1102000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-19-000006,USD,True,1246000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-19-000006,USD,True,,,,,False,,,,,False,31000000.0,DebtCurrent,0000068505-19-000006,USD,True,5289000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-19-000006,USD,True,-1293000000.0,StockholdersEquity,0000068505-19-000006,USD,True,1246000000.0,5320000000.0,878000000.0,0.1206896551724138,2781000000.0,1103534482.7586207,0.396812111743481,1255000000.0,False,0.11956965817785646,0.9089026915113871,True,True,MSI,0000068505,ticker:MSI,25
2017,6380000000.0,Revenues,0000068505-18-000009,USD,True,-155000000.0,NetIncomeLoss,0000068505-18-000009,USD,True,1346000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-18-000009,USD,True,227000000.0,PaymentsToAcquireProductiveAssets,0000068505-18-000009,USD,True,1282000000.0,OperatingIncomeLoss,0000068505-18-000009,USD,True,215000000.0,InterestExpense,0000068505-18-000009,USD,True,1227000000.0,IncomeTaxExpenseBenefit,0000068505-18-000009,USD,True,1.14,EffectiveIncomeTaxRateContinuingOperations,0000068505-18-000009,pure,True,1076000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-18-000009,USD,True,1205000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-18-000009,USD,True,0.0,AvailableForSaleSecuritiesCurrent,0000068505-18-000009,USD,True,,,,,False,52000000.0,DebtCurrent,0000068505-18-000009,USD,True,4419000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-18-000009,USD,True,-1742000000.0,StockholdersEquity,0000068505-18-000009,USD,True,1205000000.0,4471000000.0,1119000000.0,1.1403345724907064,1524000000.0,-179908921.93308556,-0.11805047370937373,1282000000.0,False,0.17539184952978057,-7.219354838709678,True,True,MSI,0000068505,ticker:MSI,25
2016,6038000000.0,Revenues,0000068505-17-000002,USD,True,560000000.0,NetIncomeLoss,0000068505-17-000002,USD,True,1165000000.0,NetCashProvidedByUsedInOperatingActivities,0000068505-17-000002,USD,True,271000000.0,PaymentsToAcquireProductiveAssets,0000068505-17-000002,USD,True,1067000000.0,OperatingIncomeLoss,0000068505-17-000002,USD,True,225000000.0,InterestExpense,0000068505-17-000002,USD,True,282000000.0,IncomeTaxExpenseBenefit,0000068505-17-000002,USD,True,0.334,EffectiveIncomeTaxRateContinuingOperations,0000068505-17-000002,pure,True,844000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000068505-17-000002,USD,True,1030000000.0,CashAndCashEquivalentsAtCarryingValue,0000068505-17-000002,USD,True,46000000.0,AvailableForSaleSecuritiesCurrent,0000068505-17-000002,USD,True,,,,,False,4000000.0,DebtCurrent,0000068505-17-000002,USD,True,4392000000.0,FinanceLeaseLiabilityNoncurrent,0000068505-17-000002,USD,True,-964000000.0,StockholdersEquity,0000068505-17-000002,USD,True,1076000000.0,4396000000.0,894000000.0,0.3341232227488152,2356000000.0,710490521.3270143,0.3015664351982234,1067000000.0,False,0.14806227227558794,1.5964285714285715,True,True,MSI,0000068505,ticker:MSI,25
