Year,revenue,net_income,pe_ratio,cash,total_assets,dividend_yield
2026,14640000000.0,2340000000.0,,,,
2025,14430000000.0,2210000000.0,24.7,1090000000.0,10650000000.0,
2024,14260000000.0,2049999999.9999998,22.3,2300000000.0,11310000000.0,
2023,14200000000.0,2180000000.0,25.4,1270000000.0,10110000000.0,
2022,13680000000.0,2029999999.9999998,25.2,1180000000.0,9810000000.0,
2021,14290000000.0,2100000000.0,28.2,1560000000.0,12270000000.0,
2020,12750000000.0,1630000000.0,30.1,1780000000.0,10710000000.0,
2019,13110000000.0,1910000000.0,,1440000000.0,9680000000.0,
2018,,,,1320000000.0,9130000000.0,
