year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,56654000000.0,Revenues,0000858877-25-000111,USD,True,10180000000.0,NetIncomeLoss,0000858877-25-000111,USD,True,14193000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-25-000111,USD,True,905000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-25-000111,USD,True,11760000000.0,OperatingIncomeLoss,0000858877-25-000111,USD,True,,,,,False,920000000.0,IncomeTaxExpenseBenefit,0000858877-25-000111,USD,True,0.083,EffectiveIncomeTaxRateContinuingOperations,0000858877-25-000111,pure,True,11100000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-25-000111,USD,True,8346000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-25-000111,USD,True,7764000000.0,ShortTermInvestments,0000858877-25-000111,USD,True,24611000000.0,LongTermDebt,0000858877-25-000111,USD,True,5232000000.0,DebtCurrent,0000858877-25-000111,USD,True,22861000000.0,LongTermDebtNoncurrent,0000858877-25-000111,USD,True,46843000000.0,StockholdersEquity,0000858877-25-000111,USD,True,16110000000.0,24611000000.0,13288000000.0,0.08288288288288288,55344000000.0,10785297297.297297,0.194877444660619,11760000000.0,False,0.23454654569845024,1.305304518664047,True,True,CSCO,0000858877,ticker:CSCO,24
2024,53803000000.0,Revenues,0000858877-24-000017,USD,True,10320000000.0,NetIncomeLoss,0000858877-24-000017,USD,True,10880000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-24-000017,USD,True,670000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-24-000017,USD,True,12181000000.0,OperatingIncomeLoss,0000858877-24-000017,USD,True,,,,,False,1914000000.0,IncomeTaxExpenseBenefit,0000858877-24-000017,USD,True,0.156,EffectiveIncomeTaxRateContinuingOperations,0000858877-24-000017,pure,True,12234000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-24-000017,USD,True,7508000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-24-000017,USD,True,10346000000.0,ShortTermInvestments,0000858877-24-000017,USD,True,20109000000.0,LongTermDebt,0000858877-24-000017,USD,True,11341000000.0,DebtCurrent,0000858877-24-000017,USD,True,19621000000.0,LongTermDebtNoncurrent,0000858877-24-000017,USD,True,45457000000.0,StockholdersEquity,0000858877-24-000017,USD,True,17854000000.0,20109000000.0,10210000000.0,0.15644923982344286,47712000000.0,10275291809.710644,0.21536074383196352,12181000000.0,False,0.18976636990502388,0.9893410852713178,True,True,CSCO,0000858877,ticker:CSCO,24
2023,56998000000.0,Revenues,0000858877-23-000023,USD,True,12613000000.0,NetIncomeLoss,0000858877-23-000023,USD,True,19886000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-23-000023,USD,True,849000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-23-000023,USD,True,15031000000.0,OperatingIncomeLoss,0000858877-23-000023,USD,True,427000000.0,InterestExpense,0000858877-23-000023,USD,True,2705000000.0,IncomeTaxExpenseBenefit,0000858877-23-000023,USD,True,0.177,EffectiveIncomeTaxRateContinuingOperations,0000858877-23-000023,pure,True,15318000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-23-000023,USD,True,10123000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-23-000023,USD,True,16023000000.0,ShortTermInvestments,0000858877-23-000023,USD,True,8391000000.0,LongTermDebt,0000858877-23-000023,USD,True,1733000000.0,DebtCurrent,0000858877-23-000023,USD,True,6658000000.0,LongTermDebtNoncurrent,0000858877-23-000023,USD,True,44353000000.0,StockholdersEquity,0000858877-23-000023,USD,True,26146000000.0,8391000000.0,19037000000.0,0.17658963311137224,26598000000.0,12376681224.702965,0.46532375459444186,15031000000.0,False,0.33399417523421876,1.50931578530088,True,True,CSCO,0000858877,ticker:CSCO,24
2022,51557000000.0,Revenues,0000858877-22-000013,USD,True,11812000000.0,NetIncomeLoss,0000858877-22-000013,USD,True,13226000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-22-000013,USD,True,477000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-22-000013,USD,True,13969000000.0,OperatingIncomeLoss,0000858877-22-000013,USD,True,360000000.0,InterestExpense,0000858877-22-000013,USD,True,2665000000.0,IncomeTaxExpenseBenefit,0000858877-22-000013,USD,True,0.184,EffectiveIncomeTaxRateContinuingOperations,0000858877-22-000013,pure,True,14477000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-22-000013,USD,True,7079000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-22-000013,USD,True,12188000000.0,ShortTermInvestments,0000858877-22-000013,USD,True,8915000000.0,LongTermDebt,0000858877-22-000013,USD,True,1099000000.0,DebtCurrent,0000858877-22-000013,USD,True,8416000000.0,LongTermDebtNoncurrent,0000858877-22-000013,USD,True,39773000000.0,StockholdersEquity,0000858877-22-000013,USD,True,19267000000.0,8915000000.0,12749000000.0,0.18408510050424812,29421000000.0,11397515231.056158,0.38739387617878923,13969000000.0,False,0.24727970983571582,1.0793261090416526,True,True,CSCO,0000858877,ticker:CSCO,24
2021,49818000000.0,Revenues,0000858877-21-000013,USD,True,10591000000.0,NetIncomeLoss,0000858877-21-000013,USD,True,15454000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-21-000013,USD,True,692000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-21-000013,USD,True,12833000000.0,OperatingIncomeLoss,0000858877-21-000013,USD,True,434000000.0,InterestExpense,0000858877-21-000013,USD,True,2671000000.0,IncomeTaxExpenseBenefit,0000858877-21-000013,USD,True,0.201,EffectiveIncomeTaxRateContinuingOperations,0000858877-21-000013,pure,True,13262000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-21-000013,USD,True,9175000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-21-000013,USD,True,15343000000.0,ShortTermInvestments,0000858877-21-000013,USD,True,11526000000.0,LongTermDebt,0000858877-21-000013,USD,True,2508000000.0,DebtCurrent,0000858877-21-000013,USD,True,9018000000.0,LongTermDebtNoncurrent,0000858877-21-000013,USD,True,41275000000.0,StockholdersEquity,0000858877-21-000013,USD,True,24518000000.0,11526000000.0,14762000000.0,0.20140250339315338,28283000000.0,10248401673.955664,0.36235200204913426,12833000000.0,False,0.29631859970291863,1.3938249457086205,True,True,CSCO,0000858877,ticker:CSCO,24
2020,49301000000.0,Revenues,0000858877-20-000010,USD,True,11214000000.0,NetIncomeLoss,0000858877-20-000010,USD,True,15426000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-20-000010,USD,True,770000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-20-000010,USD,True,13620000000.0,OperatingIncomeLoss,0000858877-20-000010,USD,True,585000000.0,InterestExpense,0000858877-20-000010,USD,True,2756000000.0,IncomeTaxExpenseBenefit,0000858877-20-000010,USD,True,0.197,EffectiveIncomeTaxRateContinuingOperations,0000858877-20-000010,pure,True,13970000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-20-000010,USD,True,11809000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-20-000010,USD,True,17610000000.0,ShortTermInvestments,0000858877-20-000010,USD,True,14583000000.0,LongTermDebt,0000858877-20-000010,USD,True,3005000000.0,DebtCurrent,0000858877-20-000010,USD,True,11578000000.0,LongTermDebtNoncurrent,0000858877-20-000010,USD,True,37920000000.0,StockholdersEquity,0000858877-20-000010,USD,True,29419000000.0,14583000000.0,14656000000.0,0.19727988546886185,23084000000.0,10933047959.9141,0.47362016807806706,13620000000.0,False,0.29727591732419223,1.3069377563759585,True,True,CSCO,0000858877,ticker:CSCO,24
2019,51904000000.0,Revenues,0000858877-19-000012,USD,True,11621000000.0,NetIncomeLoss,0000858877-19-000012,USD,True,15831000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-19-000012,USD,True,909000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-19-000012,USD,True,14219000000.0,OperatingIncomeLoss,0000858877-19-000012,USD,True,859000000.0,InterestExpense,0000858877-19-000012,USD,True,2950000000.0,IncomeTaxExpenseBenefit,0000858877-19-000012,USD,True,0.202,EffectiveIncomeTaxRateContinuingOperations,0000858877-19-000012,pure,True,14571000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-19-000012,USD,True,11750000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-19-000012,USD,True,21663000000.0,ShortTermInvestments,0000858877-19-000012,USD,True,20473000000.0,LongTermDebt,0000858877-19-000012,USD,True,10191000000.0,DebtCurrent,0000858877-19-000012,USD,True,14475000000.0,LongTermDebtNoncurrent,0000858877-19-000012,USD,True,33571000000.0,StockholdersEquity,0000858877-19-000012,USD,True,33413000000.0,20473000000.0,14922000000.0,0.20245693500789239,20631000000.0,11340264841.122778,0.549671118274576,14219000000.0,False,0.2874922934648582,1.2840547285087343,True,True,CSCO,0000858877,ticker:CSCO,24
2018,49330000000.0,Revenues,0000858877-18-000011,USD,True,110000000.0,NetIncomeLoss,0000858877-18-000011,USD,True,13666000000.0,NetCashProvidedByUsedInOperatingActivities,0000858877-18-000011,USD,True,834000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-18-000011,USD,True,12309000000.0,OperatingIncomeLoss,0000858877-18-000011,USD,True,943000000.0,InterestExpense,0000858877-18-000011,USD,True,12929000000.0,IncomeTaxExpenseBenefit,0000858877-18-000011,USD,True,0.992,EffectiveIncomeTaxRateContinuingOperations,0000858877-18-000011,pure,True,13039000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-18-000011,USD,True,8934000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-18-000011,USD,True,37614000000.0,ShortTermInvestments,0000858877-18-000011,USD,True,25569000000.0,LongTermDebt,0000858877-18-000011,USD,True,5238000000.0,DebtCurrent,0000858877-18-000011,USD,True,20331000000.0,LongTermDebtNoncurrent,0000858877-18-000011,USD,True,43204000000.0,StockholdersEquity,0000858877-18-000011,USD,True,46548000000.0,25569000000.0,12832000000.0,0.9915637702277782,22225000000.0,103841552.26627818,0.004672285816255486,12309000000.0,False,0.2601256841678492,116.65454545454546,True,True,CSCO,0000858877,ticker:CSCO,24
2017,48005000000.0,Revenues,0000858877-17-000016,USD,True,9609000000.0,NetIncomeLoss,0000858877-17-000016,USD,True,,,,,False,964000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-17-000016,USD,True,11973000000.0,OperatingIncomeLoss,0000858877-17-000016,USD,True,861000000.0,InterestExpense,0000858877-17-000016,USD,True,2678000000.0,IncomeTaxExpenseBenefit,0000858877-17-000016,USD,True,0.218,EffectiveIncomeTaxRateContinuingOperations,0000858877-17-000016,pure,True,12287000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-17-000016,USD,True,11708000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-17-000016,USD,True,58784000000.0,ShortTermInvestments,0000858877-17-000016,USD,True,30472000000.0,LongTermDebt,0000858877-17-000016,USD,True,7992000000.0,DebtCurrent,0000858877-17-000016,USD,True,25725000000.0,LongTermDebtNoncurrent,0000858877-17-000016,USD,True,66137000000.0,StockholdersEquity,0000858877-17-000016,USD,True,70492000000.0,30472000000.0,,0.21795393505330837,26117000000.0,9363437535.606739,0.3585188779571444,11973000000.0,False,,,True,False,CSCO,0000858877,ticker:CSCO,24
2016,49247000000.0,Revenues,0000858877-16-000117,USD,True,10739000000.0,NetIncomeLoss,0000858877-16-000117,USD,True,,,,,False,1146000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000858877-16-000117,USD,True,12660000000.0,OperatingIncomeLoss,0000858877-16-000117,USD,True,676000000.0,InterestExpense,0000858877-16-000117,USD,True,2181000000.0,IncomeTaxExpenseBenefit,0000858877-16-000117,USD,True,0.169,EffectiveIncomeTaxRateContinuingOperations,0000858877-16-000117,pure,True,12920000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000858877-16-000117,USD,True,7631000000.0,CashAndCashEquivalentsAtCarryingValue,0000858877-16-000117,USD,True,58125000000.0,ShortTermInvestments,0000858877-16-000117,USD,True,28642000000.0,LongTermDebt,0000858877-16-000117,USD,True,4160000000.0,DebtCurrent,0000858877-16-000117,USD,True,24483000000.0,LongTermDebtNoncurrent,0000858877-16-000117,USD,True,63586000000.0,StockholdersEquity,0000858877-16-000117,USD,True,65756000000.0,28642000000.0,,0.16880804953560372,26472000000.0,10522890092.879257,0.3975102029646138,12660000000.0,False,,,True,False,CSCO,0000858877,ticker:CSCO,24
