year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,25116000000.0,Revenues,0000310764-26-000010,USD,True,3246000000.0,NetIncomeLoss,0000310764-26-000010,USD,True,5044000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-26-000010,USD,True,761000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-26-000010,USD,True,4889000000.0,OperatingIncomeLoss,0000310764-26-000010,USD,True,582000000.0,InterestExpenseDebt,0000310764-26-000010,USD,True,1268000000.0,IncomeTaxExpenseBenefit,0000310764-26-000010,USD,True,0.281,EffectiveIncomeTaxRateContinuingOperations,0000310764-26-000010,pure,True,4514000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-26-000010,USD,True,4011000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-26-000010,USD,True,,,,,False,,,,,False,1000000000.0,DebtCurrent,0000310764-26-000010,USD,True,14859000000.0,LongTermDebtNoncurrent,0000310764-26-000010,USD,True,22420000000.0,StockholdersEquity,0000310764-26-000010,USD,True,4011000000.0,15859000000.0,4283000000.0,0.2809038546743465,34268000000.0,3515661054.49712,0.10259312053510913,4889000000.0,False,0.17052874661570314,1.3194701170671597,True,True,SYK,0000310764,ticker:SYK,25
2024,22595000000.0,Revenues,0000310764-25-000023,USD,True,2993000000.0,NetIncomeLoss,0000310764-25-000023,USD,True,4242000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-25-000023,USD,True,755000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-25-000023,USD,True,3689000000.0,OperatingIncomeLoss,0000310764-25-000023,USD,True,396000000.0,InterestExpenseDebt,0000310764-25-000023,USD,True,499000000.0,IncomeTaxExpenseBenefit,0000310764-25-000023,USD,True,0.143,EffectiveIncomeTaxRateContinuingOperations,0000310764-25-000023,pure,True,3492000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-25-000023,USD,True,3652000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-25-000023,USD,True,,,,,False,,,,,False,1409000000.0,DebtCurrent,0000310764-25-000023,USD,True,12188000000.0,LongTermDebtNoncurrent,0000310764-25-000023,USD,True,20634000000.0,StockholdersEquity,0000310764-25-000023,USD,True,3652000000.0,13597000000.0,3487000000.0,0.14289805269186712,30579000000.0,3161849083.6197023,0.10339936177179444,3689000000.0,False,0.15432617835804383,1.1650517875041764,True,True,SYK,0000310764,ticker:SYK,25
2023,20498000000.0,Revenues,0000310764-24-000024,USD,True,3165000000.0,NetIncomeLoss,0000310764-24-000024,USD,True,3711000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-24-000024,USD,True,575000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-24-000024,USD,True,3888000000.0,OperatingIncomeLoss,0000310764-24-000024,USD,True,356000000.0,InterestExpenseDebt,0000310764-24-000024,USD,True,508000000.0,IncomeTaxExpenseBenefit,0000310764-24-000024,USD,True,0.138,EffectiveIncomeTaxRateContinuingOperations,0000310764-24-000024,pure,True,3673000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-24-000024,USD,True,2971000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-24-000024,USD,True,,,,,False,,,,,False,2094000000.0,DebtCurrent,0000310764-24-000024,USD,True,10901000000.0,LongTermDebtNoncurrent,0000310764-24-000024,USD,True,18593000000.0,StockholdersEquity,0000310764-24-000024,USD,True,2971000000.0,12995000000.0,3136000000.0,0.1383065613939559,28617000000.0,3350264089.300299,0.11707251246812381,3888000000.0,False,0.15299053566201581,0.9908372827804107,True,True,SYK,0000310764,ticker:SYK,25
2022,18449000000.0,Revenues,0000310764-23-000017,USD,True,2358000000.0,NetIncomeLoss,0000310764-23-000017,USD,True,2624000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-23-000017,USD,True,588000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-23-000017,USD,True,2841000000.0,OperatingIncomeLoss,0000310764-23-000017,USD,True,337000000.0,InterestExpenseDebt,0000310764-23-000017,USD,True,325000000.0,IncomeTaxExpenseBenefit,0000310764-23-000017,USD,True,0.121,EffectiveIncomeTaxRateContinuingOperations,0000310764-23-000017,pure,True,2683000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-23-000017,USD,True,1844000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-23-000017,USD,True,,,,,False,,,,,False,1191000000.0,DebtCurrent,0000310764-23-000017,USD,True,11857000000.0,LongTermDebtNoncurrent,0000310764-23-000017,USD,True,16616000000.0,StockholdersEquity,0000310764-23-000017,USD,True,1844000000.0,13048000000.0,2036000000.0,0.12113306000745434,27820000000.0,2496860976.518822,0.08975057428176932,2841000000.0,False,0.11035828500189712,0.8634435962680237,True,True,SYK,0000310764,ticker:SYK,25
2021,17108000000.0,Revenues,0000310764-22-000028,USD,True,1994000000.0,NetIncomeLoss,0000310764-22-000028,USD,True,3263000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-22-000028,USD,True,525000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-22-000028,USD,True,2584000000.0,OperatingIncomeLoss,0000310764-22-000028,USD,True,337000000.0,InterestExpenseDebt,0000310764-22-000028,USD,True,287000000.0,IncomeTaxExpenseBenefit,0000310764-22-000028,USD,True,0.126,EffectiveIncomeTaxRateContinuingOperations,0000310764-22-000028,pure,True,2281000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-22-000028,USD,True,2944000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-22-000028,USD,True,,,,,False,,,,,False,7000000.0,DebtCurrent,0000310764-22-000028,USD,True,12472000000.0,LongTermDebtNoncurrent,0000310764-22-000028,USD,True,14877000000.0,StockholdersEquity,0000310764-22-000028,USD,True,2944000000.0,12479000000.0,2738000000.0,0.12582200789127576,24412000000.0,2258875931.6089435,0.09253137520928001,2584000000.0,False,0.16004208557400046,1.3731193580742227,True,True,SYK,0000310764,ticker:SYK,25
2020,14351000000.0,Revenues,0000310764-21-000027,USD,True,1599000000.0,NetIncomeLoss,0000310764-21-000027,USD,True,3277000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-21-000027,USD,True,487000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-21-000027,USD,True,2223000000.0,OperatingIncomeLoss,0000310764-21-000027,USD,True,315000000.0,InterestExpenseDebt,0000310764-21-000027,USD,True,355000000.0,IncomeTaxExpenseBenefit,0000310764-21-000027,USD,True,0.182,EffectiveIncomeTaxRateContinuingOperations,0000310764-21-000027,pure,True,1954000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-21-000027,USD,True,2943000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-21-000027,USD,True,,,,,False,,,,,False,761000000.0,DebtCurrent,0000310764-21-000027,USD,True,13230000000.0,LongTermDebtNoncurrent,0000310764-21-000027,USD,True,13084000000.0,StockholdersEquity,0000310764-21-000027,USD,True,2943000000.0,13991000000.0,2790000000.0,0.18167860798362334,24132000000.0,1819128454.4524052,0.07538241564944494,2223000000.0,False,0.1944115392655564,1.7448405253283301,True,True,SYK,0000310764,ticker:SYK,25
2019,14884000000.0,Revenues,0000310764-20-000014,USD,True,2083000000.0,NetIncomeLoss,0000310764-20-000014,USD,True,2191000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-20-000014,USD,True,649000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-20-000014,USD,True,2713000000.0,OperatingIncomeLoss,0000310764-20-000014,USD,True,287000000.0,InterestExpenseDebt,0000310764-20-000014,USD,True,479000000.0,IncomeTaxExpenseBenefit,0000310764-20-000014,USD,True,0.187,EffectiveIncomeTaxRateContinuingOperations,0000310764-20-000014,pure,True,2562000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-20-000014,USD,True,4337000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-20-000014,USD,True,88000000.0,AvailableForSaleSecuritiesCurrent,0000310764-20-000014,USD,True,,,,,False,859000000.0,DebtCurrent,0000310764-20-000014,USD,True,10231000000.0,LongTermDebtNoncurrent,0000310764-20-000014,USD,True,12807000000.0,StockholdersEquity,0000310764-20-000014,USD,True,4425000000.0,11090000000.0,1542000000.0,0.1869633099141296,19472000000.0,2205768540.2029667,0.11327899240976616,2713000000.0,False,0.10360118247782854,0.7402784445511282,True,True,SYK,0000310764,ticker:SYK,25
2018,13601000000.0,Revenues,0000310764-19-000014,USD,True,3553000000.0,NetIncomeLoss,0000310764-19-000014,USD,True,2610000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-19-000014,USD,True,572000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-19-000014,USD,True,2537000000.0,OperatingIncomeLoss,0000310764-19-000014,USD,True,264000000.0,InterestExpenseDebt,0000310764-19-000014,USD,True,-1197000000.0,IncomeTaxExpenseBenefit,0000310764-19-000014,USD,True,-0.508,EffectiveIncomeTaxRateContinuingOperations,0000310764-19-000014,pure,True,2356000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-19-000014,USD,True,3616000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-19-000014,USD,True,83000000.0,AvailableForSaleSecuritiesCurrent,0000310764-19-000014,USD,True,,,,,False,1373000000.0,DebtCurrent,0000310764-19-000014,USD,True,8486000000.0,LongTermDebtNoncurrent,0000310764-19-000014,USD,True,11730000000.0,StockholdersEquity,0000310764-19-000014,USD,True,3699000000.0,9859000000.0,2038000000.0,-0.5080645161290323,17890000000.0,3825959677.419355,0.21386023909554808,2537000000.0,False,0.1498419233879862,0.5735997748381649,True,True,SYK,0000310764,ticker:SYK,25
2017,12444000000.0,Revenues,0000310764-18-000031,USD,True,1020000000.0,NetIncomeLoss,0000310764-18-000031,USD,True,1559000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-18-000031,USD,True,598000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-18-000031,USD,True,2290000000.0,OperatingIncomeLoss,0000310764-18-000031,USD,True,247000000.0,InterestExpenseDebt,0000310764-18-000031,USD,True,1043000000.0,IncomeTaxExpenseBenefit,0000310764-18-000031,USD,True,0.506,EffectiveIncomeTaxRateContinuingOperations,0000310764-18-000031,pure,True,2063000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-18-000031,USD,True,2542000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-18-000031,USD,True,251000000.0,AvailableForSaleSecuritiesCurrent,0000310764-18-000031,USD,True,,,,,False,632000000.0,DebtCurrent,0000310764-18-000031,USD,True,6590000000.0,LongTermDebtNoncurrent,0000310764-18-000031,USD,True,9966000000.0,StockholdersEquity,0000310764-18-000031,USD,True,2793000000.0,7222000000.0,961000000.0,0.5055744062045565,14395000000.0,1132234609.7915657,0.07865471412237345,2290000000.0,False,0.07722597235615558,0.942156862745098,True,True,SYK,0000310764,ticker:SYK,25
2016,11325000000.0,Revenues,0000310764-17-000034,USD,True,1647000000.0,NetIncomeLoss,0000310764-17-000034,USD,True,1812000000.0,NetCashProvidedByUsedInOperatingActivities,0000310764-17-000034,USD,True,490000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000310764-17-000034,USD,True,2166000000.0,OperatingIncomeLoss,0000310764-17-000034,USD,True,228000000.0,InterestExpenseDebt,0000310764-17-000034,USD,True,274000000.0,IncomeTaxExpenseBenefit,0000310764-17-000034,USD,True,0.143,EffectiveIncomeTaxRateContinuingOperations,0000310764-17-000034,pure,True,1921000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000310764-17-000034,USD,True,3316000000.0,CashAndCashEquivalentsAtCarryingValue,0000310764-17-000034,USD,True,68000000.0,AvailableForSaleSecuritiesCurrent,0000310764-17-000034,USD,True,,,,,False,228000000.0,DebtCurrent,0000310764-17-000034,USD,True,6686000000.0,LongTermDebtNoncurrent,0000310764-17-000034,USD,True,9550000000.0,StockholdersEquity,0000310764-17-000034,USD,True,3384000000.0,6914000000.0,1322000000.0,0.14263404476834982,13080000000.0,1857054659.0317543,0.14197665588927785,2166000000.0,False,0.11673289183222958,0.8026715239829993,True,True,SYK,0000310764,ticker:SYK,25
