year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,8252000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-26-000012,USD,True,1508000000.0,NetIncomeLoss,0000004281-26-000012,USD,True,1884000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-26-000012,USD,True,453000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-26-000012,USD,True,2046000000.0,OperatingIncomeLoss,0000004281-26-000012,USD,True,176000000.0,InterestAndDebtExpense,0000004281-26-000012,USD,True,332000000.0,IncomeTaxExpenseBenefit,0000004281-26-000012,USD,True,0.18,EffectiveIncomeTaxRateContinuingOperations,0000004281-26-000012,pure,True,1840000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-26-000012,USD,True,742000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-26-000012,USD,True,,,,,False,3050000000.0,LongTermDebt,0000004281-26-000012,USD,True,191000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-26-000012,USD,True,2859000000.0,LongTermDebtNoncurrent,0000004281-26-000012,USD,True,5353000000.0,StockholdersEquity,0000004281-26-000012,USD,True,742000000.0,3050000000.0,1431000000.0,0.18043478260869567,7661000000.0,1676830434.7826087,0.21887879321010426,2046000000.0,False,0.1734125060591372,0.9489389920424404,True,True,HWM,0000004281,ticker:HWM,24
2024,7430000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-25-000011,USD,True,1155000000.0,NetIncomeLoss,0000004281-25-000011,USD,True,1298000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-25-000011,USD,True,321000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-25-000011,USD,True,1633000000.0,OperatingIncomeLoss,0000004281-25-000011,USD,True,195000000.0,InterestAndDebtExpense,0000004281-25-000011,USD,True,228000000.0,IncomeTaxExpenseBenefit,0000004281-25-000011,USD,True,0.165,EffectiveIncomeTaxRateContinuingOperations,0000004281-25-000011,pure,True,1383000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-25-000011,USD,True,564000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-25-000011,USD,True,,,,,False,3315000000.0,LongTermDebt,0000004281-25-000011,USD,True,6000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-25-000011,USD,True,3309000000.0,LongTermDebtNoncurrent,0000004281-25-000011,USD,True,4554000000.0,StockholdersEquity,0000004281-25-000011,USD,True,564000000.0,3315000000.0,977000000.0,0.1648590021691974,7305000000.0,1363785249.4577007,0.18669202593534576,1633000000.0,False,0.13149394347240914,0.8458874458874459,True,True,HWM,0000004281,ticker:HWM,24
2023,6640000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-24-000007,USD,True,765000000.0,NetIncomeLoss,0000004281-24-000007,USD,True,901000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-24-000007,USD,True,219000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-24-000007,USD,True,1203000000.0,OperatingIncomeLoss,0000004281-24-000007,USD,True,226000000.0,InterestAndDebtExpense,0000004281-24-000007,USD,True,210000000.0,IncomeTaxExpenseBenefit,0000004281-24-000007,USD,True,0.215,EffectiveIncomeTaxRateContinuingOperations,0000004281-24-000007,pure,True,975000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-24-000007,USD,True,610000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-24-000007,USD,True,,,,,False,3706000000.0,LongTermDebt,0000004281-24-000007,USD,True,206000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-24-000007,USD,True,3500000000.0,LongTermDebtNoncurrent,0000004281-24-000007,USD,True,4037000000.0,StockholdersEquity,0000004281-24-000007,USD,True,610000000.0,3706000000.0,682000000.0,0.2153846153846154,7133000000.0,943892307.6923076,0.13232753507532702,1203000000.0,False,0.10271084337349398,0.8915032679738563,True,True,HWM,0000004281,ticker:HWM,24
2022,5663000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-23-000004,USD,True,469000000.0,NetIncomeLoss,0000004281-23-000004,USD,True,733000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-23-000004,USD,True,193000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-23-000004,USD,True,919000000.0,OperatingIncomeLoss,0000004281-23-000004,USD,True,237000000.0,InterestAndDebtExpense,0000004281-23-000004,USD,True,137000000.0,IncomeTaxExpenseBenefit,0000004281-23-000004,USD,True,0.226,EffectiveIncomeTaxRateContinuingOperations,0000004281-23-000004,pure,True,606000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-23-000004,USD,True,791000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-23-000004,USD,True,,,,,False,4162000000.0,LongTermDebt,0000004281-23-000004,USD,True,0.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-23-000004,USD,True,4162000000.0,LongTermDebtNoncurrent,0000004281-23-000004,USD,True,3601000000.0,StockholdersEquity,0000004281-23-000004,USD,True,791000000.0,4162000000.0,540000000.0,0.22607260726072606,6972000000.0,711239273.9273927,0.10201366522194388,919000000.0,False,0.0953558184707752,1.1513859275053304,True,True,HWM,0000004281,ticker:HWM,24
2021,4972000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-22-000004,USD,True,258000000.0,NetIncomeLoss,0000004281-22-000004,USD,True,449000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-22-000004,USD,True,199000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-22-000004,USD,True,748000000.0,OperatingIncomeLoss,0000004281-22-000004,USD,True,413000000.0,InterestAndDebtExpense,0000004281-22-000004,USD,True,66000000.0,IncomeTaxExpenseBenefit,0000004281-22-000004,USD,True,0.204,EffectiveIncomeTaxRateContinuingOperations,0000004281-22-000004,pure,True,324000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-22-000004,USD,True,720000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-22-000004,USD,True,,,,,False,4232000000.0,LongTermDebt,0000004281-22-000004,USD,True,5000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-22-000004,USD,True,4227000000.0,LongTermDebtNoncurrent,0000004281-22-000004,USD,True,3508000000.0,StockholdersEquity,0000004281-22-000004,USD,True,720000000.0,4232000000.0,250000000.0,0.2037037037037037,7020000000.0,595629629.6296296,0.08484752558826633,748000000.0,False,0.0502815768302494,0.9689922480620154,True,True,HWM,0000004281,ticker:HWM,24
2020,5259000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-21-000049,USD,True,261000000.0,NetIncomeLoss,0000004281-21-000049,USD,True,9000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-21-000049,USD,True,267000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-21-000049,USD,True,626000000.0,OperatingIncomeLoss,0000004281-21-000049,USD,True,381000000.0,InterestAndDebtExpense,0000004281-21-000049,USD,True,-40000000.0,IncomeTaxExpenseBenefit,0000004281-21-000049,USD,True,-0.234,EffectiveIncomeTaxRateContinuingOperations,0000004281-21-000049,pure,True,171000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-21-000049,USD,True,1610000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-21-000049,USD,True,,,,,False,5075000000.0,LongTermDebt,0000004281-21-000049,USD,True,376000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-21-000049,USD,True,4699000000.0,LongTermDebtNoncurrent,0000004281-21-000049,USD,True,3577000000.0,StockholdersEquity,0000004281-21-000049,USD,True,1610000000.0,5075000000.0,-258000000.0,-0.23391812865497075,7042000000.0,772432748.5380117,0.10968939911076564,626000000.0,False,-0.04905875641756988,-0.9885057471264368,True,True,HWM,0000004281,ticker:HWM,24
2019,14192000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-20-000038,USD,True,470000000.0,NetIncomeLoss,0000004281-20-000038,USD,True,406000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-20-000038,USD,True,586000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-20-000038,USD,True,1035000000.0,OperatingIncomeLoss,0000004281-20-000038,USD,True,338000000.0,InterestAndDebtExpense,0000004281-20-000038,USD,True,105000000.0,IncomeTaxExpenseBenefit,0000004281-20-000038,USD,True,0.183,EffectiveIncomeTaxRateContinuingOperations,0000004281-20-000038,pure,True,575000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-20-000038,USD,True,1648000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-20-000038,USD,True,,,,,False,5909000000.0,LongTermDebt,0000004281-20-000038,USD,True,1003000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-20-000038,USD,True,4906000000.0,LongTermDebtNoncurrent,0000004281-20-000038,USD,True,4607000000.0,StockholdersEquity,0000004281-20-000038,USD,True,1648000000.0,5909000000.0,-180000000.0,0.1826086956521739,8868000000.0,846000000.0,0.09539918809201624,1035000000.0,False,-0.012683201803833146,-0.3829787234042553,True,True,HWM,0000004281,ticker:HWM,24
2018,14014000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000004281-19-000031,USD,True,642000000.0,NetIncomeLoss,0000004281-19-000031,USD,True,217000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-19-000031,USD,True,768000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-19-000031,USD,True,1325000000.0,OperatingIncomeLoss,0000004281-19-000031,USD,True,378000000.0,InterestAndDebtExpense,0000004281-19-000031,USD,True,226000000.0,IncomeTaxExpenseBenefit,0000004281-19-000031,USD,True,0.26,EffectiveIncomeTaxRateContinuingOperations,0000004281-19-000031,pure,True,868000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-19-000031,USD,True,2277000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-19-000031,USD,True,,,,,False,6301000000.0,LongTermDebt,0000004281-19-000031,USD,True,405000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-19-000031,USD,True,5896000000.0,LongTermDebtNoncurrent,0000004281-19-000031,USD,True,5573000000.0,StockholdersEquity,0000004281-19-000031,USD,True,2277000000.0,6301000000.0,-551000000.0,0.26036866359447003,9597000000.0,980011520.7373273,0.10211644479913799,1325000000.0,False,-0.039317825032110745,-0.8582554517133957,True,True,HWM,0000004281,ticker:HWM,24
2017,,,,,False,-74000000.0,NetIncomeLoss,0000004281-18-000042,USD,True,701000000.0,NetCashProvidedByUsedInOperatingActivities,0000004281-18-000042,USD,True,596000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000004281-18-000042,USD,True,326000000.0,OperatingIncomeLoss,0000004281-18-000042,USD,True,496000000.0,InterestAndDebtExpense,0000004281-18-000042,USD,True,544000000.0,IncomeTaxExpenseBenefit,0000004281-18-000042,USD,True,1.157,EffectiveIncomeTaxRateContinuingOperations,0000004281-18-000042,pure,True,470000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000004281-18-000042,USD,True,2150000000.0,CashAndCashEquivalentsAtCarryingValue,0000004281-18-000042,USD,True,,,,,False,6807000000.0,LongTermDebt,0000004281-18-000042,USD,True,1000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0000004281-18-000042,USD,True,6806000000.0,LongTermDebtNoncurrent,0000004281-18-000042,USD,True,4910000000.0,StockholdersEquity,0000004281-18-000042,USD,True,2150000000.0,6807000000.0,105000000.0,1.1574468085106382,9567000000.0,-51327659.574468054,-0.005365073646333025,326000000.0,False,,-1.4189189189189189,True,False,HWM,0000004281,ticker:HWM,24
2016,,,,,False,-941000000.0,NetIncomeLoss,0001193125-17-062657,USD,True,870000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-17-062657,USD,True,1125000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-17-062657,USD,True,,,,,False,499000000.0,InterestAndDebtExpense,0001193125-17-062657,USD,True,1476000000.0,IncomeTaxExpenseBenefit,0001193125-17-062657,USD,True,3.565,EffectiveIncomeTaxRateContinuingOperations,0001193125-17-062657,pure,True,414000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-17-062657,USD,True,1863000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-17-062657,USD,True,,,,,False,8048000000.0,LongTermDebt,0001193125-17-062657,USD,True,4000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001193125-17-062657,USD,True,8044000000.0,LongTermDebtNoncurrent,0001193125-17-062657,USD,True,5115000000.0,StockholdersEquity,0001193125-17-062657,USD,True,1863000000.0,8048000000.0,-255000000.0,3.5652173913043477,11300000000.0,-2342043478.2608695,-0.20726048480184686,913000000.0,True,,0.27098831030818277,True,False,HWM,0000004281,ticker:HWM,24
