year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,10064700000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-26-000010,USD,True,2856000000.0,NetIncomeLoss,0001035267-26-000010,USD,True,3030500000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-26-000010,USD,True,70600000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-26-000010,USD,True,2945500000.0,OperatingIncomeLoss,0001035267-26-000010,USD,True,,,,,False,434800000.0,IncomeTaxExpenseBenefit,0001035267-26-000010,USD,True,0.131,EffectiveIncomeTaxRateContinuingOperations,0001035267-26-000010,pure,True,3311400000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-26-000010,USD,True,3368000000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-26-000010,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,17824000000.0,StockholdersEquity,0001035267-26-000010,USD,True,3368000000.0,,2959900000.0,0.1313039801896479,,,,2945500000.0,False,0.29408725545719194,1.0363795518207284,False,True,ISRG,0001035267,ticker:ISRG,24
2024,8352100000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-25-000017,USD,True,2322600000.0,NetIncomeLoss,0001035267-25-000017,USD,True,2415000000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-25-000017,USD,True,77200000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-25-000017,USD,True,2348900000.0,OperatingIncomeLoss,0001035267-25-000017,USD,True,,,,,False,336300000.0,IncomeTaxExpenseBenefit,0001035267-25-000017,USD,True,,,,,False,2673800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-25-000017,USD,True,2027400000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-25-000017,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,16433700000.0,StockholdersEquity,0001035267-25-000017,USD,True,2027400000.0,,2337800000.0,0.12577604906874112,,,,2348900000.0,False,0.27990565247063615,1.0065443899078619,False,True,ISRG,0001035267,ticker:ISRG,24
2023,7124100000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-24-000021,USD,True,1798000000.0,NetIncomeLoss,0001035267-24-000021,USD,True,1813800000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-24-000021,USD,True,153700000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-24-000021,USD,True,1766800000.0,OperatingIncomeLoss,0001035267-24-000021,USD,True,,,,,False,141600000.0,IncomeTaxExpenseBenefit,0001035267-24-000021,USD,True,,,,,False,1958900000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-24-000021,USD,True,2750100000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-24-000021,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,13307600000.0,StockholdersEquity,0001035267-24-000021,USD,True,2750100000.0,,1660100000.0,0.07228546633314616,,,,1766800000.0,False,0.23302592608189104,0.9233036707452725,False,True,ISRG,0001035267,ticker:ISRG,24
2022,6222200000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-23-000019,USD,True,1322300000.0,NetIncomeLoss,0001035267-23-000019,USD,True,1490800000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-23-000019,USD,True,73400000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-23-000019,USD,True,1577100000.0,OperatingIncomeLoss,0001035267-23-000019,USD,True,,,,,False,262400000.0,IncomeTaxExpenseBenefit,0001035267-23-000019,USD,True,,,,,False,1606800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-23-000019,USD,True,1581200000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-23-000019,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,11041900000.0,StockholdersEquity,0001035267-23-000019,USD,True,1581200000.0,,1417400000.0,0.1633059497137167,,,,1577100000.0,False,0.22779724213300762,1.0719201391514785,False,True,ISRG,0001035267,ticker:ISRG,24
2021,5710100000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-22-000014,USD,True,1704600000.0,NetIncomeLoss,0001035267-22-000014,USD,True,2089400000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-22-000014,USD,True,32100000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-22-000014,USD,True,1821000000.0,OperatingIncomeLoss,0001035267-22-000014,USD,True,,,,,False,162200000.0,IncomeTaxExpenseBenefit,0001035267-22-000014,USD,True,,,,,False,1890300000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-22-000014,USD,True,1290900000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-22-000014,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,11901100000.0,StockholdersEquity,0001035267-22-000014,USD,True,1290900000.0,,2057300000.0,0.08580648574300376,,,,1821000000.0,False,0.3602914134603597,1.2069107121905431,False,True,ISRG,0001035267,ticker:ISRG,24
2020,4358400000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-21-000028,USD,True,1060600000.0,NetIncomeLoss,0001035267-21-000028,USD,True,1484800000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-21-000028,USD,True,47300000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-21-000028,USD,True,1049800000.0,OperatingIncomeLoss,0001035267-21-000028,USD,True,,,,,False,140200000.0,IncomeTaxExpenseBenefit,0001035267-21-000028,USD,True,,,,,False,1207000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-21-000028,USD,True,1622600000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-21-000028,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,9731500000.0,StockholdersEquity,0001035267-21-000028,USD,True,1622600000.0,,1437500000.0,0.11615575807787903,,,,1049800000.0,False,0.3298228707782673,1.355364887799359,False,True,ISRG,0001035267,ticker:ISRG,24
2019,4478500000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-20-000032,USD,True,1379300000.0,NetIncomeLoss,0001035267-20-000032,USD,True,1598200000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-20-000032,USD,True,425600000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-20-000032,USD,True,1374500000.0,OperatingIncomeLoss,0001035267-20-000032,USD,True,,,,,False,120400000.0,IncomeTaxExpenseBenefit,0001035267-20-000032,USD,True,,,,,False,1502200000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-20-000032,USD,True,1167600000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-20-000032,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,8263800000.0,StockholdersEquity,0001035267-20-000032,USD,True,1167600000.0,,1172600000.0,0.08014911463187326,,,,1374500000.0,False,0.26182873730043543,0.8501413760603205,False,True,ISRG,0001035267,ticker:ISRG,24
2018,3724200000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-19-000012,USD,True,1127900000.0,NetIncomeLoss,0001035267-19-000012,USD,True,1169600000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-19-000012,USD,True,187400000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-19-000012,USD,True,1199400000.0,OperatingIncomeLoss,0001035267-19-000012,USD,True,,,,,False,154500000.0,IncomeTaxExpenseBenefit,0001035267-19-000012,USD,True,,,,,False,1279500000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-19-000012,USD,True,857900000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-19-000012,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,6678800000.0,StockholdersEquity,0001035267-19-000012,USD,True,857900000.0,,982200000.0,0.12075029308323564,,,,1199400000.0,False,0.26373449331400034,0.8708218813724621,False,True,ISRG,0001035267,ticker:ISRG,24
2017,3128900000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-18-000013,USD,True,660000000.0,NetIncomeLoss,0001035267-18-000013,USD,True,1143900000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-18-000013,USD,True,190700000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-18-000013,USD,True,1054600000.0,OperatingIncomeLoss,0001035267-18-000013,USD,True,,,,,False,436500000.0,IncomeTaxExpenseBenefit,0001035267-18-000013,USD,True,0.35,EffectiveIncomeTaxRateContinuingOperations,0001035267-18-000013,pure,True,1096500000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-18-000013,USD,True,648200000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-18-000013,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,4725200000.0,StockholdersEquity,0001035267-18-000013,USD,True,648200000.0,,953200000.0,0.39808481532147744,,,,1054600000.0,False,0.3046438045319441,1.4442424242424243,False,True,ISRG,0001035267,ticker:ISRG,24
2016,2704400000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0001035267-17-000021,USD,True,735900000.0,NetIncomeLoss,0001035267-17-000021,USD,True,1042900000.0,NetCashProvidedByUsedInOperatingActivities,0001035267-17-000021,USD,True,53900000.0,CapitalExpendituresIncurredButNotYetPaid,0001035267-17-000021,USD,True,945200000.0,OperatingIncomeLoss,0001035267-17-000021,USD,True,,,,,False,244900000.0,IncomeTaxExpenseBenefit,0001035267-17-000021,USD,True,0.35,EffectiveIncomeTaxRateContinuingOperations,0001035267-17-000021,pure,True,980800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001035267-17-000021,USD,True,1036600000.0,CashAndCashEquivalentsAtCarryingValue,0001035267-17-000021,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,5777800000.0,StockholdersEquity,0001035267-17-000021,USD,True,1036600000.0,,989000000.0,0.2496941272430669,,,,945200000.0,False,0.36570034018636294,1.3439325995379807,False,True,ISRG,0001035267,ticker:ISRG,24
