year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,20560900000.0,Revenues,0000008670-25-000037,USD,True,4079700000.0,NetIncomeLoss,0000008670-25-000037,USD,True,4939700000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-25-000037,USD,True,,,,,False,,,,,False,455900000.0,InterestExpense,0000008670-25-000037,USD,True,1230400000.0,IncomeTaxExpenseBenefit,0000008670-25-000037,USD,True,0.232,EffectiveIncomeTaxRateContinuingOperations,0000008670-25-000037,pure,True,5310100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-25-000037,USD,True,3347800000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-25-000037,USD,True,,,,,False,,,,,False,1000000.0,DebtCurrent,0000008670-25-000037,USD,True,3974700000.0,LongTermDebtNoncurrent,0000008670-25-000037,USD,True,6188000000.0,StockholdersEquity,0000008670-25-000037,USD,True,3347800000.0,3975700000.0,,0.2317093840040677,6815900000.0,4429963691.832545,0.6499455232372167,5766000000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2024,19202600000.0,Revenues,0000008670-24-000024,USD,True,3752000000.0,NetIncomeLoss,0000008670-24-000024,USD,True,4157600000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-24-000024,USD,True,,,,,False,,,,,False,,,,,False,1120300000.0,IncomeTaxExpenseBenefit,0000008670-24-000024,USD,True,0.23,EffectiveIncomeTaxRateContinuingOperations,0000008670-24-000024,pure,True,4872300000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-24-000024,USD,True,2913400000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-24-000024,USD,True,,,,,False,,,,,False,1100000.0,DebtCurrent,0000008670-24-000024,USD,True,2991300000.0,LongTermDebtNoncurrent,0000008670-24-000024,USD,True,4547600000.0,StockholdersEquity,0000008670-24-000024,USD,True,2913400000.0,2992400000.0,,0.22993247542228518,4626600000.0,,,,False,,,False,False,ADP,0000008670,ticker:ADP,21
2023,18012200000.0,Revenues,0000008670-23-000030,USD,True,3412000000.0,NetIncomeLoss,0000008670-23-000030,USD,True,4207600000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-23-000030,USD,True,,,,,False,,,,,False,253300000.0,InterestExpense,0000008670-23-000030,USD,True,1025600000.0,IncomeTaxExpenseBenefit,0000008670-23-000030,USD,True,0.231,EffectiveIncomeTaxRateContinuingOperations,0000008670-23-000030,pure,True,4437600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-23-000030,USD,True,2083500000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-23-000030,USD,True,,,,,False,,,,,False,1200000.0,DebtCurrent,0000008670-23-000030,USD,True,2989000000.0,LongTermDebtNoncurrent,0000008670-23-000030,USD,True,3509100000.0,StockholdersEquity,0000008670-23-000030,USD,True,2083500000.0,2990200000.0,,0.23111591851451235,4415800000.0,3606758337.840274,0.8167848040763336,4690900000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2022,16498300000.0,Revenues,0000008670-22-000038,USD,True,2948900000.0,NetIncomeLoss,0000008670-22-000038,USD,True,3099500000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-22-000038,USD,True,,,,,False,,,,,False,81900000.0,InterestExpense,0000008670-22-000038,USD,True,855200000.0,IncomeTaxExpenseBenefit,0000008670-22-000038,USD,True,0.225,EffectiveIncomeTaxRateContinuingOperations,0000008670-22-000038,pure,True,3804100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-22-000038,USD,True,1436300000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-22-000038,USD,True,,,,,False,,,,,False,1200000.0,DebtCurrent,0000008670-22-000038,USD,True,2987100000.0,LongTermDebtNoncurrent,0000008670-22-000038,USD,True,3225300000.0,StockholdersEquity,0000008670-22-000038,USD,True,1436300000.0,2988300000.0,,0.22481007334192055,4777300000.0,3012388054.993297,0.6305628817518886,3886000000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2021,15005400000.0,Revenues,0000008670-21-000027,USD,True,2598500000.0,NetIncomeLoss,0000008670-21-000027,USD,True,3093300000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-21-000027,USD,True,,,,,False,,,,,False,59700000.0,InterestExpense,0000008670-21-000027,USD,True,762700000.0,IncomeTaxExpenseBenefit,0000008670-21-000027,USD,True,0.227,EffectiveIncomeTaxRateContinuingOperations,0000008670-21-000027,pure,True,3361200000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-21-000027,USD,True,2575200000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-21-000027,USD,True,,,,,False,,,,,False,1200000.0,DebtCurrent,0000008670-21-000027,USD,True,2985000000.0,LongTermDebtNoncurrent,0000008670-21-000027,USD,True,5670100000.0,StockholdersEquity,0000008670-21-000027,USD,True,2575200000.0,2986200000.0,,0.22691300725931215,6081100000.0,2644653293.466619,0.4348971885788129,3420900000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2020,14589800000.0,Revenues,0000008670-20-000032,USD,True,2466500000.0,NetIncomeLoss,0000008670-20-000032,USD,True,3026200000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-20-000032,USD,True,,,,,False,,,,,False,107100000.0,InterestExpense,0000008670-20-000032,USD,True,716100000.0,IncomeTaxExpenseBenefit,0000008670-20-000032,USD,True,0.225,EffectiveIncomeTaxRateContinuingOperations,0000008670-20-000032,pure,True,3182600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-20-000032,USD,True,1908500000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-20-000032,USD,True,,,,,False,,,,,False,1001800000.0,DebtCurrent,0000008670-20-000032,USD,True,1002800000.0,LongTermDebtNoncurrent,0000008670-20-000032,USD,True,5752200000.0,StockholdersEquity,0000008670-20-000032,USD,True,1908500000.0,2004600000.0,,0.22500471312763148,5848300000.0,2549501995.2240305,0.4359389900012021,3289700000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2019,14175200000.0,Revenues,0000008670-19-000021,USD,True,2292800000.0,NetIncomeLoss,0000008670-19-000021,USD,True,2688300000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-19-000021,USD,True,,,,,False,,,,,False,129900000.0,InterestExpense,0000008670-19-000021,USD,True,712800000.0,IncomeTaxExpenseBenefit,0000008670-19-000021,USD,True,0.237,EffectiveIncomeTaxRateContinuingOperations,0000008670-19-000021,pure,True,3005600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-19-000021,USD,True,1949200000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-19-000021,USD,True,,,,,False,,,,,False,2500000.0,DebtCurrent,0000008670-19-000021,USD,True,2002200000.0,LongTermDebtNoncurrent,0000008670-19-000021,USD,True,5399900000.0,StockholdersEquity,0000008670-19-000021,USD,True,1949200000.0,2004700000.0,,0.2371573063614586,5455400000.0,2391893265.9036465,0.4384450756871442,3135500000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2018,13325800000.0,Revenues,0000008670-18-000011,USD,True,1620800000.0,NetIncomeLoss,0000008670-18-000011,USD,True,2515200000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-18-000011,USD,True,,,,,False,,,,,False,102700000.0,InterestExpense,0000008670-18-000011,USD,True,550300000.0,IncomeTaxExpenseBenefit,0000008670-18-000011,USD,True,0.253,EffectiveIncomeTaxRateContinuingOperations,0000008670-18-000011,pure,True,2171100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-18-000011,USD,True,2170000000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-18-000011,USD,True,,,,,False,,,,,False,2500000.0,DebtCurrent,0000008670-18-000011,USD,True,2002400000.0,LongTermDebtNoncurrent,0000008670-18-000011,USD,True,3459600000.0,StockholdersEquity,0000008670-18-000011,USD,True,2170000000.0,2004900000.0,,0.25346598498457,3294500000.0,1697469043.342085,0.5152432974175398,2273800000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2017,12379800000.0,Revenues,0000008670-17-000010,USD,True,1733400000.0,NetIncomeLoss,0000008670-17-000010,USD,True,2125900000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-17-000010,USD,True,,,,,False,,,,,False,80000000.0,InterestExpense,0000008670-17-000010,USD,True,797700000.0,IncomeTaxExpenseBenefit,0000008670-17-000010,USD,True,0.315,EffectiveIncomeTaxRateContinuingOperations,0000008670-17-000010,pure,True,2531100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-17-000010,USD,True,2780400000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-17-000010,USD,True,,,,,False,,,,,False,7800000.0,DebtCurrent,0000008670-17-000010,USD,True,2002400000.0,LongTermDebtNoncurrent,0000008670-17-000010,USD,True,3977000000.0,StockholdersEquity,0000008670-17-000010,USD,True,2780400000.0,2010200000.0,,0.31515941685433213,3206800000.0,1788187246.6516533,0.5576235645040705,2611100000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
2016,11667800000.0,Revenues,0000008670-16-000053,USD,True,1492500000.0,NetIncomeLoss,0000008670-16-000053,USD,True,1859900000.0,NetCashProvidedByUsedInOperatingActivities,0000008670-16-000053,USD,True,,,,,False,,,,,False,56200000.0,InterestExpense,0000008670-16-000053,USD,True,741300000.0,IncomeTaxExpenseBenefit,0000008670-16-000053,USD,True,0.332,EffectiveIncomeTaxRateContinuingOperations,0000008670-16-000053,pure,True,2234700000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000008670-16-000053,USD,True,3191100000.0,CashAndCashEquivalentsAtCarryingValue,0000008670-16-000053,USD,True,,,,,False,,,,,False,2500000.0,DebtCurrent,0000008670-16-000053,USD,True,,,,,False,4481600000.0,StockholdersEquity,0000008670-16-000053,USD,True,3191100000.0,2500000.0,,0.3317223788427977,1293000000.0,1530957202.3090348,1.1840349592490602,2290900000.0,True,,,True,False,ADP,0000008670,ticker:ADP,21
