year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,447567000000.0,Revenues,0000731766-26-000062,USD,True,12056000000.0,NetIncomeLoss,0000731766-26-000062,USD,True,19697000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-26-000062,USD,True,3622000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-26-000062,USD,True,18964000000.0,OperatingIncomeLoss,0000731766-26-000062,USD,True,4002000000.0,InterestExpense,0000731766-26-000062,USD,True,1890000000.0,IncomeTaxExpenseBenefit,0000731766-26-000062,USD,True,0.129,EffectiveIncomeTaxRateContinuingOperations,0000731766-26-000062,pure,True,14697000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-26-000062,USD,True,24365000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-26-000062,USD,True,3756000000.0,ShortTermInvestments,0000731766-26-000062,USD,True,,,,,False,6069000000.0,DebtCurrent,0000731766-26-000062,USD,True,72320000000.0,LongTermDebtNoncurrent,0000731766-26-000062,USD,True,100090000000.0,StockholdersEquity,0000731766-26-000062,USD,True,28121000000.0,78389000000.0,16075000000.0,0.12859767299448868,150358000000.0,16525273729.332518,0.10990618210758668,18964000000.0,False,0.035916410280471975,1.3333609820836099,True,True,UNH,0000731766,ticker:UNH,26
2024,400278000000.0,Revenues,0000731766-25-000063,USD,True,14405000000.0,NetIncomeLoss,0000731766-25-000063,USD,True,24204000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-25-000063,USD,True,3499000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-25-000063,USD,True,32287000000.0,OperatingIncomeLoss,0000731766-25-000063,USD,True,3906000000.0,InterestExpense,0000731766-25-000063,USD,True,4829000000.0,IncomeTaxExpenseBenefit,0000731766-25-000063,USD,True,0.241,EffectiveIncomeTaxRateContinuingOperations,0000731766-25-000063,pure,True,20071000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-25-000063,USD,True,25312000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-25-000063,USD,True,3801000000.0,ShortTermInvestments,0000731766-25-000063,USD,True,,,,,False,4545000000.0,DebtCurrent,0000731766-25-000063,USD,True,72359000000.0,LongTermDebtNoncurrent,0000731766-25-000063,USD,True,98268000000.0,StockholdersEquity,0000731766-25-000063,USD,True,29113000000.0,76904000000.0,20705000000.0,0.2405958846096358,146059000000.0,24518880673.608685,0.16786970110440771,32287000000.0,False,0.051726550047716834,1.4373481430059007,True,True,UNH,0000731766,ticker:UNH,26
2023,371622000000.0,Revenues,0000731766-24-000081,USD,True,22381000000.0,NetIncomeLoss,0000731766-24-000081,USD,True,29068000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-24-000081,USD,True,3386000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-24-000081,USD,True,32358000000.0,OperatingIncomeLoss,0000731766-24-000081,USD,True,3246000000.0,InterestExpense,0000731766-24-000081,USD,True,5968000000.0,IncomeTaxExpenseBenefit,0000731766-24-000081,USD,True,0.205,EffectiveIncomeTaxRateContinuingOperations,0000731766-24-000081,pure,True,29112000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-24-000081,USD,True,25427000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-24-000081,USD,True,4201000000.0,ShortTermInvestments,0000731766-24-000081,USD,True,,,,,False,4274000000.0,DebtCurrent,0000731766-24-000081,USD,True,58263000000.0,LongTermDebtNoncurrent,0000731766-24-000081,USD,True,94421000000.0,StockholdersEquity,0000731766-24-000081,USD,True,29628000000.0,62537000000.0,25682000000.0,0.20500137400384721,127330000000.0,25724565539.983513,0.20203067258292243,32358000000.0,False,0.06910785690836388,1.1474911755506902,True,True,UNH,0000731766,ticker:UNH,26
2022,324162000000.0,Revenues,0000731766-23-000008,USD,True,20120000000.0,NetIncomeLoss,0000731766-23-000008,USD,True,26206000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-23-000008,USD,True,2802000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-23-000008,USD,True,28435000000.0,OperatingIncomeLoss,0000731766-23-000008,USD,True,2092000000.0,InterestExpense,0000731766-23-000008,USD,True,5704000000.0,IncomeTaxExpenseBenefit,0000731766-23-000008,USD,True,0.217,EffectiveIncomeTaxRateContinuingOperations,0000731766-23-000008,pure,True,26343000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-23-000008,USD,True,23365000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-23-000008,USD,True,4546000000.0,ShortTermInvestments,0000731766-23-000008,USD,True,,,,,False,3110000000.0,DebtCurrent,0000731766-23-000008,USD,True,54513000000.0,LongTermDebtNoncurrent,0000731766-23-000008,USD,True,81450000000.0,StockholdersEquity,0000731766-23-000008,USD,True,27911000000.0,57623000000.0,23404000000.0,0.21652810993432792,111162000000.0,22278023194.017387,0.20041042077344226,28435000000.0,False,0.07219846866690112,1.163220675944334,True,True,UNH,0000731766,ticker:UNH,26
2021,287597000000.0,Revenues,0000731766-22-000008,USD,True,17285000000.0,NetIncomeLoss,0000731766-22-000008,USD,True,22343000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-22-000008,USD,True,2454000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-22-000008,USD,True,23970000000.0,OperatingIncomeLoss,0000731766-22-000008,USD,True,1660000000.0,InterestExpense,0000731766-22-000008,USD,True,4578000000.0,IncomeTaxExpenseBenefit,0000731766-22-000008,USD,True,0.205,EffectiveIncomeTaxRateContinuingOperations,0000731766-22-000008,pure,True,22310000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-22-000008,USD,True,21375000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-22-000008,USD,True,2532000000.0,ShortTermInvestments,0000731766-22-000008,USD,True,,,,,False,3620000000.0,DebtCurrent,0000731766-22-000008,USD,True,42383000000.0,LongTermDebtNoncurrent,0000731766-22-000008,USD,True,75045000000.0,StockholdersEquity,0000731766-22-000008,USD,True,23907000000.0,46003000000.0,19889000000.0,0.2051994621246078,97141000000.0,19051368892.87315,0.1961207820886459,23970000000.0,False,0.06915579786993606,1.150650853341047,True,True,UNH,0000731766,ticker:UNH,26
2020,257141000000.0,Revenues,0000731766-21-000013,USD,True,15403000000.0,NetIncomeLoss,0000731766-21-000013,USD,True,22174000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-21-000013,USD,True,2051000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-21-000013,USD,True,22405000000.0,OperatingIncomeLoss,0000731766-21-000013,USD,True,1663000000.0,InterestExpense,0000731766-21-000013,USD,True,4973000000.0,IncomeTaxExpenseBenefit,0000731766-21-000013,USD,True,0.24,EffectiveIncomeTaxRateContinuingOperations,0000731766-21-000013,pure,True,20742000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-21-000013,USD,True,16921000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-21-000013,USD,True,2860000000.0,ShortTermInvestments,0000731766-21-000013,USD,True,,,,,False,4819000000.0,DebtCurrent,0000731766-21-000013,USD,True,38648000000.0,LongTermDebtNoncurrent,0000731766-21-000013,USD,True,68328000000.0,StockholdersEquity,0000731766-21-000013,USD,True,19781000000.0,43467000000.0,20123000000.0,0.2397550862983319,92014000000.0,17033287291.485876,0.18511625721613967,22405000000.0,False,0.07825667629821771,1.3064338115951437,True,True,UNH,0000731766,ticker:UNH,26
2019,242155000000.0,Revenues,0000731766-20-000006,USD,True,13839000000.0,NetIncomeLoss,0000731766-20-000006,USD,True,18463000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-20-000006,USD,True,2071000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-20-000006,USD,True,19685000000.0,OperatingIncomeLoss,0000731766-20-000006,USD,True,1704000000.0,InterestExpense,0000731766-20-000006,USD,True,3742000000.0,IncomeTaxExpenseBenefit,0000731766-20-000006,USD,True,0.208,EffectiveIncomeTaxRateContinuingOperations,0000731766-20-000006,pure,True,17981000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-20-000006,USD,True,10985000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-20-000006,USD,True,3260000000.0,ShortTermInvestments,0000731766-20-000006,USD,True,,,,,False,3870000000.0,DebtCurrent,0000731766-20-000006,USD,True,36808000000.0,LongTermDebtNoncurrent,0000731766-20-000006,USD,True,60436000000.0,StockholdersEquity,0000731766-20-000006,USD,True,14245000000.0,40678000000.0,16392000000.0,0.20810855903453646,86869000000.0,15588383015.405151,0.17944701810087776,19685000000.0,False,0.0676921806281101,1.1844786473011055,True,True,UNH,0000731766,ticker:UNH,26
2018,226247000000.0,Revenues,0000731766-19-000005,USD,True,11986000000.0,NetIncomeLoss,0000731766-19-000005,USD,True,15713000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-19-000005,USD,True,2063000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-19-000005,USD,True,17344000000.0,OperatingIncomeLoss,0000731766-19-000005,USD,True,1400000000.0,InterestExpense,0000731766-19-000005,USD,True,3562000000.0,IncomeTaxExpenseBenefit,0000731766-19-000005,USD,True,0.223,EffectiveIncomeTaxRateContinuingOperations,0000731766-19-000005,pure,True,15944000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-19-000005,USD,True,10866000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-19-000005,USD,True,3458000000.0,ShortTermInvestments,0000731766-19-000005,USD,True,,,,,False,1973000000.0,DebtCurrent,0000731766-19-000005,USD,True,34581000000.0,LongTermDebtNoncurrent,0000731766-19-000005,USD,True,54319000000.0,StockholdersEquity,0000731766-19-000005,USD,True,14324000000.0,36554000000.0,13650000000.0,0.22340692423482186,76549000000.0,13469230306.071249,0.17595566638455432,17344000000.0,False,0.06033229169889545,1.13882863340564,True,True,UNH,0000731766,ticker:UNH,26
2017,201159000000.0,Revenues,0000731766-18-000005,USD,True,10558000000.0,NetIncomeLoss,0000731766-18-000005,USD,True,13596000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-18-000005,USD,True,2023000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-18-000005,USD,True,15209000000.0,OperatingIncomeLoss,0000731766-18-000005,USD,True,1186000000.0,InterestExpense,0000731766-18-000005,USD,True,3200000000.0,IncomeTaxExpenseBenefit,0000731766-18-000005,USD,True,0.228,EffectiveIncomeTaxRateContinuingOperations,0000731766-18-000005,pure,True,14023000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-18-000005,USD,True,11981000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-18-000005,USD,True,3509000000.0,ShortTermInvestments,0000731766-18-000005,USD,True,,,,,False,2857000000.0,DebtCurrent,0000731766-18-000005,USD,True,28835000000.0,LongTermDebtNoncurrent,0000731766-18-000005,USD,True,49833000000.0,StockholdersEquity,0000731766-18-000005,USD,True,15490000000.0,31692000000.0,11573000000.0,0.22819653426513584,66035000000.0,11738358910.36155,0.17775965639981145,15209000000.0,False,0.05753160435277566,1.0961356317484372,True,True,UNH,0000731766,ticker:UNH,26
2016,184840000000.0,Revenues,0000731766-17-000009,USD,True,7017000000.0,NetIncomeLoss,0000731766-17-000009,USD,True,9795000000.0,NetCashProvidedByUsedInOperatingActivities,0000731766-17-000009,USD,True,1705000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000731766-17-000009,USD,True,12930000000.0,OperatingIncomeLoss,0000731766-17-000009,USD,True,1067000000.0,InterestExpense,0000731766-17-000009,USD,True,4790000000.0,IncomeTaxExpenseBenefit,0000731766-17-000009,USD,True,0.404,EffectiveIncomeTaxRateContinuingOperations,0000731766-17-000009,pure,True,11863000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000731766-17-000009,USD,True,10430000000.0,CashAndCashEquivalentsAtCarryingValue,0000731766-17-000009,USD,True,2845000000.0,ShortTermInvestments,0000731766-17-000009,USD,True,,,,,False,7193000000.0,DebtCurrent,0000731766-17-000009,USD,True,25777000000.0,LongTermDebtNoncurrent,0000731766-17-000009,USD,True,38177000000.0,StockholdersEquity,0000731766-17-000009,USD,True,13275000000.0,32970000000.0,8090000000.0,0.40377644777880806,57872000000.0,7709170530.220012,0.13321071554845196,12930000000.0,False,0.043767582774291276,1.1529143508621917,True,True,UNH,0000731766,ticker:UNH,26
