year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,21321900000.0,Revenues,0001628280-26-005731,USD,True,2918600000.0,NetIncomeLoss,0001628280-26-005731,USD,True,3194500000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-26-005731,USD,True,383000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-26-005731,USD,True,3967400000.0,OperatingIncomeLoss,0001628280-26-005731,USD,True,226700000.0,InterestExpense,0001628280-26-005731,USD,True,705900000.0,IncomeTaxExpenseBenefit,0001628280-26-005731,USD,True,0.192,EffectiveIncomeTaxRateContinuingOperations,0001628280-26-005731,pure,True,3678600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-26-005731,USD,True,1763300000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-26-005731,USD,True,,,,,False,4615100000.0,LongTermDebt,0001628280-26-005731,USD,True,693000000.0,DebtCurrent,0001628280-26-005731,USD,True,3922100000.0,LongTermDebtNoncurrent,0001628280-26-005731,USD,True,8579200000.0,StockholdersEquity,0001628280-26-005731,USD,True,1763300000.0,4615100000.0,2811500000.0,0.1918936551949111,11431000000.0,3206081112.3797097,0.2804724969276275,3967400000.0,False,0.13185973107462282,0.9633043239909546,True,True,TT,0001466258,ticker:TT,17
2024,19838200000.0,Revenues,0001466258-25-000039,USD,True,2567900000.0,NetIncomeLoss,0001466258-25-000039,USD,True,3145600000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-25-000039,USD,True,370600000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-25-000039,USD,True,3500100000.0,OperatingIncomeLoss,0001466258-25-000039,USD,True,238400000.0,InterestExpense,0001466258-25-000039,USD,True,627600000.0,IncomeTaxExpenseBenefit,0001466258-25-000039,USD,True,0.194,EffectiveIncomeTaxRateContinuingOperations,0001466258-25-000039,pure,True,3241800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-25-000039,USD,True,1590100000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-25-000039,USD,True,,,,,False,4770300000.0,LongTermDebt,0001466258-25-000039,USD,True,452200000.0,DebtCurrent,0001466258-25-000039,USD,True,4318100000.0,LongTermDebtNoncurrent,0001466258-25-000039,USD,True,7457400000.0,StockholdersEquity,0001466258-25-000039,USD,True,1590100000.0,4770300000.0,2775000000.0,0.19359615028687766,10637600000.0,2822494114.3808994,0.26533185252132996,3500100000.0,False,0.1398816424877257,1.0806495580045952,True,True,TT,0001466258,ticker:TT,17
2023,17677600000.0,Revenues,0001466258-24-000047,USD,True,2023900000.0,NetIncomeLoss,0001466258-24-000047,USD,True,2389600000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-24-000047,USD,True,300700000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-24-000047,USD,True,2894000000.0,OperatingIncomeLoss,0001466258-24-000047,USD,True,234500000.0,InterestExpense,0001466258-24-000047,USD,True,498400000.0,IncomeTaxExpenseBenefit,0001466258-24-000047,USD,True,0.194,EffectiveIncomeTaxRateContinuingOperations,0001466258-24-000047,pure,True,2567300000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-24-000047,USD,True,1095300000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-24-000047,USD,True,,,,,False,4779800000.0,LongTermDebt,0001466258-24-000047,USD,True,801900000.0,DebtCurrent,0001466258-24-000047,USD,True,3977900000.0,LongTermDebtNoncurrent,0001466258-24-000047,USD,True,6995200000.0,StockholdersEquity,0001466258-24-000047,USD,True,1095300000.0,4779800000.0,2088900000.0,0.19413391500798505,10679700000.0,2332176449.9668913,0.2183747155787982,2894000000.0,False,0.11816649318912069,1.0321162112752607,True,True,TT,0001466258,ticker:TT,17
2022,15991700000.0,Revenues,0001466258-23-000058,USD,True,1756500000.0,NetIncomeLoss,0001466258-23-000058,USD,True,1504000000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-23-000058,USD,True,291800000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-23-000058,USD,True,2418900000.0,OperatingIncomeLoss,0001466258-23-000058,USD,True,223500000.0,InterestExpense,0001466258-23-000058,USD,True,375900000.0,IncomeTaxExpenseBenefit,0001466258-23-000058,USD,True,0.173,EffectiveIncomeTaxRateContinuingOperations,0001466258-23-000058,pure,True,2172100000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-23-000058,USD,True,1220500000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-23-000058,USD,True,,,,,False,4836300000.0,LongTermDebt,0001466258-23-000058,USD,True,1048000000.0,DebtCurrent,0001466258-23-000058,USD,True,3788300000.0,LongTermDebtNoncurrent,0001466258-23-000058,USD,True,6088600000.0,StockholdersEquity,0001466258-23-000058,USD,True,1220500000.0,4836300000.0,1212200000.0,0.17305833064776024,9704400000.0,2000289203.9961329,0.2061218832690463,2418900000.0,False,0.0758018221952638,0.6901224025049815,True,True,TT,0001466258,ticker:TT,17
2021,14136400000.0,Revenues,0001466258-22-000031,USD,True,1423400000.0,NetIncomeLoss,0001466258-22-000031,USD,True,1588300000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-22-000031,USD,True,223000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-22-000031,USD,True,2023300000.0,OperatingIncomeLoss,0001466258-22-000031,USD,True,233700000.0,InterestExpense,0001466258-22-000031,USD,True,333500000.0,IncomeTaxExpenseBenefit,0001466258-22-000031,USD,True,0.186,EffectiveIncomeTaxRateContinuingOperations,0001466258-22-000031,pure,True,1790700000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-22-000031,USD,True,2159200000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-22-000031,USD,True,,,,,False,4842100000.0,LongTermDebt,0001466258-22-000031,USD,True,350400000.0,DebtCurrent,0001466258-22-000031,USD,True,4491700000.0,LongTermDebtNoncurrent,0001466258-22-000031,USD,True,6255900000.0,StockholdersEquity,0001466258-22-000031,USD,True,2159200000.0,4842100000.0,1365300000.0,0.18624001787010666,8938800000.0,1646480571.843413,0.184194810471586,2023300000.0,False,0.09658045895701876,0.9591822397077421,True,True,TT,0001466258,ticker:TT,17
2020,12454700000.0,Revenues,0001466258-21-000027,USD,True,854900000.0,NetIncomeLoss,0001466258-21-000027,USD,True,1435000000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-21-000027,USD,True,146200000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-21-000027,USD,True,1532800000.0,OperatingIncomeLoss,0001466258-21-000027,USD,True,248700000.0,InterestExpense,0001466258-21-000027,USD,True,296800000.0,IncomeTaxExpenseBenefit,0001466258-21-000027,USD,True,0.23,EffectiveIncomeTaxRateContinuingOperations,0001466258-21-000027,pure,True,1288200000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-21-000027,USD,True,3289900000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-21-000027,USD,True,,,,,False,5272100000.0,LongTermDebt,0001466258-21-000027,USD,True,775600000.0,DebtCurrent,0001466258-21-000027,USD,True,4496500000.0,LongTermDebtNoncurrent,0001466258-21-000027,USD,True,6407700000.0,StockholdersEquity,0001466258-21-000027,USD,True,3289900000.0,5272100000.0,1288800000.0,0.2303990063654712,8389900000.0,1179644403.0430057,0.14060291577289427,1532800000.0,False,0.10347900792471919,1.5075447420750965,True,True,TT,0001466258,ticker:TT,17
2019,16598900000.0,Revenues,0001466258-20-000064,USD,True,1410900000.0,NetIncomeLoss,0001466258-20-000064,USD,True,1919500000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-20-000064,USD,True,254100000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-20-000064,USD,True,2017600000.0,OperatingIncomeLoss,0001466258-20-000064,USD,True,243000000.0,InterestExpense,0001466258-20-000064,USD,True,353700000.0,IncomeTaxExpenseBenefit,0001466258-20-000064,USD,True,0.203,EffectiveIncomeTaxRateContinuingOperations,0001466258-20-000064,pure,True,1741600000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-20-000064,USD,True,1303600000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-20-000064,USD,True,,,,,False,5573400000.0,LongTermDebt,0001466258-20-000064,USD,True,650500000.0,DebtCurrent,0001466258-20-000064,USD,True,4922900000.0,LongTermDebtNoncurrent,0001466258-20-000064,USD,True,7267600000.0,StockholdersEquity,0001466258-20-000064,USD,True,1303600000.0,5573400000.0,1665400000.0,0.2030891134588884,11537400000.0,1607847404.6853466,0.13935959615557636,2017600000.0,False,0.10033194970751073,1.1803813168899284,True,True,TT,0001466258,ticker:TT,17
2018,15668200000.0,Revenues,0001466258-19-000073,USD,True,1337600000.0,NetIncomeLoss,0001466258-19-000073,USD,True,1407800000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-19-000073,USD,True,365600000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-19-000073,USD,True,1917400000.0,OperatingIncomeLoss,0001466258-19-000073,USD,True,220700000.0,InterestExpense,0001466258-19-000073,USD,True,281300000.0,IncomeTaxExpenseBenefit,0001466258-19-000073,USD,True,0.169,EffectiveIncomeTaxRateContinuingOperations,0001466258-19-000073,pure,True,1660300000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-19-000073,USD,True,903400000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-19-000073,USD,True,,,,,False,4091300000.0,LongTermDebt,0001466258-19-000073,USD,True,350600000.0,DebtCurrent,0001466258-19-000073,USD,True,3740700000.0,LongTermDebtNoncurrent,0001466258-19-000073,USD,True,7022700000.0,StockholdersEquity,0001466258-19-000073,USD,True,903400000.0,4091300000.0,1042200000.0,0.16942721194964766,10210600000.0,1592540263.807746,0.1559693126562343,1917400000.0,False,0.06651689409121661,0.7791566985645934,True,True,TT,0001466258,ticker:TT,17
2017,14197600000.0,Revenues,0001466258-18-000063,USD,True,1302600000.0,NetIncomeLoss,0001466258-18-000063,USD,True,1523500000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-18-000063,USD,True,221300000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-18-000063,USD,True,1665300000.0,OperatingIncomeLoss,0001466258-18-000063,USD,True,215800000.0,InterestExpense,0001466258-18-000063,USD,True,80200000.0,IncomeTaxExpenseBenefit,0001466258-18-000063,USD,True,0.057,EffectiveIncomeTaxRateContinuingOperations,0001466258-18-000063,pure,True,1417900000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-18-000063,USD,True,1549400000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-18-000063,USD,True,,,,,False,4057300000.0,LongTermDebt,0001466258-18-000063,USD,True,1107000000.0,DebtCurrent,0001466258-18-000063,USD,True,2957000000.0,LongTermDebtNoncurrent,0001466258-18-000063,USD,True,7140300000.0,StockholdersEquity,0001466258-18-000063,USD,True,1549400000.0,4057300000.0,1302200000.0,0.05656252203963608,9648200000.0,1571106432.047394,0.16283933086455443,1665300000.0,False,0.09171972727784977,0.9996929218486105,True,True,TT,0001466258,ticker:TT,17
2016,13508900000.0,Revenues,0001466258-17-000053,USD,True,1476200000.0,NetIncomeLoss,0001466258-17-000053,USD,True,1500200000.0,NetCashProvidedByUsedInOperatingActivities,0001466258-17-000053,USD,True,182700000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001466258-17-000053,USD,True,1573100000.0,OperatingIncomeLoss,0001466258-17-000053,USD,True,221500000.0,InterestExpense,0001466258-17-000053,USD,True,281500000.0,IncomeTaxExpenseBenefit,0001466258-17-000053,USD,True,0.162,EffectiveIncomeTaxRateContinuingOperations,0001466258-17-000053,pure,True,1741300000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001466258-17-000053,USD,True,1714700000.0,CashAndCashEquivalentsAtCarryingValue,0001466258-17-000053,USD,True,,,,,False,4060100000.0,LongTermDebt,0001466258-17-000053,USD,True,360800000.0,DebtCurrent,0001466258-17-000053,USD,True,3709400000.0,LongTermDebtNoncurrent,0001466258-17-000053,USD,True,6643800000.0,StockholdersEquity,0001466258-17-000053,USD,True,1714700000.0,4060100000.0,1317500000.0,0.16166082811692414,8989200000.0,1318791351.2892668,0.146708422472441,1573100000.0,False,0.09752829616030913,0.8924942419726324,True,True,TT,0001466258,ticker:TT,17
