year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,52853000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-26-000011,USD,True,-267000000.0,NetIncomeLoss,0000050863-26-000011,USD,True,9697000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-26-000011,USD,True,14646000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-26-000011,USD,True,-2214000000.0,OperatingIncomeLoss,0000050863-26-000011,USD,True,,,,,False,1531000000.0,IncomeTaxExpenseBenefit,0000050863-26-000011,USD,True,0.983,EffectiveIncomeTaxRateContinuingOperations,0000050863-26-000011,pure,True,1557000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-26-000011,USD,True,14265000000.0,CashAndCashEquivalentsAtCarryingValue,0000050863-26-000011,USD,True,,,,,False,46585000000.0,LongTermDebt,0000050863-26-000011,USD,True,2499000000.0,DebtCurrent,0000050863-26-000011,USD,True,44086000000.0,LongTermDebtNoncurrent,0000050863-26-000011,USD,True,114281000000.0,StockholdersEquity,0000050863-26-000011,USD,True,14265000000.0,46585000000.0,-4949000000.0,0.98330122029544,146601000000.0,-36971098.26589588,-0.00025218858170064244,-2214000000.0,False,-0.0936370688513424,18.53558052434457,True,True,INTC,0000050863,ticker:INTC,26
2024,53101000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-25-000009,USD,True,-18756000000.0,NetIncomeLoss,0000050863-25-000009,USD,True,8288000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-25-000009,USD,True,23944000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-25-000009,USD,True,-11678000000.0,OperatingIncomeLoss,0000050863-25-000009,USD,True,,,,,False,8023000000.0,IncomeTaxExpenseBenefit,0000050863-25-000009,USD,True,-0.716,EffectiveIncomeTaxRateContinuingOperations,0000050863-25-000009,pure,True,-11210000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-25-000009,USD,True,,,,,False,,,,,False,50011000000.0,LongTermDebt,0000050863-25-000009,USD,True,3729000000.0,DebtCurrent,0000050863-25-000009,USD,True,46282000000.0,LongTermDebtNoncurrent,0000050863-25-000009,USD,True,99270000000.0,StockholdersEquity,0000050863-25-000009,USD,True,,50011000000.0,-15656000000.0,-0.715700267618198,,,,-11678000000.0,False,-0.2948343722340446,0.834719556408616,False,True,INTC,0000050863,ticker:INTC,26
2023,54228000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-24-000010,USD,True,1689000000.0,NetIncomeLoss,0000050863-24-000010,USD,True,11471000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-24-000010,USD,True,25750000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-24-000010,USD,True,93000000.0,OperatingIncomeLoss,0000050863-24-000010,USD,True,878000000.0,InterestExpense,0000050863-24-000010,USD,True,-913000000.0,IncomeTaxExpenseBenefit,0000050863-24-000010,USD,True,-1.198,EffectiveIncomeTaxRateContinuingOperations,0000050863-24-000010,pure,True,762000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-24-000010,USD,True,,,,,False,,,,,False,49266000000.0,LongTermDebt,0000050863-24-000010,USD,True,2288000000.0,DebtCurrent,0000050863-24-000010,USD,True,46978000000.0,LongTermDebtNoncurrent,0000050863-24-000010,USD,True,105590000000.0,StockholdersEquity,0000050863-24-000010,USD,True,,49266000000.0,-14279000000.0,-1.1981627296587927,,,,93000000.0,False,-0.26331415504905215,-8.454114860864417,False,True,INTC,0000050863,ticker:INTC,26
2022,63054000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-23-000006,USD,True,8014000000.0,NetIncomeLoss,0000050863-23-000006,USD,True,15433000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-23-000006,USD,True,24844000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-23-000006,USD,True,2334000000.0,OperatingIncomeLoss,0000050863-23-000006,USD,True,496000000.0,InterestExpense,0000050863-23-000006,USD,True,-249000000.0,IncomeTaxExpenseBenefit,0000050863-23-000006,USD,True,-0.032,EffectiveIncomeTaxRateContinuingOperations,0000050863-23-000006,pure,True,7768000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-23-000006,USD,True,,,,,False,,,,,False,38107000000.0,LongTermDebt,0000050863-23-000006,USD,True,4367000000.0,DebtCurrent,0000050863-23-000006,USD,True,37684000000.0,LongTermDebtNoncurrent,0000050863-23-000006,USD,True,101423000000.0,StockholdersEquity,0000050863-23-000006,USD,True,,38107000000.0,-9411000000.0,-0.03205458290422245,,,,2334000000.0,False,-0.14925302121990675,-1.1743199401048166,False,True,INTC,0000050863,ticker:INTC,26
2021,79024000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-22-000007,USD,True,19868000000.0,NetIncomeLoss,0000050863-22-000007,USD,True,29991000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-22-000007,USD,True,18733000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-22-000007,USD,True,19456000000.0,OperatingIncomeLoss,0000050863-22-000007,USD,True,597000000.0,InterestExpense,0000050863-22-000007,USD,True,1835000000.0,IncomeTaxExpenseBenefit,0000050863-22-000007,USD,True,0.085,EffectiveIncomeTaxRateContinuingOperations,0000050863-22-000007,pure,True,21703000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-22-000007,USD,True,,,,,False,,,,,False,38101000000.0,LongTermDebt,0000050863-22-000007,USD,True,4591000000.0,DebtCurrent,0000050863-22-000007,USD,True,33510000000.0,LongTermDebtNoncurrent,0000050863-22-000007,USD,True,95391000000.0,StockholdersEquity,0000050863-22-000007,USD,True,,38101000000.0,11258000000.0,0.08455052296917477,,,,19456000000.0,False,0.14246304920024297,0.5666398228306825,False,True,INTC,0000050863,ticker:INTC,26
2020,77867000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-21-000010,USD,True,20899000000.0,NetIncomeLoss,0000050863-21-000010,USD,True,35384000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-21-000010,USD,True,14259000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-21-000010,USD,True,23678000000.0,OperatingIncomeLoss,0000050863-21-000010,USD,True,629000000.0,InterestExpense,0000050863-21-000010,USD,True,4179000000.0,IncomeTaxExpenseBenefit,0000050863-21-000010,USD,True,0.167,EffectiveIncomeTaxRateContinuingOperations,0000050863-21-000010,pure,True,25078000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-21-000010,USD,True,,,,,False,,,,,False,36401000000.0,LongTermDebt,0000050863-21-000010,USD,True,2504000000.0,DebtCurrent,0000050863-21-000010,USD,True,33897000000.0,LongTermDebtNoncurrent,0000050863-21-000010,USD,True,81038000000.0,StockholdersEquity,0000050863-21-000010,USD,True,,36401000000.0,21125000000.0,0.16664008294122337,,,,23678000000.0,False,0.2712959276715425,1.0108139145413657,False,True,INTC,0000050863,ticker:INTC,26
2019,71965000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-20-000011,USD,True,21048000000.0,NetIncomeLoss,0000050863-20-000011,USD,True,33145000000.0,NetCashProvidedByUsedInOperatingActivities,0000050863-20-000011,USD,True,16213000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-20-000011,USD,True,22035000000.0,OperatingIncomeLoss,0000050863-20-000011,USD,True,489000000.0,InterestExpense,0000050863-20-000011,USD,True,3010000000.0,IncomeTaxExpenseBenefit,0000050863-20-000011,USD,True,0.125,EffectiveIncomeTaxRateContinuingOperations,0000050863-20-000011,pure,True,24058000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-20-000011,USD,True,,,,,False,,,,,False,29003000000.0,LongTermDebt,0000050863-20-000011,USD,True,3693000000.0,DebtCurrent,0000050863-20-000011,USD,True,25308000000.0,LongTermDebtNoncurrent,0000050863-20-000011,USD,True,77504000000.0,StockholdersEquity,0000050863-20-000011,USD,True,,29003000000.0,16932000000.0,0.12511430709119628,,,,22035000000.0,False,0.23528103939414993,0.8044469783352337,False,True,INTC,0000050863,ticker:INTC,26
2018,70848000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-19-000007,USD,True,21053000000.0,NetIncomeLoss,0000050863-19-000007,USD,True,,,,,False,15181000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-19-000007,USD,True,23316000000.0,OperatingIncomeLoss,0000050863-19-000007,USD,True,468000000.0,InterestExpense,0000050863-19-000007,USD,True,2264000000.0,IncomeTaxExpenseBenefit,0000050863-19-000007,USD,True,0.097,EffectiveIncomeTaxRateContinuingOperations,0000050863-19-000007,pure,True,23317000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-19-000007,USD,True,3019000000.0,CashAndCashEquivalentsAtCarryingValue,0000050863-19-000007,USD,True,,,,,False,25859000000.0,LongTermDebt,0000050863-19-000007,USD,True,1261000000.0,DebtCurrent,0000050863-19-000007,USD,True,25098000000.0,LongTermDebtNoncurrent,0000050863-19-000007,USD,True,74563000000.0,StockholdersEquity,0000050863-19-000007,USD,True,3019000000.0,25859000000.0,,0.09709653900587555,97403000000.0,21052097096.539005,0.21613397017072375,23316000000.0,False,,,True,False,INTC,0000050863,ticker:INTC,26
2017,62761000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-18-000007,USD,True,9601000000.0,NetIncomeLoss,0000050863-18-000007,USD,True,,,,,False,11778000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-18-000007,USD,True,17936000000.0,OperatingIncomeLoss,0000050863-18-000007,USD,True,646000000.0,InterestExpense,0000050863-18-000007,USD,True,10751000000.0,IncomeTaxExpenseBenefit,0000050863-18-000007,USD,True,0.528,EffectiveIncomeTaxRateContinuingOperations,0000050863-18-000007,pure,True,20352000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-18-000007,USD,True,3433000000.0,CashAndCashEquivalentsAtCarryingValue,0000050863-18-000007,USD,True,,,,,False,26776000000.0,LongTermDebt,0000050863-18-000007,USD,True,1776000000.0,DebtCurrent,0000050863-18-000007,USD,True,25037000000.0,LongTermDebtNoncurrent,0000050863-18-000007,USD,True,69019000000.0,StockholdersEquity,0000050863-18-000007,USD,True,3433000000.0,26776000000.0,,0.5282527515723271,92362000000.0,8461258647.798741,0.09160973828845999,17936000000.0,False,,,True,False,INTC,0000050863,ticker:INTC,26
2016,59387000000.0,RevenueFromContractWithCustomerExcludingAssessedTax,0000050863-17-000012,USD,True,10316000000.0,NetIncomeLoss,0000050863-17-000012,USD,True,,,,,False,9625000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000050863-17-000012,USD,True,12874000000.0,OperatingIncomeLoss,0000050863-17-000012,USD,True,733000000.0,InterestExpense,0000050863-17-000012,USD,True,2620000000.0,IncomeTaxExpenseBenefit,0000050863-17-000012,USD,True,0.203,EffectiveIncomeTaxRateContinuingOperations,0000050863-17-000012,pure,True,12936000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000050863-17-000012,USD,True,5560000000.0,CashAndCashEquivalentsAtCarryingValue,0000050863-17-000012,USD,True,,,,,False,25337000000.0,LongTermDebt,0000050863-17-000012,USD,True,4634000000.0,DebtCurrent,0000050863-17-000012,USD,True,20649000000.0,LongTermDebtNoncurrent,0000050863-17-000012,USD,True,66226000000.0,StockholdersEquity,0000050863-17-000012,USD,True,5560000000.0,25337000000.0,,0.20253555967841683,86003000000.0,10266557204.700062,0.1193744079241429,12874000000.0,False,,,True,False,INTC,0000050863,ticker:INTC,26
