year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,26186000000.0,Revenues,0001048286-26-000007,USD,True,2601000000.0,NetIncomeLoss,0001048286-26-000007,USD,True,3212000000.0,NetCashProvidedByUsedInOperatingActivities,0001048286-26-000007,USD,True,604000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001048286-26-000007,USD,True,4141000000.0,OperatingIncomeLoss,0001048286-26-000007,USD,True,,,,,False,793000000.0,IncomeTaxExpenseBenefit,0001048286-26-000007,USD,True,0.234,EffectiveIncomeTaxRateContinuingOperations,0001048286-26-000007,pure,True,3394000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001048286-26-000007,USD,True,358000000.0,CashAndCashEquivalentsAtCarryingValue,0001048286-26-000007,USD,True,,,,,False,16204000000.0,DebtAndCapitalLeaseObligations,0001048286-26-000007,USD,True,1209000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001048286-26-000007,USD,True,109000000.0,FinanceLeaseLiabilityNoncurrent,0001048286-26-000007,USD,True,-3771000000.0,StockholdersEquity,0001048286-26-000007,USD,True,358000000.0,16204000000.0,2608000000.0,0.23364761343547436,12075000000.0,3173465232.7637005,0.26281285571542035,4141000000.0,False,0.09959520354387841,1.0026912725874664,True,True,MAR,0001048286,ticker:MAR,24
2024,25100000000.0,Revenues,0001628280-25-004818,USD,True,2375000000.0,NetIncomeLoss,0001628280-25-004818,USD,True,2749000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-25-004818,USD,True,750000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-25-004818,USD,True,3767000000.0,OperatingIncomeLoss,0001628280-25-004818,USD,True,,,,,False,776000000.0,IncomeTaxExpenseBenefit,0001628280-25-004818,USD,True,0.246,EffectiveIncomeTaxRateContinuingOperations,0001628280-25-004818,pure,True,3151000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-25-004818,USD,True,396000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-25-004818,USD,True,,,,,False,14447000000.0,DebtAndCapitalLeaseObligations,0001628280-25-004818,USD,True,1309000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-25-004818,USD,True,115000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-25-004818,USD,True,-2992000000.0,StockholdersEquity,0001628280-25-004818,USD,True,396000000.0,14447000000.0,1999000000.0,0.2462710250714059,11059000000.0,2839297048.5560136,0.25674084895162436,3767000000.0,False,0.0796414342629482,0.8416842105263158,True,True,MAR,0001048286,ticker:MAR,24
2023,23713000000.0,Revenues,0001628280-24-004372,USD,True,3083000000.0,NetIncomeLoss,0001628280-24-004372,USD,True,3170000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-24-004372,USD,True,452000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-24-004372,USD,True,3864000000.0,OperatingIncomeLoss,0001628280-24-004372,USD,True,565000000.0,InterestExpense,0001628280-24-004372,USD,True,295000000.0,IncomeTaxExpenseBenefit,0001628280-24-004372,USD,True,0.087,EffectiveIncomeTaxRateContinuingOperations,0001628280-24-004372,pure,True,3378000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-24-004372,USD,True,338000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-24-004372,USD,True,,,,,False,11873000000.0,DebtAndCapitalLeaseObligations,0001628280-24-004372,USD,True,553000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-24-004372,USD,True,123000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-24-004372,USD,True,-682000000.0,StockholdersEquity,0001628280-24-004372,USD,True,338000000.0,11873000000.0,2718000000.0,0.08732978093546477,10853000000.0,3526557726.4653645,0.32493851713492716,3864000000.0,False,0.11462067220511955,0.8816088225754135,True,True,MAR,0001048286,ticker:MAR,24
2022,20773000000.0,Revenues,0001628280-23-003485,USD,True,2358000000.0,NetIncomeLoss,0001628280-23-003485,USD,True,2363000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-23-003485,USD,True,332000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-23-003485,USD,True,3462000000.0,OperatingIncomeLoss,0001628280-23-003485,USD,True,403000000.0,InterestExpense,0001628280-23-003485,USD,True,756000000.0,IncomeTaxExpenseBenefit,0001628280-23-003485,USD,True,0.243,EffectiveIncomeTaxRateContinuingOperations,0001628280-23-003485,pure,True,3114000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-23-003485,USD,True,507000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-23-003485,USD,True,,,,,False,10064000000.0,DebtAndCapitalLeaseObligations,0001628280-23-003485,USD,True,684000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-23-003485,USD,True,131000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-23-003485,USD,True,568000000.0,StockholdersEquity,0001628280-23-003485,USD,True,507000000.0,10064000000.0,2031000000.0,0.24277456647398843,10125000000.0,2621514450.867052,0.2589150074930422,3462000000.0,False,0.09777114523660521,0.861323155216285,True,True,MAR,0001048286,ticker:MAR,24
2021,13857000000.0,Revenues,0001628280-22-002666,USD,True,1099000000.0,NetIncomeLoss,0001628280-22-002666,USD,True,1177000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-22-002666,USD,True,183000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-22-002666,USD,True,1750000000.0,OperatingIncomeLoss,0001628280-22-002666,USD,True,420000000.0,InterestExpense,0001628280-22-002666,USD,True,81000000.0,IncomeTaxExpenseBenefit,0001628280-22-002666,USD,True,0.068,EffectiveIncomeTaxRateContinuingOperations,0001628280-22-002666,pure,True,1180000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-22-002666,USD,True,1393000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-22-002666,USD,True,,,,,False,10138000000.0,DebtAndCapitalLeaseObligations,0001628280-22-002666,USD,True,805000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-22-002666,USD,True,139000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-22-002666,USD,True,1414000000.0,StockholdersEquity,0001628280-22-002666,USD,True,1393000000.0,10138000000.0,994000000.0,0.06864406779661017,10159000000.0,1629872881.3559322,0.16043635016792324,1750000000.0,False,0.07173269827523995,0.9044585987261147,True,True,MAR,0001048286,ticker:MAR,24
2020,10571000000.0,Revenues,0001628280-21-002433,USD,True,-267000000.0,NetIncomeLoss,0001628280-21-002433,USD,True,1639000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-21-002433,USD,True,135000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-21-002433,USD,True,84000000.0,OperatingIncomeLoss,0001628280-21-002433,USD,True,445000000.0,InterestExpense,0001628280-21-002433,USD,True,-199000000.0,IncomeTaxExpenseBenefit,0001628280-21-002433,USD,True,0.429,EffectiveIncomeTaxRateContinuingOperations,0001628280-21-002433,pure,True,-466000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-21-002433,USD,True,877000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-21-002433,USD,True,,,,,False,10376000000.0,DebtAndCapitalLeaseObligations,0001628280-21-002433,USD,True,1173000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-21-002433,USD,True,146000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-21-002433,USD,True,430000000.0,StockholdersEquity,0001628280-21-002433,USD,True,877000000.0,10376000000.0,1504000000.0,0.4270386266094421,9929000000.0,48128755.36480686,0.004847291304744371,84000000.0,False,0.14227603821776558,-5.632958801498128,True,True,MAR,0001048286,ticker:MAR,24
2019,20972000000.0,Revenues,0001628280-20-002376,USD,True,1273000000.0,NetIncomeLoss,0001628280-20-002376,USD,True,1685000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-20-002376,USD,True,653000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-20-002376,USD,True,1800000000.0,OperatingIncomeLoss,0001628280-20-002376,USD,True,394000000.0,InterestExpense,0001628280-20-002376,USD,True,326000000.0,IncomeTaxExpenseBenefit,0001628280-20-002376,USD,True,0.204,EffectiveIncomeTaxRateContinuingOperations,0001628280-20-002376,pure,True,1599000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-20-002376,USD,True,225000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-20-002376,USD,True,,,,,False,10940000000.0,DebtAndCapitalLeaseObligations,0001628280-20-002376,USD,True,977000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-20-002376,USD,True,151000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-20-002376,USD,True,703000000.0,StockholdersEquity,0001628280-20-002376,USD,True,225000000.0,10940000000.0,1032000000.0,0.2038774233896185,11418000000.0,1433020637.8986866,0.12550539830957144,1800000000.0,False,0.04920846843410261,0.8106834249803614,True,True,MAR,0001048286,ticker:MAR,24
2018,20758000000.0,Revenues,0001628280-19-002337,USD,True,1907000000.0,NetIncomeLoss,0001628280-19-002337,USD,True,2357000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-19-002337,USD,True,556000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-19-002337,USD,True,2366000000.0,OperatingIncomeLoss,0001628280-19-002337,USD,True,340000000.0,InterestExpense,0001628280-19-002337,USD,True,438000000.0,IncomeTaxExpenseBenefit,0001628280-19-002337,USD,True,0.187,EffectiveIncomeTaxRateContinuingOperations,0001628280-19-002337,pure,True,2345000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-19-002337,USD,True,316000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-19-002337,USD,True,,,,,False,9347000000.0,DebtAndCapitalLeaseObligations,0001628280-19-002337,USD,True,833000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-19-002337,USD,True,,,,,False,2225000000.0,StockholdersEquity,0001628280-19-002337,USD,True,316000000.0,9347000000.0,1801000000.0,0.18678038379530917,11256000000.0,1924077611.9402988,0.17093795415247856,2366000000.0,False,0.08676173041718856,0.9444153120083901,True,True,MAR,0001048286,ticker:MAR,24
2017,22894000000.0,Revenues,0001628280-18-001756,USD,True,1372000000.0,NetIncomeLoss,0001628280-18-001756,USD,True,2436000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-18-001756,USD,True,240000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-18-001756,USD,True,2359000000.0,OperatingIncomeLoss,0001628280-18-001756,USD,True,288000000.0,InterestExpense,0001628280-18-001756,USD,True,1464000000.0,IncomeTaxExpenseBenefit,0001628280-18-001756,USD,True,0.516,EffectiveIncomeTaxRateContinuingOperations,0001628280-18-001756,pure,True,2836000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-18-001756,USD,True,383000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-18-001756,USD,True,,,,,False,8238000000.0,DebtAndCapitalLeaseObligations,0001628280-18-001756,USD,True,398000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-18-001756,USD,True,,,,,False,3731000000.0,StockholdersEquity,0001628280-18-001756,USD,True,383000000.0,8238000000.0,2196000000.0,0.5162200282087447,11586000000.0,1141236953.4555712,0.09850137695974204,2359000000.0,False,0.09592032847034157,1.6005830903790088,True,True,MAR,0001048286,ticker:MAR,24
2016,17072000000.0,Revenues,0001628280-17-001506,USD,True,780000000.0,NetIncomeLoss,0001628280-17-001506,USD,True,1582000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-17-001506,USD,True,199000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-17-001506,USD,True,1368000000.0,OperatingIncomeLoss,0001628280-17-001506,USD,True,234000000.0,InterestExpense,0001628280-17-001506,USD,True,404000000.0,IncomeTaxExpenseBenefit,0001628280-17-001506,USD,True,0.341,EffectiveIncomeTaxRateContinuingOperations,0001628280-17-001506,pure,True,1184000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-17-001506,USD,True,858000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-17-001506,USD,True,,,,,False,8506000000.0,DebtAndCapitalLeaseObligations,0001628280-17-001506,USD,True,309000000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,0001628280-17-001506,USD,True,,,,,False,5357000000.0,StockholdersEquity,0001628280-17-001506,USD,True,858000000.0,8506000000.0,1383000000.0,0.34121621621621623,13005000000.0,901216216.2162162,0.06929767137379594,1368000000.0,False,0.08100984067478913,1.773076923076923,True,True,MAR,0001048286,ticker:MAR,24
