year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,11925601000.0,Revenues,0001058090-26-000009,USD,True,1535761000.0,NetIncomeLoss,0001058090-26-000009,USD,True,2113926000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-26-000009,USD,True,666336000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-26-000009,USD,True,1935798000.0,OperatingIncomeLoss,0001058090-26-000009,USD,True,,,,,False,473758000.0,IncomeTaxExpenseBenefit,0001058090-26-000009,USD,True,0.236,EffectiveIncomeTaxRateContinuingOperations,0001058090-26-000009,pure,True,2009519000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-26-000009,USD,True,350545000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-26-000009,USD,True,,,,,False,0.0,LongTermDebt,0001058090-26-000009,USD,True,,,,,False,,,,,False,2830607000.0,StockholdersEquity,0001058090-26-000009,USD,True,350545000.0,0.0,1447590000.0,0.2357569149632325,2480062000.0,1479420235.5280044,0.5965255044140043,1935798000.0,False,0.12138507736423515,0.9425880719721363,True,True,CMG,0001058090,ticker:CMG,21
2024,11313853000.0,Revenues,0001058090-25-000014,USD,True,1534110000.0,NetIncomeLoss,0001058090-25-000014,USD,True,2105076000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-25-000014,USD,True,593603000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-25-000014,USD,True,1916333000.0,OperatingIncomeLoss,0001058090-25-000014,USD,True,,,,,False,476120000.0,IncomeTaxExpenseBenefit,0001058090-25-000014,USD,True,0.237,EffectiveIncomeTaxRateContinuingOperations,0001058090-25-000014,pure,True,2010230000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-25-000014,USD,True,748537000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-25-000014,USD,True,,,,,False,0.0,LongTermDebt,0001058090-25-000014,USD,True,,,,,False,,,,,False,3655546000.0,StockholdersEquity,0001058090-25-000014,USD,True,748537000.0,0.0,1511473000.0,0.236848519821115,2907009000.0,1462452365.4656432,0.503078031566343,1916333000.0,False,0.1335948946835353,0.985244213257198,True,True,CMG,0001058090,ticker:CMG,21
2023,9871649000.0,Revenues,0001562762-24-000023,USD,True,1228737000.0,NetIncomeLoss,0001562762-24-000023,USD,True,1783477000.0,NetCashProvidedByUsedInOperatingActivities,0001562762-24-000023,USD,True,560731000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001562762-24-000023,USD,True,1557813000.0,OperatingIncomeLoss,0001562762-24-000023,USD,True,,,,,False,391769000.0,IncomeTaxExpenseBenefit,0001562762-24-000023,USD,True,0.242,EffectiveIncomeTaxRateContinuingOperations,0001562762-24-000023,pure,True,1620506000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001562762-24-000023,USD,True,560609000.0,CashAndCashEquivalentsAtCarryingValue,0001562762-24-000023,USD,True,,,,,False,0.0,LongTermDebt,0001562762-24-000023,USD,True,,,,,False,,,,,False,3062207000.0,StockholdersEquity,0001562762-24-000023,USD,True,560609000.0,0.0,1222746000.0,0.24175720423127098,2501598000.0,1181200484.404871,0.47217837734315066,1557813000.0,False,0.12386441211594942,0.995124261741935,True,True,CMG,0001058090,ticker:CMG,21
2022,8634652000.0,Revenues,0001058090-23-000010,USD,True,899101000.0,NetIncomeLoss,0001058090-23-000010,USD,True,1323179000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-23-000010,USD,True,479164000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-23-000010,USD,True,1160403000.0,OperatingIncomeLoss,0001058090-23-000010,USD,True,,,,,False,282430000.0,IncomeTaxExpenseBenefit,0001058090-23-000010,USD,True,0.239,EffectiveIncomeTaxRateContinuingOperations,0001058090-23-000010,pure,True,1181531000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-23-000010,USD,True,384000000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-23-000010,USD,True,,,,,False,0.0,LongTermDebt,0001058090-23-000010,USD,True,,,,,False,,,,,False,2368023000.0,StockholdersEquity,0001058090-23-000010,USD,True,384000000.0,0.0,844015000.0,0.2390373168372222,1984023000.0,883023380.4301369,0.4450671088138277,1160403000.0,False,0.09774742514232189,0.9387321335422828,True,True,CMG,0001058090,ticker:CMG,21
2021,7547061000.0,Revenues,0001058090-22-000011,USD,True,652984000.0,NetIncomeLoss,0001058090-22-000011,USD,True,1282081000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-22-000011,USD,True,442475000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-22-000011,USD,True,804943000.0,OperatingIncomeLoss,0001058090-22-000011,USD,True,,,,,False,159779000.0,IncomeTaxExpenseBenefit,0001058090-22-000011,USD,True,0.197,EffectiveIncomeTaxRateContinuingOperations,0001058090-22-000011,pure,True,812763000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-22-000011,USD,True,815374000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-22-000011,USD,True,,,,,False,0.0,LongTermDebt,0001058090-22-000011,USD,True,,,,,False,,,,,False,2297374000.0,StockholdersEquity,0001058090-22-000011,USD,True,815374000.0,0.0,839606000.0,0.19658744307996304,1482000000.0,646701313.8048854,0.43637065708831674,804943000.0,False,0.11124939893820919,1.285798733200201,True,True,CMG,0001058090,ticker:CMG,21
2020,5984634000.0,Revenues,0001058090-21-000010,USD,True,355766000.0,NetIncomeLoss,0001058090-21-000010,USD,True,663847000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-21-000010,USD,True,373352000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-21-000010,USD,True,290164000.0,OperatingIncomeLoss,0001058090-21-000010,USD,True,,,,,False,61985000.0,IncomeTaxExpenseBenefit,0001058090-21-000010,USD,True,-0.211,EffectiveIncomeTaxRateContinuingOperations,0001058090-21-000010,pure,True,293781000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-21-000010,USD,True,607987000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-21-000010,USD,True,,,,,False,0.0,LongTermDebt,0001058090-21-000010,USD,True,,,,,False,,,,,False,2020135000.0,StockholdersEquity,0001058090-21-000010,USD,True,607987000.0,0.0,290495000.0,0.21099049972598635,1412148000.0,228942152.6375089,0.16212334163098266,290164000.0,False,0.04854014464376602,0.8165339014970514,True,True,CMG,0001058090,ticker:CMG,21
2019,5586369000.0,Revenues,0001058090-20-000010,USD,True,350158000.0,NetIncomeLoss,0001058090-20-000010,USD,True,721632000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-20-000010,USD,True,333912000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-20-000010,USD,True,443958000.0,OperatingIncomeLoss,0001058090-20-000010,USD,True,,,,,False,108127000.0,IncomeTaxExpenseBenefit,0001058090-20-000010,USD,True,0.236,EffectiveIncomeTaxRateContinuingOperations,0001058090-20-000010,pure,True,458285000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-20-000010,USD,True,480626000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-20-000010,USD,True,,,,,False,0.0,LongTermDebt,0001058090-20-000010,USD,True,,,,,False,,,,,False,1683026000.0,StockholdersEquity,0001058090-20-000010,USD,True,480626000.0,0.0,387720000.0,0.23593833531536054,1202400000.0,339211288.53006315,0.2821118500749028,443958000.0,False,0.06940465264646857,1.1072715745463477,True,True,CMG,0001058090,ticker:CMG,21
2018,4864985000.0,Revenues,0001058090-19-000007,USD,True,176553000.0,NetIncomeLoss,0001058090-19-000007,USD,True,621552000.0,NetCashProvidedByUsedInOperatingActivities,0001058090-19-000007,USD,True,287390000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-19-000007,USD,True,258368000.0,OperatingIncomeLoss,0001058090-19-000007,USD,True,,,,,False,91883000.0,IncomeTaxExpenseBenefit,0001058090-19-000007,USD,True,0.342,EffectiveIncomeTaxRateContinuingOperations,0001058090-19-000007,pure,True,268436000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-19-000007,USD,True,249953000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-19-000007,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,1441339000.0,StockholdersEquity,0001058090-19-000007,USD,True,249953000.0,,334162000.0,0.34229015482275105,,,,258368000.0,False,0.06868715936431459,1.8927007754045528,False,True,CMG,0001058090,ticker:CMG,21
2017,,,,,False,176253000.0,NetIncomeLoss,0001058090-18-000018,USD,True,,,,,False,216777000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-18-000018,USD,True,270794000.0,OperatingIncomeLoss,0001058090-18-000018,USD,True,,,,,False,99490000.0,IncomeTaxExpenseBenefit,0001058090-18-000018,USD,True,0.361,EffectiveIncomeTaxRateContinuingOperations,0001058090-18-000018,pure,True,275743000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-18-000018,USD,True,184569000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-18-000018,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,1364445000.0,StockholdersEquity,0001058090-18-000018,USD,True,184569000.0,,,0.360806983314173,,,,270794000.0,False,,,False,False,CMG,0001058090,ticker:CMG,21
2016,,,,,False,22938000.0,NetIncomeLoss,0001058090-17-000009,USD,True,,,,,False,258842000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001058090-17-000009,USD,True,34567000.0,OperatingIncomeLoss,0001058090-17-000009,USD,True,,,,,False,15801000.0,IncomeTaxExpenseBenefit,0001058090-17-000009,USD,True,0.408,EffectiveIncomeTaxRateContinuingOperations,0001058090-17-000009,pure,True,38739000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001058090-17-000009,USD,True,87880000.0,CashAndCashEquivalentsAtCarryingValue,0001058090-17-000009,USD,True,,,,,False,,,,,False,,,,,False,,,,,False,1402493000.0,StockholdersEquity,0001058090-17-000009,USD,True,87880000.0,,,0.4078835282273678,,,,34567000.0,False,,,False,False,CMG,0001058090,ticker:CMG,21
