year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,75600000000.0,Revenues,0001193125-26-044769,USD,True,6784000000.0,NetIncomeLoss,0001193125-26-044769,USD,True,12636000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-26-044769,USD,True,4944000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-26-044769,USD,True,,,,,False,2248000000.0,InterestExpense,0001193125-26-044769,USD,True,2050000000.0,IncomeTaxExpenseBenefit,0001193125-26-044769,USD,True,0.209,EffectiveIncomeTaxRateContinuingOperations,0001193125-26-044769,pure,True,9832000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-26-044769,USD,True,1040000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-26-044769,USD,True,,,,,False,44285000000.0,DebtAndCapitalLeaseObligations,0001193125-26-044769,USD,True,4889000000.0,DebtCurrent,0001193125-26-044769,USD,True,625000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-26-044769,USD,True,-6027000000.0,StockholdersEquity,0001193125-26-044769,USD,True,1040000000.0,44285000000.0,7692000000.0,0.20850284784377543,37218000000.0,9561285598.047192,0.25689950018934904,12080000000.0,True,0.10174603174603175,1.1338443396226414,True,True,HCA,0000860730,ticker:HCA,24
2024,70603000000.0,Revenues,0000950170-25-020134,USD,True,5760000000.0,NetIncomeLoss,0000950170-25-020134,USD,True,10514000000.0,NetCashProvidedByUsedInOperatingActivities,0000950170-25-020134,USD,True,4875000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000950170-25-020134,USD,True,,,,,False,2061000000.0,InterestExpense,0000950170-25-020134,USD,True,1866000000.0,IncomeTaxExpenseBenefit,0000950170-25-020134,USD,True,0.245,EffectiveIncomeTaxRateContinuingOperations,0000950170-25-020134,pure,True,8523000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000950170-25-020134,USD,True,1933000000.0,CashAndCashEquivalentsAtCarryingValue,0000950170-25-020134,USD,True,,,,,False,43031000000.0,DebtAndCapitalLeaseObligations,0000950170-25-020134,USD,True,162000000.0,DebtCurrent,0000950170-25-020134,USD,True,624000000.0,FinanceLeaseLiabilityNoncurrent,0000950170-25-020134,USD,True,-2499000000.0,StockholdersEquity,0000950170-25-020134,USD,True,1933000000.0,43031000000.0,5639000000.0,0.2189369940161915,38599000000.0,8266770855.332629,0.21417059652666207,10584000000.0,True,0.0798691273741909,0.9789930555555556,True,True,HCA,0000860730,ticker:HCA,24
2023,64968000000.0,Revenues,0000950170-24-016524,USD,True,5242000000.0,NetIncomeLoss,0000950170-24-016524,USD,True,9431000000.0,NetCashProvidedByUsedInOperatingActivities,0000950170-24-016524,USD,True,4744000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000950170-24-016524,USD,True,,,,,False,1938000000.0,InterestExpense,0000950170-24-016524,USD,True,1615000000.0,IncomeTaxExpenseBenefit,0000950170-24-016524,USD,True,0.236,EffectiveIncomeTaxRateContinuingOperations,0000950170-24-016524,pure,True,7706000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000950170-24-016524,USD,True,935000000.0,CashAndCashEquivalentsAtCarryingValue,0000950170-24-016524,USD,True,,,,,False,39593000000.0,DebtAndCapitalLeaseObligations,0000950170-24-016524,USD,True,166000000.0,DebtCurrent,0000950170-24-016524,USD,True,541000000.0,FinanceLeaseLiabilityNoncurrent,0000950170-24-016524,USD,True,-1774000000.0,StockholdersEquity,0000950170-24-016524,USD,True,935000000.0,39593000000.0,4687000000.0,0.20957695302361795,36884000000.0,7622839865.040228,0.20667063943824499,9644000000.0,True,0.07214320896441324,0.8941243800076307,True,True,HCA,0000860730,ticker:HCA,24
2022,60233000000.0,Revenues,0000950170-23-003234,USD,True,5643000000.0,NetIncomeLoss,0000950170-23-003234,USD,True,8522000000.0,NetCashProvidedByUsedInOperatingActivities,0000950170-23-003234,USD,True,4395000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000950170-23-003234,USD,True,,,,,False,1741000000.0,InterestExpense,0000950170-23-003234,USD,True,1746000000.0,IncomeTaxExpenseBenefit,0000950170-23-003234,USD,True,0.236,EffectiveIncomeTaxRateContinuingOperations,0000950170-23-003234,pure,True,8580000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000950170-23-003234,USD,True,908000000.0,CashAndCashEquivalentsAtCarryingValue,0000950170-23-003234,USD,True,,,,,False,38084000000.0,DebtAndCapitalLeaseObligations,0000950170-23-003234,USD,True,131000000.0,DebtCurrent,0000950170-23-003234,USD,True,579000000.0,FinanceLeaseLiabilityNoncurrent,0000950170-23-003234,USD,True,-2767000000.0,StockholdersEquity,0000950170-23-003234,USD,True,908000000.0,38084000000.0,4127000000.0,0.2034965034965035,34409000000.0,8220712587.412587,0.23891169715517996,10321000000.0,True,0.06851725798150515,0.7313485734538366,True,True,HCA,0000860730,ticker:HCA,24
2021,58752000000.0,Revenues,0001193125-22-046707,USD,True,6956000000.0,NetIncomeLoss,0001193125-22-046707,USD,True,8959000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-22-046707,USD,True,3577000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-22-046707,USD,True,,,,,False,1566000000.0,InterestExpense,0001193125-22-046707,USD,True,2112000000.0,IncomeTaxExpenseBenefit,0001193125-22-046707,USD,True,0.233,EffectiveIncomeTaxRateContinuingOperations,0001193125-22-046707,pure,True,9833000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-22-046707,USD,True,1451000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-22-046707,USD,True,,,,,False,935000000.0,DebtAndCapitalLeaseObligations,0001193125-22-046707,USD,True,143000000.0,DebtCurrent,0001193125-22-046707,USD,True,577000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-22-046707,USD,True,-933000000.0,StockholdersEquity,0001193125-22-046707,USD,True,1451000000.0,935000000.0,5382000000.0,0.21478694193023493,-1449000000.0,8950643648.937252,-6.177117770143031,11399000000.0,True,0.09160539215686274,0.773720529039678,True,True,HCA,0000860730,ticker:HCA,24
2020,51533000000.0,Revenues,0001193125-21-048994,USD,True,3754000000.0,NetIncomeLoss,0001193125-21-048994,USD,True,9232000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-21-048994,USD,True,2835000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-21-048994,USD,True,,,,,False,1584000000.0,InterestExpense,0001193125-21-048994,USD,True,1043000000.0,IncomeTaxExpenseBenefit,0001193125-21-048994,USD,True,0.217,EffectiveIncomeTaxRateContinuingOperations,0001193125-21-048994,pure,True,5430000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-21-048994,USD,True,1793000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-21-048994,USD,True,116000000.0,AvailableForSaleSecuritiesCurrent,0001193125-21-048994,USD,True,767000000.0,DebtAndCapitalLeaseObligations,0001193125-21-048994,USD,True,128000000.0,DebtCurrent,0001193125-21-048994,USD,True,494000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-21-048994,USD,True,572000000.0,StockholdersEquity,0001193125-21-048994,USD,True,1909000000.0,767000000.0,6397000000.0,0.19208103130755064,-570000000.0,5666743646.40884,-9.941655520015509,7014000000.0,True,0.1241340500261968,1.7040490143846563,True,True,HCA,0000860730,ticker:HCA,24
2019,51336000000.0,Revenues,0001193125-20-043524,USD,True,3505000000.0,NetIncomeLoss,0001193125-20-043524,USD,True,7602000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-20-043524,USD,True,4158000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-20-043524,USD,True,,,,,False,1824000000.0,InterestExpense,0001193125-20-043524,USD,True,1099000000.0,IncomeTaxExpenseBenefit,0001193125-20-043524,USD,True,0.239,EffectiveIncomeTaxRateContinuingOperations,0001193125-20-043524,pure,True,5244000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-20-043524,USD,True,621000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-20-043524,USD,True,147000000.0,AvailableForSaleSecuritiesCurrent,0001193125-20-043524,USD,True,654000000.0,DebtAndCapitalLeaseObligations,0001193125-20-043524,USD,True,87000000.0,DebtCurrent,0001193125-20-043524,USD,True,470000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-20-043524,USD,True,-2808000000.0,StockholdersEquity,0001193125-20-043524,USD,True,768000000.0,654000000.0,3444000000.0,0.20957284515636918,-2922000000.0,5586739130.434782,-1.9119572657203223,7068000000.0,True,0.06708742402992052,0.9825962910128389,True,True,HCA,0000860730,ticker:HCA,24
2018,46677000000.0,Revenues,0001193125-19-047078,USD,True,3787000000.0,NetIncomeLoss,0001193125-19-047078,USD,True,6761000000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-19-047078,USD,True,3573000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-19-047078,USD,True,,,,,False,1755000000.0,InterestExpense,0001193125-19-047078,USD,True,946000000.0,IncomeTaxExpenseBenefit,0001193125-19-047078,USD,True,0.2,EffectiveIncomeTaxRateContinuingOperations,0001193125-19-047078,pure,True,5335000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-19-047078,USD,True,502000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-19-047078,USD,True,47000000.0,AvailableForSaleSecuritiesCurrent,0001193125-19-047078,USD,True,585000000.0,DebtAndCapitalLeaseObligations,0001193125-19-047078,USD,True,788000000.0,DebtCurrent,0001193125-19-047078,USD,True,32033000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-19-047078,USD,True,-4950000000.0,StockholdersEquity,0001193125-19-047078,USD,True,549000000.0,585000000.0,3188000000.0,0.177319587628866,-4914000000.0,5832804123.71134,-1.1869768261520839,7090000000.0,True,0.06829916232834159,0.8418273039345128,True,True,HCA,0000860730,ticker:HCA,24
2017,,,,,False,2216000000.0,NetIncomeLoss,0001193125-18-056057,USD,True,,,,,False,3015000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-18-056057,USD,True,,,,,False,1690000000.0,InterestExpense,0001193125-18-056057,USD,True,1638000000.0,IncomeTaxExpenseBenefit,0001193125-18-056057,USD,True,0.425,EffectiveIncomeTaxRateContinuingOperations,0001193125-18-056057,pure,True,4381000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-18-056057,USD,True,732000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-18-056057,USD,True,54000000.0,AvailableForSaleSecuritiesCurrent,0001193125-18-056057,USD,True,599000000.0,DebtAndCapitalLeaseObligations,0001193125-18-056057,USD,True,200000000.0,DebtCurrent,0001193125-18-056057,USD,True,32858000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-18-056057,USD,True,-6806000000.0,StockholdersEquity,0001193125-18-056057,USD,True,786000000.0,599000000.0,,0.37388724035608306,-6993000000.0,3801130563.798219,-0.5435622141853595,6071000000.0,True,,,True,False,HCA,0000860730,ticker:HCA,24
2016,,,,,False,2890000000.0,NetIncomeLoss,0001193125-17-052253,USD,True,,,,,False,2760000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-17-052253,USD,True,,,,,False,1707000000.0,InterestExpense,0001193125-17-052253,USD,True,1378000000.0,IncomeTaxExpenseBenefit,0001193125-17-052253,USD,True,0.323,EffectiveIncomeTaxRateContinuingOperations,0001193125-17-052253,pure,True,4810000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-17-052253,USD,True,646000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-17-052253,USD,True,49000000.0,AvailableForSaleSecuritiesCurrent,0001193125-17-052253,USD,True,593000000.0,DebtAndCapitalLeaseObligations,0001193125-17-052253,USD,True,216000000.0,DebtCurrent,0001193125-17-052253,USD,True,31160000000.0,FinanceLeaseLiabilityNoncurrent,0001193125-17-052253,USD,True,-7302000000.0,StockholdersEquity,0001193125-17-052253,USD,True,695000000.0,593000000.0,,0.2864864864864865,-7404000000.0,4649967567.567568,-0.6280345174996715,6517000000.0,True,,,True,False,HCA,0000860730,ticker:HCA,24
