year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,32791000000.0,Revenues,0001141391-26-000013,USD,True,14968000000.0,NetIncomeLoss,0001141391-26-000013,USD,True,17648000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-26-000013,USD,True,489000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-26-000013,USD,True,18897000000.0,OperatingIncomeLoss,0001141391-26-000013,USD,True,680000000.0,InterestExpense,0001141391-26-000013,USD,True,3610000000.0,IncomeTaxExpenseBenefit,0001141391-26-000013,USD,True,0.194,EffectiveIncomeTaxRateContinuingOperations,0001141391-26-000013,pure,True,18578000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-26-000013,USD,True,10566000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-26-000013,USD,True,,,,,False,,,,,False,749000000.0,LongTermDebtCurrent,0001141391-26-000013,USD,True,18251000000.0,LongTermDebtNoncurrent,0001141391-26-000013,USD,True,7737000000.0,StockholdersEquity,0001141391-26-000013,USD,True,10566000000.0,19000000000.0,17159000000.0,0.19431585746581978,16171000000.0,15225013241.468403,0.9415010352772496,18897000000.0,False,0.5232838278796011,1.1463789417423838,True,True,MA,0001141391,ticker:MA,24
2024,28167000000.0,Revenues,0001141391-25-000011,USD,True,12874000000.0,NetIncomeLoss,0001141391-25-000011,USD,True,14780000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-25-000011,USD,True,474000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-25-000011,USD,True,15582000000.0,OperatingIncomeLoss,0001141391-25-000011,USD,True,,,,,False,2380000000.0,IncomeTaxExpenseBenefit,0001141391-25-000011,USD,True,0.156,EffectiveIncomeTaxRateContinuingOperations,0001141391-25-000011,pure,True,15254000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-25-000011,USD,True,8442000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-25-000011,USD,True,,,,,False,,,,,False,750000000.0,LongTermDebtCurrent,0001141391-25-000011,USD,True,17476000000.0,LongTermDebtNoncurrent,0001141391-25-000011,USD,True,6485000000.0,StockholdersEquity,0001141391-25-000011,USD,True,8442000000.0,18226000000.0,14306000000.0,0.156024649272322,16269000000.0,13150823915.038677,0.8083363399741027,15582000000.0,False,0.5078993148010083,1.1112319403448812,True,True,MA,0001141391,ticker:MA,24
2023,25098000000.0,Revenues,0001141391-24-000022,USD,True,11195000000.0,NetIncomeLoss,0001141391-24-000022,USD,True,11980000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-24-000022,USD,True,371000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-24-000022,USD,True,14008000000.0,OperatingIncomeLoss,0001141391-24-000022,USD,True,575000000.0,InterestExpense,0001141391-24-000022,USD,True,2444000000.0,IncomeTaxExpenseBenefit,0001141391-24-000022,USD,True,0.179,EffectiveIncomeTaxRateContinuingOperations,0001141391-24-000022,pure,True,13639000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-24-000022,USD,True,8588000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-24-000022,USD,True,,,,,False,,,,,False,1337000000.0,LongTermDebtCurrent,0001141391-24-000022,USD,True,14344000000.0,LongTermDebtNoncurrent,0001141391-24-000022,USD,True,6929000000.0,StockholdersEquity,0001141391-24-000022,USD,True,8588000000.0,15681000000.0,11609000000.0,0.1791920228755774,14022000000.0,11497878143.55891,0.8199884569646919,14008000000.0,False,0.46254681647940077,1.036980794997767,True,True,MA,0001141391,ticker:MA,24
2022,22237000000.0,Revenues,0001141391-23-000020,USD,True,9930000000.0,NetIncomeLoss,0001141391-23-000020,USD,True,11195000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-23-000020,USD,True,442000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-23-000020,USD,True,12264000000.0,OperatingIncomeLoss,0001141391-23-000020,USD,True,471000000.0,InterestExpense,0001141391-23-000020,USD,True,1802000000.0,IncomeTaxExpenseBenefit,0001141391-23-000020,USD,True,0.154,EffectiveIncomeTaxRateContinuingOperations,0001141391-23-000020,pure,True,11732000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-23-000020,USD,True,7008000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-23-000020,USD,True,,,,,False,,,,,False,274000000.0,LongTermDebtCurrent,0001141391-23-000020,USD,True,13749000000.0,LongTermDebtNoncurrent,0001141391-23-000020,USD,True,6298000000.0,StockholdersEquity,0001141391-23-000020,USD,True,7008000000.0,14023000000.0,10753000000.0,0.15359699965905216,13313000000.0,10380286396.181385,0.7797105382844878,12264000000.0,False,0.483563430318838,1.0828801611278953,True,True,MA,0001141391,ticker:MA,24
2021,18884000000.0,Revenues,0001141391-22-000023,USD,True,8687000000.0,NetIncomeLoss,0001141391-22-000023,USD,True,9463000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-22-000023,USD,True,407000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-22-000023,USD,True,10082000000.0,OperatingIncomeLoss,0001141391-22-000023,USD,True,431000000.0,InterestExpense,0001141391-22-000023,USD,True,1620000000.0,IncomeTaxExpenseBenefit,0001141391-22-000023,USD,True,0.157,EffectiveIncomeTaxRateContinuingOperations,0001141391-22-000023,pure,True,10307000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-22-000023,USD,True,7421000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-22-000023,USD,True,,,,,False,,,,,False,792000000.0,LongTermDebtCurrent,0001141391-22-000023,USD,True,13109000000.0,LongTermDebtNoncurrent,0001141391-22-000023,USD,True,7312000000.0,StockholdersEquity,0001141391-22-000023,USD,True,7421000000.0,13901000000.0,9056000000.0,0.15717473561657128,13792000000.0,8497364315.51373,0.6161082015308679,10082000000.0,False,0.4795594153780979,1.042477264878554,True,True,MA,0001141391,ticker:MA,24
2020,15301000000.0,Revenues,0001141391-21-000018,USD,True,6411000000.0,NetIncomeLoss,0001141391-21-000018,USD,True,7224000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-21-000018,USD,True,339000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-21-000018,USD,True,8081000000.0,OperatingIncomeLoss,0001141391-21-000018,USD,True,380000000.0,InterestExpense,0001141391-21-000018,USD,True,1349000000.0,IncomeTaxExpenseBenefit,0001141391-21-000018,USD,True,0.174,EffectiveIncomeTaxRateContinuingOperations,0001141391-21-000018,pure,True,7760000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-21-000018,USD,True,10113000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-21-000018,USD,True,,,,,False,,,,,False,649000000.0,LongTermDebtCurrent,0001141391-21-000018,USD,True,12023000000.0,LongTermDebtNoncurrent,0001141391-21-000018,USD,True,6391000000.0,StockholdersEquity,0001141391-21-000018,USD,True,10113000000.0,12672000000.0,6885000000.0,0.173840206185567,8950000000.0,6676197293.814432,0.7459438317111098,8081000000.0,False,0.44997059015750607,1.0739354234908751,True,True,MA,0001141391,ticker:MA,24
2019,16883000000.0,Revenues,0001141391-20-000032,USD,True,8118000000.0,NetIncomeLoss,0001141391-20-000032,USD,True,8183000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-20-000032,USD,True,422000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-20-000032,USD,True,9664000000.0,OperatingIncomeLoss,0001141391-20-000032,USD,True,224000000.0,InterestExpense,0001141391-20-000032,USD,True,1613000000.0,IncomeTaxExpenseBenefit,0001141391-20-000032,USD,True,0.166,EffectiveIncomeTaxRateContinuingOperations,0001141391-20-000032,pure,True,9731000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-20-000032,USD,True,6988000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-20-000032,USD,True,,,,,False,,,,,False,0.0,LongTermDebtCurrent,0001141391-20-000032,USD,True,8527000000.0,LongTermDebtNoncurrent,0001141391-20-000032,USD,True,5893000000.0,StockholdersEquity,0001141391-20-000032,USD,True,6988000000.0,8527000000.0,7761000000.0,0.16575891480834445,7432000000.0,8062105847.29216,1.0847828104537351,9664000000.0,False,0.4596931824912634,0.9560236511456024,True,True,MA,0001141391,ticker:MA,24
2016,10776000000.0,Revenues,0001141391-17-000014,USD,True,4059000000.0,NetIncomeLoss,0001141391-17-000014,USD,True,4484000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-17-000014,USD,True,215000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-17-000014,USD,True,5761000000.0,OperatingIncomeLoss,0001141391-17-000014,USD,True,95000000.0,InterestExpense,0001141391-17-000014,USD,True,1587000000.0,IncomeTaxExpenseBenefit,0001141391-17-000014,USD,True,0.281,EffectiveIncomeTaxRateContinuingOperations,0001141391-17-000014,pure,True,5646000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-17-000014,USD,True,6721000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-17-000014,USD,True,,,,,False,,,,,False,,,,,False,5180000000.0,LongTermDebtNoncurrent,0001141391-17-000014,USD,True,5656000000.0,StockholdersEquity,0001141391-17-000014,USD,True,6721000000.0,5180000000.0,4269000000.0,0.28108395324123275,4115000000.0,4141675345.3772583,1.0064824654622742,5761000000.0,False,0.39615812917594656,1.0517368810051737,True,True,MA,0001141391,ticker:MA,24
2014,9473000000.0,Revenues,0001141391-15-000011,USD,True,3617000000.0,NetIncomeLoss,0001141391-15-000011,USD,True,3407000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-15-000011,USD,True,175000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-15-000011,USD,True,5106000000.0,OperatingIncomeLoss,0001141391-15-000011,USD,True,48000000.0,InterestExpense,0001141391-15-000011,USD,True,1462000000.0,IncomeTaxExpenseBenefit,0001141391-15-000011,USD,True,0.288,EffectiveIncomeTaxRateContinuingOperations,0001141391-15-000011,pure,True,5079000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-15-000011,USD,True,5137000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-15-000011,USD,True,1168000000.0,AvailableForSaleSecuritiesCurrent,0001141391-15-000011,USD,True,,,,,False,,,,,False,1494000000.0,LongTermDebtNoncurrent,0001141391-15-000011,USD,True,6790000000.0,StockholdersEquity,0001141391-15-000011,USD,True,6305000000.0,1494000000.0,3232000000.0,0.28785193935814135,1979000000.0,3636227997.63733,1.8374067699026428,5106000000.0,False,0.341180196347514,0.8935581974011612,True,True,MA,0001141391,ticker:MA,24
2013,8346000000.0,Revenues,0001141391-14-000003,USD,True,3116000000.0,NetIncomeLoss,0001141391-14-000003,USD,True,4135000000.0,NetCashProvidedByUsedInOperatingActivities,0001141391-14-000003,USD,True,155000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001141391-14-000003,USD,True,4503000000.0,OperatingIncomeLoss,0001141391-14-000003,USD,True,14000000.0,InterestExpense,0001141391-14-000003,USD,True,1384000000.0,IncomeTaxExpenseBenefit,0001141391-14-000003,USD,True,0.308,EffectiveIncomeTaxRateContinuingOperations,0001141391-14-000003,pure,True,4500000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001141391-14-000003,USD,True,3599000000.0,CashAndCashEquivalentsAtCarryingValue,0001141391-14-000003,USD,True,2696000000.0,AvailableForSaleSecuritiesCurrent,0001141391-14-000003,USD,True,,,,,False,,,,,False,,,,,False,7484000000.0,StockholdersEquity,0001141391-14-000003,USD,True,6295000000.0,,3980000000.0,0.3075555555555556,,,,4503000000.0,False,0.476875149772346,1.2772785622593068,False,True,MA,0001141391,ticker:MA,24
