year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,17181000000.0,Revenues,0001628280-26-008116,USD,True,3695000000.0,NetIncomeLoss,0001628280-26-008116,USD,True,3481000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-26-008116,USD,True,263000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-26-008116,USD,True,4344000000.0,OperatingIncomeLoss,0001628280-26-008116,USD,True,,,,,False,1009000000.0,IncomeTaxExpenseBenefit,0001628280-26-008116,USD,True,0.212,EffectiveIncomeTaxRateContinuingOperations,0001628280-26-008116,pure,True,4759000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-26-008116,USD,True,1195000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-26-008116,USD,True,1603000000.0,ShortTermInvestments,0001628280-26-008116,USD,True,15249000000.0,DebtAndCapitalLeaseObligations,0001628280-26-008116,USD,True,589000000.0,DebtCurrent,0001628280-26-008116,USD,True,0.0,FinanceLeaseLiabilityNoncurrent,0001628280-26-008116,USD,True,9352000000.0,StockholdersEquity,0001628280-26-008116,USD,True,2798000000.0,15249000000.0,3218000000.0,0.21201933179239335,21803000000.0,3422988022.6938434,0.1569961942252829,4344000000.0,False,0.18729992433502124,0.8709066305818673,True,True,AON,0000315293,ticker:AON,24
2024,15698000000.0,Revenues,0001628280-25-006093,USD,True,2654000000.0,NetIncomeLoss,0001628280-25-006093,USD,True,3035000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-25-006093,USD,True,218000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-25-006093,USD,True,3835000000.0,OperatingIncomeLoss,0001628280-25-006093,USD,True,,,,,False,742000000.0,IncomeTaxExpenseBenefit,0001628280-25-006093,USD,True,0.214,EffectiveIncomeTaxRateContinuingOperations,0001628280-25-006093,pure,True,3462000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-25-006093,USD,True,1085000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-25-006093,USD,True,219000000.0,ShortTermInvestments,0001628280-25-006093,USD,True,17016000000.0,DebtAndCapitalLeaseObligations,0001628280-25-006093,USD,True,751000000.0,DebtCurrent,0001628280-25-006093,USD,True,0.0,FinanceLeaseLiabilityNoncurrent,0001628280-25-006093,USD,True,6121000000.0,StockholdersEquity,0001628280-25-006093,USD,True,1304000000.0,17016000000.0,2817000000.0,0.21432697862507222,21833000000.0,3013056036.972848,0.13800467352048953,3835000000.0,False,0.17944961141546695,1.0614167294649586,True,True,AON,0000315293,ticker:AON,24
2023,13376000000.0,Revenues,0001628280-24-005392,USD,True,2564000000.0,NetIncomeLoss,0001628280-24-005392,USD,True,3435000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-24-005392,USD,True,252000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-24-005392,USD,True,3785000000.0,OperatingIncomeLoss,0001628280-24-005392,USD,True,484000000.0,InterestExpense,0001628280-24-005392,USD,True,541000000.0,IncomeTaxExpenseBenefit,0001628280-24-005392,USD,True,0.171,EffectiveIncomeTaxRateContinuingOperations,0001628280-24-005392,pure,True,3169000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-24-005392,USD,True,778000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-24-005392,USD,True,369000000.0,ShortTermInvestments,0001628280-24-005392,USD,True,11199000000.0,DebtAndCapitalLeaseObligations,0001628280-24-005392,USD,True,1204000000.0,DebtCurrent,0001628280-24-005392,USD,True,10000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-24-005392,USD,True,-826000000.0,StockholdersEquity,0001628280-24-005392,USD,True,1147000000.0,11199000000.0,3183000000.0,0.1707163142947302,9226000000.0,3138838750.394446,0.34021664322506456,3785000000.0,False,0.23796351674641147,1.2414196567862714,True,True,AON,0000315293,ticker:AON,24
2022,12479000000.0,Revenues,0001628280-23-004087,USD,True,2589000000.0,NetIncomeLoss,0001628280-23-004087,USD,True,3219000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-23-004087,USD,True,196000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-23-004087,USD,True,3669000000.0,OperatingIncomeLoss,0001628280-23-004087,USD,True,406000000.0,InterestExpense,0001628280-23-004087,USD,True,510000000.0,IncomeTaxExpenseBenefit,0001628280-23-004087,USD,True,0.162,EffectiveIncomeTaxRateContinuingOperations,0001628280-23-004087,pure,True,3156000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-23-004087,USD,True,690000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-23-004087,USD,True,452000000.0,ShortTermInvestments,0001628280-23-004087,USD,True,10770000000.0,DebtAndCapitalLeaseObligations,0001628280-23-004087,USD,True,945000000.0,DebtCurrent,0001628280-23-004087,USD,True,28000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-23-004087,USD,True,-529000000.0,StockholdersEquity,0001628280-23-004087,USD,True,1142000000.0,10770000000.0,3023000000.0,0.16159695817490494,9099000000.0,3076100760.4562736,0.3380702011711478,3669000000.0,False,0.242246974917862,1.167632290459637,True,True,AON,0000315293,ticker:AON,24
2021,12193000000.0,Revenues,0001628280-22-003180,USD,True,1255000000.0,NetIncomeLoss,0001628280-22-003180,USD,True,2182000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-22-003180,USD,True,137000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-22-003180,USD,True,2090000000.0,OperatingIncomeLoss,0001628280-22-003180,USD,True,322000000.0,InterestExpense,0001628280-22-003180,USD,True,623000000.0,IncomeTaxExpenseBenefit,0001628280-22-003180,USD,True,0.323,EffectiveIncomeTaxRateContinuingOperations,0001628280-22-003180,pure,True,1931000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-22-003180,USD,True,544000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-22-003180,USD,True,292000000.0,ShortTermInvestments,0001628280-22-003180,USD,True,9392000000.0,DebtAndCapitalLeaseObligations,0001628280-22-003180,USD,True,1164000000.0,DebtCurrent,0001628280-22-003180,USD,True,46000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-22-003180,USD,True,1061000000.0,StockholdersEquity,0001628280-22-003180,USD,True,836000000.0,9392000000.0,2045000000.0,0.32263076126359397,9617000000.0,1415701708.9590888,0.14720824674629185,2090000000.0,False,0.167719183137866,1.6294820717131475,True,True,AON,0000315293,ticker:AON,24
2020,11066000000.0,Revenues,0001628280-21-002574,USD,True,2018000000.0,NetIncomeLoss,0001628280-21-002574,USD,True,2783000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-21-002574,USD,True,141000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-21-002574,USD,True,2781000000.0,OperatingIncomeLoss,0001628280-21-002574,USD,True,334000000.0,InterestExpense,0001628280-21-002574,USD,True,448000000.0,IncomeTaxExpenseBenefit,0001628280-21-002574,USD,True,0.182,EffectiveIncomeTaxRateContinuingOperations,0001628280-21-002574,pure,True,2465000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-21-002574,USD,True,884000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-21-002574,USD,True,308000000.0,ShortTermInvestments,0001628280-21-002574,USD,True,7729000000.0,DebtAndCapitalLeaseObligations,0001628280-21-002574,USD,True,448000000.0,DebtCurrent,0001628280-21-002574,USD,True,65000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-21-002574,USD,True,3495000000.0,StockholdersEquity,0001628280-21-002574,USD,True,1192000000.0,7729000000.0,2642000000.0,0.1817444219066937,10032000000.0,2275568762.677485,0.2268310170133059,2781000000.0,False,0.2387493222483282,1.309217046580773,True,True,AON,0000315293,ticker:AON,24
2019,11013000000.0,Revenues,0001628280-20-001607,USD,True,1573000000.0,NetIncomeLoss,0001628280-20-001607,USD,True,1835000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-20-001607,USD,True,225000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-20-001607,USD,True,2169000000.0,OperatingIncomeLoss,0001628280-20-001607,USD,True,307000000.0,InterestExpense,0001628280-20-001607,USD,True,297000000.0,IncomeTaxExpenseBenefit,0001628280-20-001607,USD,True,0.159,EffectiveIncomeTaxRateContinuingOperations,0001628280-20-001607,pure,True,1871000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-20-001607,USD,True,790000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-20-001607,USD,True,138000000.0,ShortTermInvestments,0001628280-20-001607,USD,True,7339000000.0,DebtAndCapitalLeaseObligations,0001628280-20-001607,USD,True,712000000.0,DebtCurrent,0001628280-20-001607,USD,True,76000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-20-001607,USD,True,3375000000.0,StockholdersEquity,0001628280-20-001607,USD,True,928000000.0,7339000000.0,1610000000.0,0.15873864243719935,9786000000.0,1824695884.5537145,0.18645982879150977,2169000000.0,False,0.14619086534096068,1.0235219326128417,True,True,AON,0000315293,ticker:AON,24
2018,10770000000.0,Revenues,0001628280-19-001558,USD,True,1174000000.0,NetIncomeLoss,0001628280-19-001558,USD,True,1686000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-19-001558,USD,True,240000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-19-001558,USD,True,1544000000.0,OperatingIncomeLoss,0001628280-19-001558,USD,True,278000000.0,InterestExpense,0001628280-19-001558,USD,True,146000000.0,IncomeTaxExpenseBenefit,0001628280-19-001558,USD,True,0.117,EffectiveIncomeTaxRateContinuingOperations,0001628280-19-001558,pure,True,1246000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-19-001558,USD,True,656000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-19-001558,USD,True,172000000.0,ShortTermInvestments,0001628280-19-001558,USD,True,6244000000.0,DebtAndCapitalLeaseObligations,0001628280-19-001558,USD,True,251000000.0,DebtCurrent,0001628280-19-001558,USD,True,5993000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-19-001558,USD,True,4151000000.0,StockholdersEquity,0001628280-19-001558,USD,True,828000000.0,6244000000.0,1446000000.0,0.11717495987158909,9567000000.0,1363081861.9582665,0.14247746022350438,1544000000.0,False,0.13426183844011141,1.231686541737649,True,True,AON,0000315293,ticker:AON,24
2017,9998000000.0,Revenues,0001628280-18-001923,USD,True,1263000000.0,NetIncomeLoss,0001628280-18-001923,USD,True,734000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-18-001923,USD,True,183000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-18-001923,USD,True,979000000.0,OperatingIncomeLoss,0001628280-18-001923,USD,True,282000000.0,InterestExpense,0001628280-18-001923,USD,True,250000000.0,IncomeTaxExpenseBenefit,0001628280-18-001923,USD,True,0.365,EffectiveIncomeTaxRateContinuingOperations,0001628280-18-001923,pure,True,685000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-18-001923,USD,True,756000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-18-001923,USD,True,529000000.0,ShortTermInvestments,0001628280-18-001923,USD,True,5966000000.0,DebtAndCapitalLeaseObligations,0001628280-18-001923,USD,True,299000000.0,DebtCurrent,0001628280-18-001923,USD,True,5667000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-18-001923,USD,True,4583000000.0,StockholdersEquity,0001628280-18-001923,USD,True,1285000000.0,5966000000.0,551000000.0,0.36496350364963503,9264000000.0,621700729.9270072,0.06710931886086002,979000000.0,False,0.05511102220444089,0.43626286619160726,True,True,AON,0000315293,ticker:AON,24
2016,11627000000.0,Revenues,0001628280-17-001652,USD,True,1430000000.0,NetIncomeLoss,0001628280-17-001652,USD,True,2326000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-17-001652,USD,True,222000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-17-001652,USD,True,1906000000.0,OperatingIncomeLoss,0001628280-17-001652,USD,True,282000000.0,InterestExpense,0001628280-17-001652,USD,True,239000000.0,IncomeTaxExpenseBenefit,0001628280-17-001652,USD,True,0.143,EffectiveIncomeTaxRateContinuingOperations,0001628280-17-001652,pure,True,1669000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-17-001652,USD,True,431000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-17-001652,USD,True,290000000.0,ShortTermInvestments,0001628280-17-001652,USD,True,6205000000.0,DebtAndCapitalLeaseObligations,0001628280-17-001652,USD,True,336000000.0,DebtCurrent,0001628280-17-001652,USD,True,5869000000.0,FinanceLeaseLiabilityNoncurrent,0001628280-17-001652,USD,True,5475000000.0,StockholdersEquity,0001628280-17-001652,USD,True,721000000.0,6205000000.0,2104000000.0,0.1431995206710605,10959000000.0,1633061713.6009586,0.14901557747978453,1906000000.0,False,0.18095811473294918,1.4713286713286713,True,True,AON,0000315293,ticker:AON,24
