year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,7718000000.0,Revenues,0001628280-26-009136,USD,True,2459000000.0,NetIncomeLoss,0001628280-26-009136,USD,True,2901000000.0,NetCashProvidedByUsedInOperatingActivities,0001628280-26-009136,USD,True,326000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001628280-26-009136,USD,True,3351000000.0,OperatingIncomeLoss,0001628280-26-009136,USD,True,,,,,False,668000000.0,IncomeTaxExpenseBenefit,0001628280-26-009136,USD,True,0.213,EffectiveIncomeTaxRateContinuingOperations,0001628280-26-009136,pure,True,3130000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001628280-26-009136,USD,True,2384000000.0,CashAndCashEquivalentsAtCarryingValue,0001628280-26-009136,USD,True,64000000.0,ShortTermInvestments,0001628280-26-009136,USD,True,6994000000.0,DebtAndCapitalLeaseObligations,0001628280-26-009136,USD,True,0.0,DebtCurrent,0001628280-26-009136,USD,True,6994000000.0,LongTermDebtNoncurrent,0001628280-26-009136,USD,True,4054000000.0,StockholdersEquity,0001628280-26-009136,USD,True,2448000000.0,6994000000.0,2575000000.0,0.2134185303514377,8600000000.0,2635834504.792332,0.30649238427817815,3351000000.0,False,0.33363565690593416,1.0471736478243188,True,True,MCO,0001059556,ticker:MCO,24
2024,7088000000.0,Revenues,0001059556-25-000025,USD,True,2058000000.0,NetIncomeLoss,0001059556-25-000025,USD,True,2838000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-25-000025,USD,True,317000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-25-000025,USD,True,2875000000.0,OperatingIncomeLoss,0001059556-25-000025,USD,True,,,,,False,640000000.0,IncomeTaxExpenseBenefit,0001059556-25-000025,USD,True,0.237,EffectiveIncomeTaxRateContinuingOperations,0001059556-25-000025,pure,True,2699000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-25-000025,USD,True,2408000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-25-000025,USD,True,566000000.0,ShortTermInvestments,0001059556-25-000025,USD,True,7428000000.0,DebtAndCapitalLeaseObligations,0001059556-25-000025,USD,True,697000000.0,DebtCurrent,0001059556-25-000025,USD,True,6731000000.0,LongTermDebtNoncurrent,0001059556-25-000025,USD,True,3565000000.0,StockholdersEquity,0001059556-25-000025,USD,True,2974000000.0,7428000000.0,2521000000.0,0.23712486105965172,8019000000.0,2193266024.453501,0.27350866996551954,2875000000.0,False,0.35567155756207675,1.2249757045675413,True,True,MCO,0001059556,ticker:MCO,24
2023,5916000000.0,Revenues,0001059556-24-000017,USD,True,1607000000.0,NetIncomeLoss,0001059556-24-000017,USD,True,2151000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-24-000017,USD,True,271000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-24-000017,USD,True,2137000000.0,OperatingIncomeLoss,0001059556-24-000017,USD,True,,,,,False,327000000.0,IncomeTaxExpenseBenefit,0001059556-24-000017,USD,True,0.169,EffectiveIncomeTaxRateContinuingOperations,0001059556-24-000017,pure,True,1935000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-24-000017,USD,True,2130000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-24-000017,USD,True,63000000.0,ShortTermInvestments,0001059556-24-000017,USD,True,7001000000.0,DebtAndCapitalLeaseObligations,0001059556-24-000017,USD,True,,,,,False,7001000000.0,LongTermDebtNoncurrent,0001059556-24-000017,USD,True,3318000000.0,StockholdersEquity,0001059556-24-000017,USD,True,2193000000.0,7001000000.0,1880000000.0,0.16899224806201552,8126000000.0,1775863565.8914728,0.21854092614957824,2137000000.0,False,0.3177822853279243,1.1698817672682016,True,True,MCO,0001059556,ticker:MCO,24
2022,5468000000.0,Revenues,0001059556-23-000016,USD,True,1374000000.0,NetIncomeLoss,0001059556-23-000016,USD,True,1474000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-23-000016,USD,True,283000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-23-000016,USD,True,1883000000.0,OperatingIncomeLoss,0001059556-23-000016,USD,True,,,,,False,386000000.0,IncomeTaxExpenseBenefit,0001059556-23-000016,USD,True,0.219,EffectiveIncomeTaxRateContinuingOperations,0001059556-23-000016,pure,True,1760000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-23-000016,USD,True,1769000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-23-000016,USD,True,90000000.0,ShortTermInvestments,0001059556-23-000016,USD,True,7389000000.0,DebtAndCapitalLeaseObligations,0001059556-23-000016,USD,True,,,,,False,7389000000.0,LongTermDebtNoncurrent,0001059556-23-000016,USD,True,2519000000.0,StockholdersEquity,0001059556-23-000016,USD,True,1859000000.0,7389000000.0,1191000000.0,0.21931818181818183,8049000000.0,1470023863.6363635,0.18263434757564462,1883000000.0,False,0.2178127286027798,0.8668122270742358,True,True,MCO,0001059556,ticker:MCO,24
2021,6218000000.0,Revenues,0001059556-22-000012,USD,True,2214000000.0,NetIncomeLoss,0001059556-22-000012,USD,True,2005000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-22-000012,USD,True,139000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-22-000012,USD,True,2844000000.0,OperatingIncomeLoss,0001059556-22-000012,USD,True,,,,,False,541000000.0,IncomeTaxExpenseBenefit,0001059556-22-000012,USD,True,0.196,EffectiveIncomeTaxRateContinuingOperations,0001059556-22-000012,pure,True,2755000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-22-000012,USD,True,1811000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-22-000012,USD,True,91000000.0,ShortTermInvestments,0001059556-22-000012,USD,True,7413000000.0,DebtAndCapitalLeaseObligations,0001059556-22-000012,USD,True,,,,,False,,,,,False,2727000000.0,StockholdersEquity,0001059556-22-000012,USD,True,1902000000.0,7413000000.0,1866000000.0,0.19637023593466424,8238000000.0,2285523049.001815,0.2774366410538741,2844000000.0,False,0.3000964940495336,0.8428184281842819,True,True,MCO,0001059556,ticker:MCO,24
2020,5371000000.0,Revenues,0001059556-21-000010,USD,True,1778000000.0,NetIncomeLoss,0001059556-21-000010,USD,True,2146000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-21-000010,USD,True,103000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-21-000010,USD,True,2388000000.0,OperatingIncomeLoss,0001059556-21-000010,USD,True,,,,,False,452000000.0,IncomeTaxExpenseBenefit,0001059556-21-000010,USD,True,0.203,EffectiveIncomeTaxRateContinuingOperations,0001059556-21-000010,pure,True,2229000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-21-000010,USD,True,2597000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-21-000010,USD,True,99000000.0,ShortTermInvestments,0001059556-21-000010,USD,True,6422000000.0,DebtAndCapitalLeaseObligations,0001059556-21-000010,USD,True,,,,,False,,,,,False,1569000000.0,StockholdersEquity,0001059556-21-000010,USD,True,2696000000.0,6422000000.0,2043000000.0,0.2027815163750561,5295000000.0,1903757738.896366,0.35953876088694353,2388000000.0,False,0.3803760938372743,1.1490438695163105,True,True,MCO,0001059556,ticker:MCO,24
2019,4829000000.0,Revenues,0001059556-20-000005,USD,True,1422000000.0,NetIncomeLoss,0001059556-20-000005,USD,True,1675000000.0,NetCashProvidedByUsedInOperatingActivities,0001059556-20-000005,USD,True,69000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001059556-20-000005,USD,True,1998000000.0,OperatingIncomeLoss,0001059556-20-000005,USD,True,,,,,False,381000000.0,IncomeTaxExpenseBenefit,0001059556-20-000005,USD,True,0.21,EffectiveIncomeTaxRateContinuingOperations,0001059556-20-000005,pure,True,1810000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001059556-20-000005,USD,True,1832000000.0,CashAndCashEquivalentsAtCarryingValue,0001059556-20-000005,USD,True,98000000.0,ShortTermInvestments,0001059556-20-000005,USD,True,5581000000.0,DebtAndCapitalLeaseObligations,0001059556-20-000005,USD,True,0.0,DebtCurrent,0001059556-20-000005,USD,True,5581000000.0,LongTermDebtNoncurrent,0001059556-20-000005,USD,True,612000000.0,StockholdersEquity,0001059556-20-000005,USD,True,1930000000.0,5581000000.0,1606000000.0,0.21049723756906077,4263000000.0,1577426519.3370166,0.3700273327086598,1998000000.0,False,0.3325740318906606,1.1293952180028128,True,True,MCO,0001059556,ticker:MCO,24
2018,4442700000.0,Revenues,0001193125-19-048576,USD,True,1309600000.0,NetIncomeLoss,0001193125-19-048576,USD,True,1461100000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-19-048576,USD,True,90400000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-19-048576,USD,True,1868200000.0,OperatingIncomeLoss,0001193125-19-048576,USD,True,,,,,False,351600000.0,IncomeTaxExpenseBenefit,0001193125-19-048576,USD,True,0.21,EffectiveIncomeTaxRateContinuingOperations,0001193125-19-048576,pure,True,1671000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-19-048576,USD,True,1685000000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-19-048576,USD,True,132500000.0,ShortTermInvestments,0001193125-19-048576,USD,True,5676000000.0,DebtAndCapitalLeaseObligations,0001193125-19-048576,USD,True,429400000.0,DebtCurrent,0001193125-19-048576,USD,True,5226100000.0,LongTermDebtNoncurrent,0001193125-19-048576,USD,True,459900000.0,StockholdersEquity,0001193125-19-048576,USD,True,1817500000.0,5676000000.0,1370700000.0,0.2104129263913824,4318400000.0,1475106570.9156194,0.341586367848189,1868200000.0,False,0.3085285974745087,1.046655467318265,True,True,MCO,0001059556,ticker:MCO,24
2017,4204100000.0,Revenues,0001193125-18-058986,USD,True,1000600000.0,NetIncomeLoss,0001193125-18-058986,USD,True,747500000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-18-058986,USD,True,90600000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-18-058986,USD,True,1809100000.0,OperatingIncomeLoss,0001193125-18-058986,USD,True,,,,,False,779100000.0,IncomeTaxExpenseBenefit,0001193125-18-058986,USD,True,0.436,EffectiveIncomeTaxRateContinuingOperations,0001193125-18-058986,pure,True,1786800000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-18-058986,USD,True,1071500000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-18-058986,USD,True,111800000.0,ShortTermInvestments,0001193125-18-058986,USD,True,3363000000.0,DebtAndCapitalLeaseObligations,0001193125-18-058986,USD,True,429400000.0,DebtCurrent,0001193125-18-058986,USD,True,5111100000.0,LongTermDebtNoncurrent,0001193125-18-058986,USD,True,-327700000.0,StockholdersEquity,0001193125-18-058986,USD,True,1183300000.0,3363000000.0,656900000.0,0.4360308932169241,1852000000.0,1020276511.0812626,0.5509052435643966,1809100000.0,False,0.1562522299659856,0.6565060963421947,True,True,MCO,0001059556,ticker:MCO,24
2016,3604200000.0,Revenues,0001193125-17-054522,USD,True,266600000.0,NetIncomeLoss,0001193125-17-054522,USD,True,1226100000.0,NetCashProvidedByUsedInOperatingActivities,0001193125-17-054522,USD,True,115200000.0,PaymentsToAcquirePropertyPlantAndEquipment,0001193125-17-054522,USD,True,638700000.0,OperatingIncomeLoss,0001193125-17-054522,USD,True,,,,,False,282200000.0,IncomeTaxExpenseBenefit,0001193125-17-054522,USD,True,0.35,EffectiveIncomeTaxRateContinuingOperations,0001193125-17-054522,pure,True,558000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0001193125-17-054522,USD,True,2051500000.0,CashAndCashEquivalentsAtCarryingValue,0001193125-17-054522,USD,True,173400000.0,ShortTermInvestments,0001193125-17-054522,USD,True,3363000000.0,DebtAndCapitalLeaseObligations,0001193125-17-054522,USD,True,300000000.0,DebtCurrent,0001193125-17-054522,USD,True,3063000000.0,LongTermDebtNoncurrent,0001193125-17-054522,USD,True,-1225000000.0,StockholdersEquity,0001193125-17-054522,USD,True,2224900000.0,3363000000.0,1110900000.0,0.5057347670250896,-86900000.0,315687204.3010753,-3.632764146157368,638700000.0,False,0.30822373897120026,4.1669167291822955,True,True,MCO,0001059556,ticker:MCO,24
