year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,26981000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-26-000022,USD,True,4160000000.0,NetIncomeLoss,0000062709-26-000022,USD,True,5292000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-26-000022,USD,True,291000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-26-000022,USD,True,6223000000.0,OperatingIncomeLoss,0000062709-26-000022,USD,True,,,,,False,1305000000.0,IncomeTaxExpenseBenefit,0000062709-26-000022,USD,True,0.236,EffectiveIncomeTaxRateContinuingOperations,0000062709-26-000022,pure,True,5539000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-26-000022,USD,True,2687000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-26-000022,USD,True,,,,,False,19587000000.0,DebtAndCapitalLeaseObligations,0000062709-26-000022,USD,True,1267000000.0,DebtCurrent,0000062709-26-000022,USD,True,18320000000.0,LongTermDebtNoncurrent,0000062709-26-000022,USD,True,15315000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-26-000022,USD,True,2687000000.0,19587000000.0,5001000000.0,0.2356020942408377,32215000000.0,4756848167.539268,0.14765941851743808,6223000000.0,False,0.18535265557243988,1.2021634615384615,True,True,MMC,0000062709,alias:MMC->MRSH,21
2024,24458000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-25-000015,USD,True,4060000000.0,NetIncomeLoss,0000062709-25-000015,USD,True,4302000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-25-000015,USD,True,316000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-25-000015,USD,True,5817000000.0,OperatingIncomeLoss,0000062709-25-000015,USD,True,,,,,False,1363000000.0,IncomeTaxExpenseBenefit,0000062709-25-000015,USD,True,0.249,EffectiveIncomeTaxRateContinuingOperations,0000062709-25-000015,pure,True,5480000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-25-000015,USD,True,2398000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-25-000015,USD,True,,,,,False,19947000000.0,DebtAndCapitalLeaseObligations,0000062709-25-000015,USD,True,519000000.0,DebtCurrent,0000062709-25-000015,USD,True,19428000000.0,LongTermDebtNoncurrent,0000062709-25-000015,USD,True,13535000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-25-000015,USD,True,2398000000.0,19947000000.0,3986000000.0,0.24872262773722628,31084000000.0,4370180474.452555,0.14059260309009633,5817000000.0,False,0.16297326028293402,0.9817733990147783,True,True,MMC,0000062709,alias:MMC->MRSH,21
2023,22736000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-24-000016,USD,True,3756000000.0,NetIncomeLoss,0000062709-24-000016,USD,True,4258000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-24-000016,USD,True,416000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-24-000016,USD,True,5282000000.0,OperatingIncomeLoss,0000062709-24-000016,USD,True,578000000.0,InterestExpense,0000062709-24-000016,USD,True,1224000000.0,IncomeTaxExpenseBenefit,0000062709-24-000016,USD,True,0.243,EffectiveIncomeTaxRateContinuingOperations,0000062709-24-000016,pure,True,5026000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-24-000016,USD,True,3358000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-24-000016,USD,True,,,,,False,13463000000.0,DebtAndCapitalLeaseObligations,0000062709-24-000016,USD,True,1619000000.0,DebtCurrent,0000062709-24-000016,USD,True,11844000000.0,LongTermDebtNoncurrent,0000062709-24-000016,USD,True,12370000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-24-000016,USD,True,3358000000.0,13463000000.0,3842000000.0,0.24353362514922403,22475000000.0,3995655391.9617987,0.17778221988706558,5282000000.0,False,0.16898311048557355,1.0228966986155485,True,True,MMC,0000062709,alias:MMC->MRSH,21
2022,20720000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-23-000014,USD,True,3050000000.0,NetIncomeLoss,0000062709-23-000014,USD,True,3465000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-23-000014,USD,True,470000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-23-000014,USD,True,4280000000.0,OperatingIncomeLoss,0000062709-23-000014,USD,True,469000000.0,InterestExpense,0000062709-23-000014,USD,True,995000000.0,IncomeTaxExpenseBenefit,0000062709-23-000014,USD,True,0.244,EffectiveIncomeTaxRateContinuingOperations,0000062709-23-000014,pure,True,4082000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-23-000014,USD,True,1442000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-23-000014,USD,True,,,,,False,11495000000.0,DebtAndCapitalLeaseObligations,0000062709-23-000014,USD,True,268000000.0,DebtCurrent,0000062709-23-000014,USD,True,11227000000.0,LongTermDebtNoncurrent,0000062709-23-000014,USD,True,10749000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-23-000014,USD,True,1442000000.0,11495000000.0,2995000000.0,0.2437530622243998,20802000000.0,3236736893.6795692,0.15559738937023215,4280000000.0,False,0.14454633204633205,0.9819672131147541,True,True,MMC,0000062709,alias:MMC->MRSH,21
2021,19820000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-22-000009,USD,True,3143000000.0,NetIncomeLoss,0000062709-22-000009,USD,True,3516000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-22-000009,USD,True,406000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-22-000009,USD,True,4312000000.0,OperatingIncomeLoss,0000062709-22-000009,USD,True,444000000.0,InterestExpense,0000062709-22-000009,USD,True,1034000000.0,IncomeTaxExpenseBenefit,0000062709-22-000009,USD,True,0.246,EffectiveIncomeTaxRateContinuingOperations,0000062709-22-000009,pure,True,4208000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-22-000009,USD,True,1752000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-22-000009,USD,True,,,,,False,10950000000.0,DebtAndCapitalLeaseObligations,0000062709-22-000009,USD,True,17000000.0,DebtCurrent,0000062709-22-000009,USD,True,10933000000.0,LongTermDebtNoncurrent,0000062709-22-000009,USD,True,11222000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-22-000009,USD,True,1752000000.0,10950000000.0,3110000000.0,0.24572243346007605,20420000000.0,3252444866.9201527,0.15927741757689287,4312000000.0,False,0.156912209889001,0.9895004772510341,True,True,MMC,0000062709,alias:MMC->MRSH,21
2020,17224000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-21-000008,USD,True,2016000000.0,NetIncomeLoss,0000062709-21-000008,USD,True,3382000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-21-000008,USD,True,348000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-21-000008,USD,True,3066000000.0,OperatingIncomeLoss,0000062709-21-000008,USD,True,515000000.0,InterestExpense,0000062709-21-000008,USD,True,747000000.0,IncomeTaxExpenseBenefit,0000062709-21-000008,USD,True,0.267,EffectiveIncomeTaxRateContinuingOperations,0000062709-21-000008,pure,True,2793000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-21-000008,USD,True,2089000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-21-000008,USD,True,,,,,False,11313000000.0,DebtAndCapitalLeaseObligations,0000062709-21-000008,USD,True,517000000.0,DebtCurrent,0000062709-21-000008,USD,True,10796000000.0,LongTermDebtNoncurrent,0000062709-21-000008,USD,True,9260000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-21-000008,USD,True,2089000000.0,11313000000.0,3034000000.0,0.26745435016111707,18484000000.0,2245984962.406015,0.12150968201720487,3066000000.0,False,0.17614955875522526,1.5049603174603174,True,True,MMC,0000062709,alias:MMC->MRSH,21
2019,16652000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-20-000010,USD,True,1742000000.0,NetIncomeLoss,0000062709-20-000010,USD,True,2361000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-20-000010,USD,True,421000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-20-000010,USD,True,2677000000.0,OperatingIncomeLoss,0000062709-20-000010,USD,True,524000000.0,InterestExpense,0000062709-20-000010,USD,True,666000000.0,IncomeTaxExpenseBenefit,0000062709-20-000010,USD,True,0.273,EffectiveIncomeTaxRateContinuingOperations,0000062709-20-000010,pure,True,2439000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-20-000010,USD,True,1155000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-20-000010,USD,True,,,,,False,11956000000.0,DebtAndCapitalLeaseObligations,0000062709-20-000010,USD,True,1215000000.0,DebtCurrent,0000062709-20-000010,USD,True,10741000000.0,LongTermDebtNoncurrent,0000062709-20-000010,USD,True,7943000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-20-000010,USD,True,1155000000.0,11956000000.0,1940000000.0,0.2730627306273063,18744000000.0,1946011070.1107008,0.10382047962605105,2677000000.0,False,0.1165025222195532,1.113662456946039,True,True,MMC,0000062709,alias:MMC->MRSH,21
2018,14950000000.0,RevenueFromContractWithCustomerIncludingAssessedTax,0000062709-19-000010,USD,True,1650000000.0,NetIncomeLoss,0000062709-19-000010,USD,True,2428000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-19-000010,USD,True,314000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-19-000010,USD,True,2761000000.0,OperatingIncomeLoss,0000062709-19-000010,USD,True,290000000.0,InterestExpense,0000062709-19-000010,USD,True,574000000.0,IncomeTaxExpenseBenefit,0000062709-19-000010,USD,True,0.256,EffectiveIncomeTaxRateContinuingOperations,0000062709-19-000010,pure,True,2244000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-19-000010,USD,True,1066000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-19-000010,USD,True,,,,,False,5824000000.0,DebtAndCapitalLeaseObligations,0000062709-19-000010,USD,True,314000000.0,DebtCurrent,0000062709-19-000010,USD,True,,,,,False,7584000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-19-000010,USD,True,1066000000.0,5824000000.0,2114000000.0,0.2557932263814617,12342000000.0,2054754901.9607842,0.16648475951715963,2761000000.0,False,0.1414046822742475,1.2812121212121212,True,True,MMC,0000062709,alias:MMC->MRSH,21
2017,,,,,False,1492000000.0,NetIncomeLoss,0000062709-18-000007,USD,True,1893000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-18-000007,USD,True,302000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-18-000007,USD,True,2856000000.0,OperatingIncomeLoss,0000062709-18-000007,USD,True,237000000.0,InterestExpense,0000062709-18-000007,USD,True,1133000000.0,IncomeTaxExpenseBenefit,0000062709-18-000007,USD,True,0.429,EffectiveIncomeTaxRateContinuingOperations,0000062709-18-000007,pure,True,2643000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-18-000007,USD,True,1205000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-18-000007,USD,True,,,,,False,5487000000.0,DebtAndCapitalLeaseObligations,0000062709-18-000007,USD,True,262000000.0,DebtCurrent,0000062709-18-000007,USD,True,,,,,False,7442000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-18-000007,USD,True,1205000000.0,5487000000.0,1591000000.0,0.428679530836171,11724000000.0,1631691259.9318955,0.1391753036448222,2856000000.0,False,,1.0663538873994638,True,False,MMC,0000062709,alias:MMC->MRSH,21
2016,,,,,False,1768000000.0,NetIncomeLoss,0000062709-17-000008,USD,True,2007000000.0,NetCashProvidedByUsedInOperatingActivities,0000062709-17-000008,USD,True,253000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000062709-17-000008,USD,True,2664000000.0,OperatingIncomeLoss,0000062709-17-000008,USD,True,189000000.0,InterestExpense,0000062709-17-000008,USD,True,685000000.0,IncomeTaxExpenseBenefit,0000062709-17-000008,USD,True,0.276,EffectiveIncomeTaxRateContinuingOperations,0000062709-17-000008,pure,True,2480000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000062709-17-000008,USD,True,1026000000.0,CashAndCashEquivalentsAtCarryingValue,0000062709-17-000008,USD,True,,,,,False,4757000000.0,DebtAndCapitalLeaseObligations,0000062709-17-000008,USD,True,312000000.0,DebtCurrent,0000062709-17-000008,USD,True,,,,,False,6272000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0000062709-17-000008,USD,True,1026000000.0,4757000000.0,1754000000.0,0.2762096774193548,10003000000.0,1928177419.3548388,0.1927599139612955,2664000000.0,False,,0.9920814479638009,True,False,MMC,0000062709,alias:MMC->MRSH,21
