year,revenue,revenue_tag,revenue_accn,revenue_unit,revenue_linked_accn,net_income,net_income_tag,net_income_accn,net_income_unit,net_income_linked_accn,operating_cash_flow,operating_cash_flow_tag,operating_cash_flow_accn,operating_cash_flow_unit,operating_cash_flow_linked_accn,capex,capex_tag,capex_accn,capex_unit,capex_linked_accn,ebit,ebit_tag,ebit_accn,ebit_unit,ebit_linked_accn,interest_and_debt_expense,interest_and_debt_expense_tag,interest_and_debt_expense_accn,interest_and_debt_expense_unit,interest_and_debt_expense_linked_accn,tax_provision,tax_provision_tag,tax_provision_accn,tax_provision_unit,tax_provision_linked_accn,effective_tax_rate,effective_tax_rate_tag,effective_tax_rate_accn,effective_tax_rate_unit,effective_tax_rate_linked_accn,pretax_income,pretax_income_tag,pretax_income_accn,pretax_income_unit,pretax_income_linked_accn,cash,cash_tag,cash_accn,cash_unit,cash_linked_accn,short_term_investments,short_term_investments_tag,short_term_investments_accn,short_term_investments_unit,short_term_investments_linked_accn,debt_total,debt_total_tag,debt_total_accn,debt_total_unit,debt_total_linked_accn,debt_current,debt_current_tag,debt_current_accn,debt_current_unit,debt_current_linked_accn,debt_noncurrent,debt_noncurrent_tag,debt_noncurrent_accn,debt_noncurrent_unit,debt_noncurrent_linked_accn,equity,equity_tag,equity_accn,equity_unit,equity_linked_accn,cash_total,debt_computed,fcf_computed,tax_rate_computed,invested_capital_computed,nopat_computed,roic_computed,ebit_effective_for_roic,ebit_proxy_from_pretax_interest,fcf_margin_computed,fcf_conversion_computed,has_roic_inputs,has_fcf_inputs,ticker,cik,cik_source,accession_count_from_links
2025,18016000000.0,Revenues,0000032604-25-000087,USD,True,2293000000.0,NetIncomeLoss,0000032604-25-000087,USD,True,3098000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-25-000087,USD,True,431000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-25-000087,USD,True,,,,,False,,,,,False,696000000.0,IncomeTaxExpenseBenefit,0000032604-25-000087,USD,True,0.237,EffectiveIncomeTaxRateContinuingOperations,0000032604-25-000087,pure,True,2934000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-25-000087,USD,True,,,,,False,,,,,False,8924000000.0,LongTermDebt,0000032604-25-000087,USD,True,4797000000.0,DebtCurrent,0000032604-25-000087,USD,True,8319000000.0,LongTermDebtNoncurrent,0000032604-25-000087,USD,True,20282000000.0,StockholdersEquity,0000032604-25-000087,USD,True,,8924000000.0,2667000000.0,0.23721881390593047,,,,,False,0.14803507992895204,1.1631051024858263,False,True,EMR,0000032604,ticker:EMR,25
2024,17492000000.0,Revenues,0000032604-24-000041,USD,True,1968000000.0,NetIncomeLoss,0000032604-24-000041,USD,True,3332000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-24-000041,USD,True,419000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-24-000041,USD,True,,,,,False,,,,,False,415000000.0,IncomeTaxExpenseBenefit,0000032604-24-000041,USD,True,0.206,EffectiveIncomeTaxRateContinuingOperations,0000032604-24-000041,pure,True,2020000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-24-000041,USD,True,,,,,False,,,,,False,7687000000.0,LongTermDebt,0000032604-24-000041,USD,True,532000000.0,DebtCurrent,0000032604-24-000041,USD,True,7155000000.0,LongTermDebtNoncurrent,0000032604-24-000041,USD,True,21636000000.0,StockholdersEquity,0000032604-24-000041,USD,True,,7687000000.0,2913000000.0,0.20544554455445543,,,,,False,0.1665332723530757,1.4801829268292683,False,True,EMR,0000032604,ticker:EMR,25
2023,15165000000.0,Revenues,0000032604-23-000044,USD,True,13219000000.0,NetIncomeLoss,0000032604-23-000044,USD,True,637000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-23-000044,USD,True,363000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-23-000044,USD,True,,,,,False,147000000.0,InterestExpense,0000032604-23-000044,USD,True,599000000.0,IncomeTaxExpenseBenefit,0000032604-23-000044,USD,True,0.22,EffectiveIncomeTaxRateContinuingOperations,0000032604-23-000044,pure,True,2726000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-23-000044,USD,True,,,,,False,,,,,False,8156000000.0,LongTermDebt,0000032604-23-000044,USD,True,547000000.0,DebtCurrent,0000032604-23-000044,USD,True,7610000000.0,LongTermDebtNoncurrent,0000032604-23-000044,USD,True,20689000000.0,StockholdersEquity,0000032604-23-000044,USD,True,,8156000000.0,274000000.0,0.21973587674247982,,,,2873000000.0,True,0.018067919551599077,0.020727740373704517,False,True,EMR,0000032604,ticker:EMR,25
2022,19629000000.0,Revenues,0000032604-22-000041,USD,True,3231000000.0,NetIncomeLoss,0000032604-22-000041,USD,True,2922000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-22-000041,USD,True,531000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-22-000041,USD,True,,,,,False,,,,,False,855000000.0,IncomeTaxExpenseBenefit,0000032604-22-000041,USD,True,0.209,EffectiveIncomeTaxRateContinuingOperations,0000032604-22-000041,pure,True,4085000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-22-000041,USD,True,2354000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-22-000041,USD,True,,,,,False,,,,,False,2115000000.0,DebtCurrent,0000032604-22-000041,USD,True,8259000000.0,LongTermDebtNoncurrent,0000032604-22-000041,USD,True,10364000000.0,StockholdersEquity,0000032604-22-000041,USD,True,2354000000.0,10374000000.0,2391000000.0,0.20930232558139536,18384000000.0,,,,False,0.12180956747669265,0.7400185701021356,False,True,EMR,0000032604,ticker:EMR,25
2021,18236000000.0,Revenues,0000032604-21-000038,USD,True,2303000000.0,NetIncomeLoss,0000032604-21-000038,USD,True,3575000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-21-000038,USD,True,581000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-21-000038,USD,True,,,,,False,,,,,False,585000000.0,IncomeTaxExpenseBenefit,0000032604-21-000038,USD,True,0.201,EffectiveIncomeTaxRateContinuingOperations,0000032604-21-000038,pure,True,2912000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-21-000038,USD,True,2354000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-21-000038,USD,True,,,,,False,,,,,False,872000000.0,DebtCurrent,0000032604-21-000038,USD,True,5793000000.0,LongTermDebtNoncurrent,0000032604-21-000038,USD,True,9883000000.0,StockholdersEquity,0000032604-21-000038,USD,True,2354000000.0,6665000000.0,2994000000.0,0.20089285714285715,14194000000.0,,,,False,0.16418074139065583,1.3000434216239687,False,True,EMR,0000032604,ticker:EMR,25
2020,16785000000.0,Revenues,0000032604-20-000041,USD,True,1965000000.0,NetIncomeLoss,0000032604-20-000041,USD,True,3083000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-20-000041,USD,True,538000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-20-000041,USD,True,,,,,False,,,,,False,345000000.0,IncomeTaxExpenseBenefit,0000032604-20-000041,USD,True,0.148,EffectiveIncomeTaxRateContinuingOperations,0000032604-20-000041,pure,True,2335000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-20-000041,USD,True,3315000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-20-000041,USD,True,,,,,False,,,,,False,1160000000.0,DebtCurrent,0000032604-20-000041,USD,True,6326000000.0,LongTermDebtNoncurrent,0000032604-20-000041,USD,True,8405000000.0,StockholdersEquity,0000032604-20-000041,USD,True,3315000000.0,7486000000.0,2545000000.0,0.14775160599571735,12576000000.0,,,,False,0.15162347333929102,1.2951653944020356,False,True,EMR,0000032604,ticker:EMR,25
2019,18372000000.0,Revenues,0000032604-19-000048,USD,True,2306000000.0,NetIncomeLoss,0000032604-19-000048,USD,True,3006000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-19-000048,USD,True,594000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-19-000048,USD,True,,,,,False,,,,,False,531000000.0,IncomeTaxExpenseBenefit,0000032604-19-000048,USD,True,0.186,EffectiveIncomeTaxRateContinuingOperations,0000032604-19-000048,pure,True,2859000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-19-000048,USD,True,1494000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-19-000048,USD,True,,,,,False,,,,,False,1444000000.0,DebtCurrent,0000032604-19-000048,USD,True,4277000000.0,LongTermDebtNoncurrent,0000032604-19-000048,USD,True,8233000000.0,StockholdersEquity,0000032604-19-000048,USD,True,1494000000.0,5721000000.0,2412000000.0,0.18572927597061908,12460000000.0,,,,False,0.13128674069235793,1.0459670424978318,False,True,EMR,0000032604,ticker:EMR,25
2018,17408000000.0,Revenues,0000032604-18-000044,USD,True,2203000000.0,NetIncomeLoss,0000032604-18-000044,USD,True,2892000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-18-000044,USD,True,617000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-18-000044,USD,True,,,,,False,,,,,False,443000000.0,IncomeTaxExpenseBenefit,0000032604-18-000044,USD,True,0.166,EffectiveIncomeTaxRateContinuingOperations,0000032604-18-000044,pure,True,2667000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-18-000044,USD,True,1093000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-18-000044,USD,True,,,,,False,,,,,False,1623000000.0,DebtCurrent,0000032604-18-000044,USD,True,3137000000.0,LongTermDebtNoncurrent,0000032604-18-000044,USD,True,8947000000.0,StockholdersEquity,0000032604-18-000044,USD,True,1093000000.0,4760000000.0,2275000000.0,0.1661042369703787,12614000000.0,,,,False,0.13068704044117646,1.032682705401725,False,True,EMR,0000032604,ticker:EMR,25
2017,15264000000.0,Revenues,0000032604-17-000046,USD,True,1518000000.0,NetIncomeLoss,0000032604-17-000046,USD,True,1912000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-17-000046,USD,True,476000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-17-000046,USD,True,,,,,False,,,,,False,660000000.0,IncomeTaxExpenseBenefit,0000032604-17-000046,USD,True,0.283,EffectiveIncomeTaxRateContinuingOperations,0000032604-17-000046,pure,True,2335000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-17-000046,USD,True,3062000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-17-000046,USD,True,,,,,False,,,,,False,862000000.0,DebtCurrent,0000032604-17-000046,USD,True,3794000000.0,LongTermDebtNoncurrent,0000032604-17-000046,USD,True,8718000000.0,StockholdersEquity,0000032604-17-000046,USD,True,3062000000.0,4656000000.0,1436000000.0,0.2826552462526767,10312000000.0,,,,False,0.09407756813417191,0.9459815546772069,False,True,EMR,0000032604,ticker:EMR,25
2016,14522000000.0,Revenues,0000032604-16-000105,USD,True,1635000000.0,NetIncomeLoss,0000032604-16-000105,USD,True,2881000000.0,NetCashProvidedByUsedInOperatingActivities,0000032604-16-000105,USD,True,447000000.0,PaymentsToAcquirePropertyPlantAndEquipment,0000032604-16-000105,USD,True,,,,,False,,,,,False,697000000.0,IncomeTaxExpenseBenefit,0000032604-16-000105,USD,True,0.301,EffectiveIncomeTaxRateContinuingOperations,0000032604-16-000105,pure,True,2316000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,0000032604-16-000105,USD,True,3182000000.0,CashAndCashEquivalentsAtCarryingValue,0000032604-16-000105,USD,True,99000000.0,ShortTermInvestments,0000032604-16-000105,USD,True,,,,,False,2584000000.0,DebtCurrent,0000032604-16-000105,USD,True,4062000000.0,LongTermDebtNoncurrent,0000032604-16-000105,USD,True,7568000000.0,StockholdersEquity,0000032604-16-000105,USD,True,3281000000.0,6646000000.0,2434000000.0,0.30094991364421414,10933000000.0,,,,False,0.1676077675251343,1.4886850152905198,False,True,EMR,0000032604,ticker:EMR,25
